,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4407000.000,5573000.000
AllocatedShareBasedCompensationExpense,4407000.000,5573000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4786577.000,5188658.000
CapitalExpendituresIncurredButNotYetPaid,,148000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,33722000.000,-56727000.000
ComprehensiveIncomeNetOfTax,-37531000.000,-52503000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,439000.000
Depreciation,699000.000,698000.000
EarningsPerShareBasicAndDiluted,-1.220,-1.630
EffectOfExchangeRateOnCashAndCashEquivalents,-48000.000,258000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.135,0.260
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.100,-0.221
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,6000.000,-47000.000
GainLossOnDispositionOfAssets1,157000.000,
GeneralAndAdministrativeExpense,6200000.000,10277000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-8749000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-52761000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000
IncomeTaxExpenseBenefit,0.000,0.000
IncreaseDecreaseInAccountsPayable,840000.000,-981000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-52000.000,2066000.000
IncreaseDecreaseInDeferredLiabilities,17000.000,7000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1579000.000,617000.000
InvestmentIncomeNet,,49000.000
NetCashProvidedByUsedInFinancingActivities,77470000.000,2944000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,77470000.000,2944000.000
NetCashProvidedByUsedInInvestingActivities,-10392000.000,-13914000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10392000.000,-13914000.000
NetCashProvidedByUsedInOperatingActivities,-33308000.000,-46015000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-33308000.000,-46015000.000
NetIncomeLoss,-37483000.000,-50722000.000
NonoperatingIncomeExpense,27000.000,2000.000
NumberOfOperatingSegments,1.000,
OperatingExpenses,37510000.000,52763000.000
OperatingIncomeLoss,-37510000.000,-52763000.000
OperatingLeasesRentExpenseNet,688000.000,761000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-48000.000,258000.000
OtherNonoperatingIncome,21000.000,
PaymentsForConstructionInProcess,8070000.000,9168000.000
PaymentsToAcquirePropertyPlantAndEquipment,2322000.000,4746000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,1348000.000,1136000.000
ProceedsFromIssuanceOrSaleOfEquity,75712000.000,1808000.000
ProceedsFromStockOptionsExercised,,1100000.000
RelatedPartyTransactionAmountsOfTransaction,0.000,0.000
ResearchAndDevelopmentExpense,31310000.000,42486000.000
ShareBasedCompensation,4407000.000,5573000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,114375.000,453750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,375928.000,1059990.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,7.290
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.750,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,11.050,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,17.950,
StockIssuedDuringPeriodSharesStockOptionsExercised,359141.000,204159.000
StockIssuedDuringPeriodValueNewIssues,75386000.000,1808000.000
StockIssuedDuringPeriodValueShareBasedCompensation,1348000.000,1136000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,10300000.000,11500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,30801994.000,32403391.000
