,2011-07-02,2012-06-30,2013-06-29,2014-06-28,2015-06-27,2016-07-02
AdditionsToNoncurrentAssets,154651000.000,198287000.000,241353000.000,,,
AdditionsToOtherAssetsAmount,,,,219587000.000,199300000.000,396400000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-9000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,95830000.000,107511000.000,120460000.000,104940000.000,94400000.000,95300000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,58164000.000,68057000.000,26830000.000,11536000.000,-5600000.000,
AdvertisingExpense,74988000.000,89159000.000,102701000.000,130122000.000,160900000.000,202200000.000
AllocatedShareBasedCompensationExpense,,,,104940000.000,94400000.000,95300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,55000.000,116000.000,2145000.000,6378000.000,,
CapitalExpendituresIncurredButNotYetPaid,23173000.000,31363000.000,34311000.000,28720000.000,59500000.000,48000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,103312000.000,217433000.000,145570000.000,-470862000.000,699900000.000,-432800000.000
CashFlowHedgeGainLossReclassifiedToEarningsNet,10021000.000,3100000.000,-3803000.000,,,
CashFlowHedgeGainLossReclassifiedToOtherIncomeNet,,,3803000.000,,,
CommonStockDividendsPerShareDeclared,,,1.240,1.350,1.350,1.350
ComprehensiveIncomeNetOfTax,906316000.000,1034474000.000,971699000.000,784823000.000,333400000.000,465300000.000
CostOfRevenue,1134966000.000,1297102000.000,1377242000.000,1509263000.000,1283000000.000,1440500000.000
CurrentFederalTaxExpenseBenefit,345006000.000,398494000.000,411646000.000,283391000.000,142900000.000,145800000.000
CurrentForeignTaxExpenseBenefit,-3064000.000,-13685000.000,12944000.000,19953000.000,9800000.000,46800000.000
CurrentIncomeTaxExpenseBenefit,380695000.000,438917000.000,492626000.000,363706000.000,187700000.000,218400000.000
CurrentStateAndLocalTaxExpenseBenefit,38753000.000,54108000.000,68036000.000,60362000.000,35000000.000,25800000.000
DeferredFederalIncomeTaxExpenseBenefit,11848000.000,9676000.000,-11596000.000,-6759000.000,10500000.000,-52000000.000
DeferredForeignIncomeTaxExpenseBenefit,26589000.000,16623000.000,4146000.000,-5745000.000,13800000.000,2200000.000
DeferredIncomeTaxExpenseBenefit,39724000.000,27568000.000,-6520000.000,-22787000.000,21500000.000,-52300000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1287000.000,1537000.000,930000.000,-10283000.000,-2800000.000,-2500000.000
DefinedContributionPlanCostRecognized,16029000.000,18641000.000,16274000.000,7541000.000,7200000.000,8300000.000
DepreciationDepletionAndAmortization,125106000.000,132909000.000,162987000.000,189360000.000,240600000.000,219100000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,3803000.000,6422000.000,8100000.000,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-9394000.000,-2095000.000,8004000.000,3271000.000,11900000.000,
DividendsCash,198605000.000,280813000.000,348925000.000,374083000.000,372500000.000,375000000.000
EarningsPerShareBasic,2.990,3.600,3.660,2.810,1.460,1.660
EarningsPerShareDiluted,2.920,3.530,3.610,2.790,1.450,1.650
EffectOfExchangeRateOnCashAndCashEquivalents,4798000.000,-2949000.000,-8798000.000,-515000.000,-13900000.000,3500000.000
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.020,0.017,0.017,0.006,0.064,0.014
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.068,-0.081,-0.079,-0.083,-0.130,-0.086
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.033,0.031,0.034,0.031,0.043,0.018
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,-0.015,
EffectiveIncomeTaxRateReconciliationTaxSettlements,-0.012,-0.007,-0.002,0.000,0.000,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,357344000.000,178292000.000,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,33377000.000,37315000.000,39436000.000,33095000.000,28500000.000,28600000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,84993000.000,73982000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,58164000.000,68057000.000,26830000.000,11536000.000,-5600000.000,-9000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,58164000.000,68057000.000,26830000.000,11536000.000,-5600000.000,-9000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,-25000.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,-1072000.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,7047000.000,0.000,
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,2356000.000,-994000.000,-6197000.000,,,
GainLossOnContractTermination,,,,,-27300000.000,-5900000.000
GoodwillAcquiredDuringPeriod,,41307000.000,,,125800000.000,24600000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-38400000.000
GoodwillImpairmentLoss,,,0.000,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,,,,5200000.000
GoodwillTranslationAdjustments,25143000.000,3724000.000,-62641000.000,1556000.000,-53000000.000,
GrossProfit,3023541000.000,3466078000.000,3698148000.000,3296963000.000,2908600000.000,3051300000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,16624000.000,35544000.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,317521000.000,353087000.000,403707000.000,303645000.000,250400000.000,269100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1301219000.000,1505663000.000,1520526000.000,1122255000.000,611600000.000,626600000.000
IncomeTaxExpenseBenefit,420419000.000,466753000.000,486106000.000,340919000.000,209200000.000,166100000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,25653000.000,25736000.000,25650000.000,6674000.000,39200000.000,8900000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-87607000.000,-120642000.000,-119218000.000,-93125000.000,-79700000.000,-53700000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,455426000.000,526979000.000,532184000.000,392789000.000,214000000.000,219300000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,42464000.000,46233000.000,51036000.000,34581000.000,26400000.000,11200000.000
IncomeTaxReconciliationTaxCredits,,,,,-9300000.000,
IncomeTaxReconciliationTaxSettlements,-15517000.000,11553000.000,3546000.000,0.000,0.000,
IncomeTaxesPaid,364493000.000,438884000.000,445043000.000,384222000.000,180300000.000,158900000.000
IncreaseDecreaseInAccountsPayable,9742000.000,36494000.000,30394000.000,-30212000.000,64400000.000,-48400000.000
IncreaseDecreaseInAccountsReceivable,31831000.000,26565000.000,14231000.000,23713000.000,-300000.000,28300000.000
IncreaseDecreaseInAccruedLiabilities,53733000.000,84180000.000,98865000.000,14070000.000,63200000.000,30100000.000
IncreaseDecreaseInInventories,64720000.000,71680000.000,38630000.000,64074000.000,-29200000.000,-40700000.000
IncreaseDecreaseInOtherOperatingAssets,42174000.000,22812000.000,-39665000.000,64219000.000,-17800000.000,6300000.000
IncreaseDecreaseInOtherOperatingLiabilities,13421000.000,-17581000.000,-12974000.000,5745000.000,-5900000.000,49500000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,4889000.000,4151000.000,2363000.000,1602000.000,600000.000,400000.000
InterestExpenseDebt,,,,,11900000.000,32900000.000
InterestIncomeExpenseNet,,720000.000,2369000.000,2181000.000,-6400000.000,-26900000.000
InterestPaid,1233000.000,1793000.000,1341000.000,1255000.000,1400000.000,33700000.000
InvestmentIncomeNet,1031000.000,,,,,
LeaseAndRentalExpense,206905000.000,248156000.000,282305000.000,317207000.000,356600000.000,364700000.000
MarketingAndAdvertisingExpense,175643000.000,217167000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-875126000.000,-741881000.000,-689106000.000,-748049000.000,389300000.000,-384900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-875126000.000,-741881000.000,-689106000.000,-748049000.000,389300000.000,-384900000.000
NetCashProvidedByUsedInInvestingActivities,-59631000.000,-259426000.000,-570500000.000,-707708000.000,-612900000.000,-810000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-59631000.000,-259426000.000,-570500000.000,-707708000.000,-612900000.000,-810000000.000
NetCashProvidedByUsedInOperatingActivities,1033271000.000,1221689000.000,1413974000.000,985410000.000,937400000.000,758600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1033271000.000,1221689000.000,1413974000.000,985410000.000,937400000.000,758600000.000
NetIncomeLoss,880800000.000,1038910000.000,1034420000.000,781336000.000,402400000.000,460500000.000
OperatingIncomeLoss,1304924000.000,1511989000.000,1524541000.000,1120074000.000,618000000.000,653500000.000
OperatingLeasesRentExpenseContingentRentals,77795000.000,94579000.000,112568000.000,144439000.000,142800000.000,134800000.000
OperatingLeasesRentExpenseMinimumRentals,129110000.000,153577000.000,169737000.000,172768000.000,213800000.000,229900000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,538000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,24351000.000,-4052000.000,-66990000.000,2378000.000,-72500000.000,18800000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,8904000.000,-61900000.000,
