,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-842000.000,,,,,,,,,,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,116000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1402000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-54000.000,,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,2166000.000,2195000.000,2252000.000,2287000.000,2352000.000,2386000.000,2454000.000,2491000.000,2562000.000,,4266000.000,,4403000.000,,4552000.000,,4707000.000
AmortizationOfFinancingCosts,,280000.000,280000.000,,368000.000,384000.000,325000.000,326000.000,325000.000,428000.000,,,456000.000,,,,490000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,1268000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,249865.000,257804.000,,412230.000,429769.000,425383.000,-845682.000,310317.000,326043000.000,241334000.000,-567449062.000,579029.000,373583.000,368326.000,-953013.000,345161.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,,,4734000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-100797000.000,,,,-38970000.000,,,,-39175000.000,,,,-175729000.000,,,,26966000.000
ComprehensiveIncomeNetOfTax,6871000.000,,-5336000.000,,9028000.000,3790000.000,11334000.000,-6148000.000,9667000.000,-2067000.000,16251000.000,-5171000.000,-7195000.000,12166000.000,7784000.000,3146000.000,-4091000.000
CostOfGoodsAndServicesSold,94845000.000,98624000.000,118665000.000,116873000.000,127145000.000,153781000.000,151128000.000,156023000.000,149381000.000,156782000.000,151435000.000,151821000.000,146076000.000,163022000.000,159397000.000,158656000.000,156471000.000
DebtIssuanceCosts,,,,,,,,,,,457000.000,,,,,,
DeferredIncomeTaxExpenseBenefit,-1233000.000,,,,-1915000.000,,,,2838000.000,,,,-31000.000,,,,-52000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,,,,,,,0.000,0.000,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,9400000.000,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,,,,,,,0.000,,,,0.000
DepreciationDepletionAndAmortization,5582000.000,,,,8734000.000,,,,11000000.000,,,,10986000.000,,,,11244000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,244000.000,-444000.000,,,-495000.000,-79000.000,39000.000,-477000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,93000.000,-137000.000,,,-130000.000,-9000.000,4000.000,-269000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,6657000.000,2215000.000,,,582000.000,222000.000,30000.000,0.000,
EarningsPerShareBasic,0.080,0.070,0.070,-0.000,0.190,0.170,0.190,0.230,,,,,,,,,
EarningsPerShareDiluted,0.080,0.070,0.070,-0.000,0.190,0.170,0.190,0.220,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,757000.000,,,,637000.000,,,,-148000.000,,,,-832000.000,,,,-4168000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.343,,,,0.280,,,,0.263,,,,0.246
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,102000.000,,,,61000.000,,,,236000.000,,,,195000.000,,,,36000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,102000.000,,,,61000.000,,,,236000.000,,,,195000.000,,,,36000.000
FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,-723000.000
GainLossOnSaleOfPropertyPlantEquipment,-47000.000,,,,,,,,,,,,122000.000,,,,-195000.000
GoodwillAcquiredDuringPeriod,,,,,84105000.000,,,,,,,,13070000.000,,,,
GoodwillImpairmentLoss,,,,,0.000,,,,484000.000,,,,,,,,
GoodwillPeriodIncreaseDecrease,,,,,,,,,,,,,100000.000,,,,
GoodwillPurchaseAccountingAdjustments,,,,,11000.000,,,,,,,,100000.000,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,256000.000,,,,-236000.000,,,,-494000.000,,,,-1005000.000
IncomeLossFromContinuingOperations,,,,,,,,,5504000.000,1480000.000,12292000.000,-3619000.000,-3816000.000,7111000.000,12255000.000,16151000.000,4533000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,13628000.000,,3424000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4772000.000,2319000.000,4049000.000,995000.000,8554000.000,8328000.000,8226000.000,11660000.000,7974000.000,602000.000,13962000.000,258000.000,-5405000.000,9468000.000,13628000.000,24047000.000,3424000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,0.180,0.050,0.400,-0.120,-0.130,0.230,0.400,0.530,0.150
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,0.180,0.050,0.370,-0.090,-0.130,0.230,0.380,0.550,0.150
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,151000.000,-307000.000,,,-365000.000,-70000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,151000.000,-307000.000,,,-365000.000,-70000.000,35000.000,-208000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,0.000,-0.010,,,-0.010,,0.000,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,0.000,-0.010,,,-0.010,,0.000,,0.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,0.000
IncomeTaxExpenseBenefit,2430000.000,-191000.000,1982000.000,1362000.000,2929000.000,3165000.000,2601000.000,4558000.000,2470000.000,-878000.000,1670000.000,3877000.000,-1589000.000,2357000.000,1373000.000,7896000.000,-1109000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,2470000.000,,,,,,,,
IncomeTaxReconciliationTaxSettlements,,,,,,,,,238000.000,,,,,,,,
IncreaseDecreaseInAccountsPayable,-6640000.000,,,,5504000.000,,,,-6583000.000,,,,1093000.000,,,,-16349000.000
