,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,,,,,,,58778.000,,,,,,,,,,,,
BenefitsLossesAndExpenses,1183824.000,701802.000,1111892.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,32771.000,,,,-165100.000,,,,-161017.000,,,,368555.000,,,,401712.000,,,,-827887.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,,,,,,,,,-2602.000,12179.000,,33317.000,16467.000,-39593.000,,,,,,
CommonStockDividendsPerShareDeclared,0.000,0.470,0.250,0.000,0.250,0.000,0.250,0.000,0.250,0.000,0.250,0.000,0.250,0.000,0.250,0.000,0.250,,0.250,0.000,0.250,,
ComprehensiveIncomeNetOfTax,-543563.000,-2158599.000,793901.000,-1042476.000,318536.000,-271327.000,584899.000,-300830.000,-279120.000,268349.000,-81986.000,381992.000,-476208.000,-404413.000,-549539.000,55509.000,-1445212.000,-385713.000,-242789.000,-60785.000,515977.000,720818.000,586117.000
CostsAndExpenses,,,,1283407.000,1272640.000,,1338462.000,1778421.000,1647770.000,2171663.000,1932998.000,2093147.000,2037170.000,2229013.000,2418864.000,2577487.000,2549240.000,2820538.000,2904536.000,2818068.000,3082448.000,3725721.000,3205477.000
DeferredPolicyAcquisitionCostAmortizationExpense,30505.000,38482.000,65424.000,103243.000,144406.000,143880.000,122061.000,170370.000,183731.000,287261.000,290626.000,319522.000,354237.000,393333.000,453571.000,485303.000,520556.000,547311.000,597778.000,555307.000,682372.000,800457.000,662858.000
Dividends,39513.000,326815.000,156320.000,,171672.000,,168854.000,,147572.000,,-165918.000,,-156410.000,,-151791.000,,-164416.000,,-142694.000,0.000,-163065.000,611518.000,
EarningsPerShareBasic,,,,,,,,,,,,,,,,,,,,,,,0.670
EarningsPerShareBasicAndDiluted,-0.600,-0.480,0.120,-1.020,-0.070,-0.100,0.180,0.190,-0.580,-0.330,0.320,-0.700,-0.360,1.610,0.170,-0.800,-0.530,-0.970,0.080,,,,
EarningsPerShareDiluted,,,,,,,,,,,,,,,,,,,,,,,0.660
FeesAndCommissions,71736.000,91529.000,214944.000,190632.000,209663.000,240358.000,303562.000,298348.000,366294.000,408418.000,499126.000,460809.000,556504.000,705099.000,738818.000,717998.000,728969.000,908195.000,1033485.000,947273.000,976514.000,1087454.000,1215044.000
GainOnSaleOfInvestments,,,,104357.000,527239.000,,841856.000,1067045.000,329200.000,700376.000,797081.000,227048.000,350841.000,1463571.000,661309.000,38632.000,468157.000,0.000,350385.000,532057.000,1073665.000,893585.000,480605.000
ImpairmentOfInvestments,,,,101422.000,32968.000,,81154.000,,,,346.000,-1890.000,-119387.000,242554.000,147643.000,91177.000,297986.000,246199.000,105920.000,15196.000,98301.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-415165.000,-333209.000,82388.000,-701535.000,-51226.000,-63720.000,120970.000,130213.000,-391912.000,-222281.000,213026.000,-464091.000,-239130.000,1068983.000,112145.000,-526520.000,-350085.000,-632024.000,52489.000,228331.000,762897.000,427606.000,431101.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,228331.000,762897.000,,431101.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,,0.350,1.170,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,-464091.000,-239130.000,,112145.000,-526520.000,-350085.000,-632024.000,52489.000,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,,0.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,-155506.000,,,,-212973.000,,,,81351.000,,,,-506968.000,,,,-583600.000,,,,757.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,,,86978.000,85439.000,,68037.000,69334.000,63724.000,63663.000,63495.000,61074.000,53254.000,51143.000,44552.000,43489.000,41984.000,42932.000,45620.000,46409.000,47245.000,50699.000,61310.000
InvestmentIncomeDividend,,,,57624.000,38314.000,,28617.000,45231.000,31706.000,33170.000,32996.000,51150.000,40796.000,47768.000,41222.000,68192.000,47724.000,59499.000,52024.000,66758.000,50569.000,51517.000,123229.000
InvestmentIncomeInterest,,,,168.000,138.000,,152.000,78.000,100.000,117.000,161.000,105.000,369.000,448.000,460.000,448.000,506.000,614.000,878.000,1026.000,1152.000,1490.000,1909.000
InvestmentIncomeInvestmentExpense,,,,-32916.000,31755.000,,31514.000,31859.000,31735.000,-222953.000,-31962.000,32810.000,33972.000,97041.000,33572.000,34314.000,34505.000,32961.000,33843.000,32755.000,35145.000,36107.000,35781.000
InvestmentIncomeNet,117481.000,96128.000,95266.000,111854.000,92136.000,93286.000,65292.000,82784.000,63795.000,64213.000,64690.000,79519.000,60447.000,66242.000,52662.000,77815.000,55709.000,70084.000,64679.000,81438.000,63821.000,67599.000,150667.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,,,,,,,,,,,,,,,,,10047.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,,,,,,,,,,,,,,,,,1156235.000
LossOnSaleOfInvestments,,,,,,,,,,,,,7731.000,,,3925.000,162595.000,,1212.000,,14597.000,,2349.000
NetCashProvidedByUsedInFinancingActivities,,,-156320.000,,,,-168854.000,,,,-165918.000,,,,-151791.000,,,,-142694.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-156320.000,,,,-168854.000,,,,-165918.000,,,,-151791.000,,,,-142694.000,,,,
NetCashProvidedByUsedInInvestingActivities,,,817239.000,,,,835718.000,,,,415574.000,,,,234854.000,,,,109596.000,,,,-584050.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,817239.000,,,,835718.000,,,,415574.000,,,,234854.000,,,,109596.000,,,,-584050.000
NetCashProvidedByUsedInOperatingActivities,,,-628148.000,,,,-831964.000,,,,-410673.000,,,,285492.000,,,,434810.000,,,,-243837.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-628148.000,,,,-831964.000,,,,-410673.000,,,,285492.000,,,,434810.000,,,,-243837.000
