,2014-05-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-1554.000
EarningsPerShareBasicAndDiluted,-0.000
EffectiveIncomeTaxRateContinuingOperations,0.340
FairValueAssumptionsExpectedDividendRate,0.000
FederalIncomeTaxExpenseBenefitContinuingOperations,20844.000
GeneralAndAdministrativeExpense,375.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-61305.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,14499.000
InterestExpense,209.000
NetCashProvidedByUsedInFinancingActivities,43752.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,43752.000
NetCashProvidedByUsedInOperatingActivities,-45306.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-45306.000
NetIncomeLoss,-61305.000
OperatingExpenses,61305.000
ProceedsFromIssuanceOfCommonStock,40000.000
ProceedsFromRelatedPartyDebt,3752.000
ProfessionalFees,37588.000
SuppliesExpense,139.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,20844.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,60411963.000
