,2014-09-30,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AmortizationOfDebtDiscountPremium,,,23063.000,,,,0.000
AmortizationOfIntangibleAssets,,,7290.000,,,,7894.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,0.000,-65931.000,,,,-8679.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-335371.000,491763.000,-281188.000,-1037998.000,-257817.000
CostOfRevenue,,,0.000,0.000,0.000,0.000,0.000
DepreciationAndAmortization,,,7571.000,7501.000,7521.000,7767.000,7894.000
EarningsPerShareBasic,-0.000,-0.000,-0.035,0.051,-0.029,-0.105,-0.025
EarningsPerShareDiluted,,,-0.035,0.048,-0.029,-0.102,-0.025
EffectOfExchangeRateOnCashAndCashEquivalents,,,37080.000,,,,-9829.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.340,,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.340,,,,0.340
EffectiveIncomeTaxRateReconciliationDeductions,,,0.000,,,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.000,,,,0.000
FairValueAdjustmentOfWarrants,,,33440.000,,,,33440.000
GeneralAndAdministrativeExpense,1898.000,4054.000,124089.000,40107.000,81634.000,809487.000,85651.000
GrossProfit,,,0.000,730901.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-338708.000,497047.000,-285557.000,-1035384.000,-256701.000
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,0.000,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,,,111048.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,4054.000,,,,,245484.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,3852.000,,,,-4473.000
InterestExpense,,,43805.000,,,,
InterestIncomeExpenseNet,,,,-28574.000,-28618.000,,
InterestPaid,,0.000,0.000,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,0.000,97867.000,,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000,97867.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,0.000,200878.000,,,,1150.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,0.000,-200878.000,,,,1150.000
NetIncomeLoss,,-4054.000,-338708.000,497047.000,-285557.000,-1035384.000,-256701.000
NoninterestExpenseDirectorsFees,,,0.000,,,,
NonoperatingIncomeExpense,,,-43805.000,-28574.000,-28618.000,-31809.000,-25637.000
OfficersCompensation,,,132000.000,132000.000,132000.000,132000.000,120333.000
OperatingExpenses,1898.000,4054.000,294903.000,205280.000,256939.000,1003575.000,231064.000
OperatingIncomeLoss,,,-294903.000,525621.000,-256939.000,-1003575.000,-231064.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,3337.000,-5284.000,4369.000,-2614.000,-1116.000
OtherNoncashExpense,,,0.000,,,,
OtherNonoperatingIncomeExpense,,,,,,,-25637.000
ProceedsFromContributedCapital,,0.000,,,,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,,97867.000,,,,0.000
ResearchAndDevelopmentExpense,,,31243.000,25672.000,35784.000,54321.000,17186.000
Revenues,,0.000,0.000,730901.000,0.000,0.000,0.000
SalesRevenueNet,,0.000,0.000,730901.000,0.000,0.000,0.000
ShareBasedCompensation,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.018,,,,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,1.000,,,,1.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,8360.000,,,,0.000
StockIssued1,,,0.000,,,,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,8000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,10390319.000,10320754.000,10390319.000,-20750916.000,10908796.000
WeightedAverageNumberOfSharesOutstandingBasic,10000000.000,2000000.000,9561211.000,9811646.000,9881211.000,-19412700.000,10399688.000
