,2012-03-31,2013-03-31,2014-03-31
AdjustmentsToAdditionalPaidInCapitalOther,,14500.000,
AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,,,0.000
AmortizationOfDebtDiscountPremium,,,321439.000
AmortizationOfIntangibleAssets,,,123357675.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,0.000,6991013.000
CostOfRevenue,,,377028.000
Depreciation,,,1036.000
DepreciationDepletionAndAmortization,,,1036.000
DilutiveSecurities,,0.000,
EarningsPerShareBasic,0.000,-0.010,-1.230
EarningsPerShareBasicAndDiluted,,,-1.230
EarningsPerShareDiluted,,,-0.050
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,-0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.000
FeesAndCommissions,,,-13000.000
GeneralAndAdministrativeExpense,5270.000,24246.000,19779.000
GrossProfit,,,1730552.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,123357675.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-52690.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-24246.000,-79367512.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-79314822.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-122075492.000
IncomeTaxExpenseBenefit,,0.000,0.000
IncomeTaxesPaid,0.000,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,1583.000,416720.000
IncreaseDecreaseInAccountsReceivable,,,1504060.000
IncreaseDecreaseInAccruedLiabilities,2000.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,8163.000,-603520.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,13200.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,1500000000.000
InterestExpense,,,321439.000
InterestPaid,0.000,0.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,
LicenseAndServicesRevenue,,,603520.000
NetCashProvidedByUsedInFinancingActivities,3270.000,14500.000,7090415.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3270.000,14500.000,7090415.000
NetCashProvidedByUsedInOperatingActivities,-3270.000,-14500.000,-99402.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3270.000,-14500.000,-99402.000
NetIncomeLoss,-5270.000,-24246.000,-79367511.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-42707981.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-79367511.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-79367511.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,-2625000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,-42707981.000
NonoperatingIncomeExpense,,,-123679053.000
OperatingExpenses,5270.000,24246.000,126991.000
OperatingIncomeLoss,,,1603561.000
OtherIncome,,,61.000
PaymentsToAcquireIntangibleAssets,,,4740000.000
ProceedsFromContributionsFromAffiliates,,14500.000,
ProceedsFromIssuanceOfCommonStock,,,693000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,1500000.000
ProceedsFromRelatedPartyDebt,3270.000,,28051.000
ProfessionalFees,,,65731.000
ProfitLoss,,,-122075492.000
RepaymentsOfRelatedPartyDebt,,,4740000.000
RevenueFromRelatedParties,,,603520.000
Revenues,0.000,0.000,2107580.000
SalariesWagesAndOfficersCompensation,,,27445.000
SalesRevenueNet,0.000,0.000,2107519.000
SalesRevenueServicesGross,,,1504060.000
SalesRevenueServicesNet,,,2107580.000
StockIssuedDuringPeriodValueIssuedForCash,,,693000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,1564536986.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,117961644.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2000000.000,64536986.000
WeightedAverageNumberOfSharesOutstandingBasic,2000000.000,,64536986.000
