,2014-12-31,2015-12-31
CapitalExpendituresIncurredButNotYetPaid,6000000.000,
ContractRevenueCost,248000000.000,245000000.000
CostOfServicesDepreciationAndAmortization,66000000.000,68000000.000
CostsAndExpenses,334000000.000,337000000.000
CurrentIncomeTaxExpenseBenefit,2000000.000,9000000.000
DeferredIncomeTaxExpenseBenefit,18000000.000,5000000.000
DepreciationDepletionAndAmortization,66000000.000,68000000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,15000000.000,100000000.000
EffectiveIncomeTaxRateContinuingOperations,,0.062
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000
GainLossOnDispositionOfAssets,,-1000000.000
GeneralAndAdministrativeExpense,20000000.000,24000000.000
GoodwillImpairmentLoss,,356000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,235000000.000,-113000000.000
IncomeTaxExpenseBenefit,20000000.000,14000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2000000.000,2000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,15000000.000,11000000.000
IncomeTaxReconciliationOtherAdjustments,,-1000000.000
IncomeTaxesPaid,,9000000.000
IncreaseDecreaseInAccountsPayableRelatedParties,-60000000.000,-2000000.000
IncreaseDecreaseInAccountsReceivable,-4000000.000,-9000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,3000000.000,1000000.000
IncreaseDecreaseInDeferredCharges,4000000.000,-2000000.000
IncreaseDecreaseInDeferredRevenue,-36000000.000,-16000000.000
IncreaseDecreaseInOtherCurrentLiabilities,,1000000.000
IncreaseDecreaseInPrepaidSupplies,8000000.000,-5000000.000
InterestExpense,1000000.000,1000000.000
InterestPaid,,1000000.000
InvestmentIncomeInterest,3000000.000,2000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,101000000.000
NetCashProvidedByUsedInContinuingOperations,86000000.000,73000000.000
NetCashProvidedByUsedInFinancingActivities,-101000000.000,-235000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-101000000.000,-235000000.000
NetCashProvidedByUsedInInvestingActivities,-3000000.000,-4000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3000000.000,-4000000.000
NetCashProvidedByUsedInOperatingActivities,190000000.000,312000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,190000000.000,312000000.000
NetIncomeLoss,36000000.000,-71000000.000
NetIncomeLossAttributableToNoncontrollingInterest,44000000.000,-56000000.000
NonoperatingIncomeExpense,2000000.000,
OperatingIncomeLoss,233000000.000,-114000000.000
OtherNoncashIncomeExpense,,-2000000.000
OtherSalesRevenueNet,10000000.000,16000000.000
PaymentsForRoyalties,-7000000.000,
PaymentsOfDividendsMinorityInterest,,101000000.000
PaymentsToAcquirePropertyPlantAndEquipment,3000000.000,
ProceedsFromShortTermDebt,43000000.000,
ProfitLoss,215000000.000,-127000000.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,0.110,
RepaymentsOfShortTermDebt,,43000000.000
RevenueOilAndGasServices,557000000.000,564000000.000
Revenues,567000000.000,580000000.000
RoyaltyExpense,,23000000.000
SalesRevenueNet,567000000.000,580000000.000
StockRepurchasedAndRetiredDuringPeriodValue,,1000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,12000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1000000.000,2000000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,3000000.000,2000000.000
