,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AllocatedShareBasedCompensationExpense,,100000.000,3800000.000,3800000.000,56300000.000,1300000.000
AmortizationOfFinancingCosts,,,1300000.000,,,
AssetRetirementObligationAccretionExpense,,,300000.000,,,
AssetRetirementObligationLiabilitiesIncurred,,,0.000,,,
AssetRetirementObligationLiabilitiesSettled,,,0.000,,,
AssetRetirementObligationRevisionOfEstimate,,,900000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,120700000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-290000000.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,300000.000,,,
CommonStockDividendsPerShareDeclared,,0.250,0.260,0.140,,
ComprehensiveIncomeNetOfTax,,,72600000.000,39300000.000,-52600000.000,60600000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,60400000.000,74000000.000,87300000.000,49000000.000,-49700000.000,70600000.000
DeferredIncomeTaxesAndTaxCredits,,,40600000.000,,,
DefinedContributionPlanCostRecognized,,2200000.000,3200000.000,3000000.000,3000000.000,3000000.000
DepreciationDepletionAndAmortization,33900000.000,35000000.000,40400000.000,41200000.000,43600000.000,47600000.000
DividendsCommonStockCash,,,105100000.000,,,
EarningsPerShareBasic,,0.200,0.180,0.100,,
EarningsPerShareDiluted,,0.200,0.180,0.100,,
EffectiveIncomeTaxRateContinuingOperations,0.322,0.338,0.330,0.313,0.303,-0.610
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,1400000.000,1300000.000,18800000.000,400000.000
EquityMethodInvestmentDividendsOrDistributions,,,18900000.000,,,
GainLossOnDispositionOfAssets1,6500000.000,38400000.000,2600000.000,3400000.000,9300000.000,1300000.000
GainLossOnSaleOfPropertyPlantEquipment,,,2600000.000,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,19100000.000,
IncomeLossAttributableToNoncontrollingInterest,9000000.000,11800000.000,14600000.000,9700000.000,2900000.000,9900000.000
IncomeLossFromContinuingOperations,51100000.000,63100000.000,72000000.000,38900000.000,-52500000.000,58200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,88700000.000,113200000.000,129300000.000,70700000.000,-71200000.000,102700000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,60100000.000,74900000.000,86600000.000,48600000.000,-49600000.000,68100000.000
IncomeLossFromContinuingOperationsPerBasicShare,,0.200,0.180,0.100,,
IncomeLossFromContinuingOperationsPerDilutedShare,,0.200,0.180,0.100,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-300000.000,-100000.000,200000.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.000,0.000,0.000,,
IncomeLossFromEquityMethodInvestments,13700000.000,15400000.000,15900000.000,16300000.000,16000000.000,16100000.000
IncomeLossFromSubsidiariesNetOfTax,,,0.000,0.000,0.000,0.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,59800000.000,74800000.000,86800000.000,48600000.000,-49600000.000,68100000.000
IncomeTaxExpenseBenefit,28600000.000,38300000.000,42700000.000,22100000.000,-21600000.000,34600000.000
IncomeTaxesPaid,,,1100000.000,,,
IncreaseDecreaseInAccountsPayable,,,-4400000.000,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,0.000,,,
IncreaseDecreaseInAccountsReceivable,,,6600000.000,,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,0.000,,,
IncreaseDecreaseInCustomerDeposits,,,900000.000,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-100000.000,,,
IncreaseDecreaseInInterestPayableNet,,,27700000.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,2600000.000,,,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,,-5000000.000,,,
IncreaseDecreaseInRegulatoryAssetsAndLiabilities,,,-1500000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,800000.000,400000.000,900000.000,,
InterestExpense,12900000.000,29400000.000,29400000.000,30600000.000,31400000.000,27700000.000
InterestExpenseLongTermDebt,12000000.000,,,,,
InterestExpenseRelatedParty,11000000.000,0.000,0.000,0.000,500000.000,1600000.000
InterestExpenseShortTermBorrowings,400000.000,0.000,,,,
InterestIncomeRelatedParty,3400000.000,0.000,0.000,0.000,,
InterestPaidNet,,,6200000.000,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,0.465,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,9700000.000,,,
NaturalGasMidstreamRevenue,237800000.000,266200000.000,308500000.000,259400000.000,270300000.000,316900000.000
NaturalGasStorageRevenue,36200000.000,49500000.000,49900000.000,48900000.000,48900000.000,48800000.000
NetCashProvidedByUsedInFinancingActivities,,,-67700000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-67700000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-392600000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-392600000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,170300000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,170000000.000,,,
NetIncomeLoss,50800000.000,63000000.000,72200000.000,38900000.000,-52500000.000,58200000.000
NonoperatingIncomeExpense,-18600000.000,-22700000.000,-22400000.000,-20800000.000,-18200000.000,-24700000.000
OperatingExpenses,222500000.000,200400000.000,228700000.000,238700000.000,396100000.000,265200000.000
OperatingIncomeLoss,107300000.000,135900000.000,151700000.000,91500000.000,-53000000.000,127400000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,300000.000,-2300000.000,100000.000,100000.000,400000.000,3100000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,300000.000,-700000.000,400000.000,300000.000,300000.000,300000.000
OtherComprehensiveIncomeLossNetOfTax,600000.000,-800000.000,500000.000,400000.000,-100000.000,2500000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,9000000.000,11800000.000,14700000.000,9700000.000,2900000.000,10000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-300000.000,100000.000,-100000.000,-100000.000,400000.000,-2200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,0.000,100000.000,100000.000,0.000,-200000.000,1400000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,200000.000,1100000.000,200000.000,100000.000,300000.000,100000.000
OtherNonoperatingIncome,300000.000,200000.000,900000.000,0.000,-100000.000,
OtherNonoperatingIncomeExpense,5300000.000,6700000.000,7000000.000,9800000.000,13700000.000,4600000.000
OtherSalesRevenueNet,10700000.000,5200000.000,6100000.000,5600000.000,7900000.000,10800000.000
PaymentsForProceedsFromOtherInvestingActivities,,,2000000.000,,,
PaymentsForRepurchaseOfCommonStock,,,6000000.000,,,
PaymentsOfCapitalDistribution,,,0.000,,,
PaymentsOfDebtIssuanceCosts,,,500000.000,,,
PaymentsOfDividendsCommonStock,,,51500000.000,,,
PaymentsToAcquireEquityMethodInvestments,,,1900000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,388900000.000,,,
PaymentsToMinorityShareholders,,,9700000.000,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,200000.000,,,
ProceedsFromIssuanceInitialPublicOffering,,,0.000,,,
ProceedsFromPaymentsToMinorityShareholders,,,0.000,,,
ProceedsFromRelatedPartyDebt,,,0.000,,,
ProceedsFromSaleOfProductiveAssets,,,0.000,,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,,,6100000.000,,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,5000000.000,6500000.000,6100000.000,9800000.000,13800000.000,5200000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,1400000.000,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,300000.000,1500000.000,400000.000,300000.000,-500000.000,-600000.000
RecognitionOfDeferredRevenue,,,2000000.000,,,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,100000.000,0.000,0.000,0.000,,
RepaymentsOfLongTermDebt,,,0.000,,,
Revenues,316100000.000,320900000.000,364500000.000,313900000.000,327100000.000,376500000.000
SalesRevenueNet,316100000.000,320900000.000,364500000.000,313900000.000,327100000.000,376500000.000
ShareBasedCompensation,,,6200000.000,,,
StockIssuedDuringPeriodSharesNewIssues,,,4400000.000,,,
