,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,1284000.000,1487000.000,1445000.000,1567000.000,3384000.000,5270000.000,3863000.000,5694000.000,,,,,,,,,,,,,,,,
AccountsPayableCurrentAndNoncurrent,,,,,,,,,2070000.000,3275000.000,1417000.000,1909000.000,6555000.000,5921000.000,2689000.000,1620000.000,1481000.000,5712000.000,1583000.000,2966000.000,5351000.000,3628000.000,1125000.000,1882000.000
AccountsReceivableNet,63000.000,47000.000,60000.000,102000.000,131000.000,177000.000,216000.000,205000.000,415000.000,373000.000,573000.000,475000.000,740000.000,492000.000,527000.000,274000.000,358000.000,312000.000,211000.000,86000.000,141000.000,199000.000,89000.000,98000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,3599000.000,5797000.000,,,,,,,,,,,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,80830000.000,140000.000,193000.000,257000.000,310000.000,357000.000,419000.000,550000.000,933000.000,1300000.000,1500000.000,1900000.000,2200000.000,2700000.000,3200000.000,2600000.000,2700000.000,2400000.000,,3000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,20000.000,-38000.000,-187000.000,-205000.000,-266000.000,-350000.000,-391000.000,-439000.000,-440000.000,-384000.000,-391000.000,-378000.000,-345000.000,-549000.000
AdditionalPaidInCapital,45707000.000,58646000.000,74258000.000,95867000.000,123931000.000,154911000.000,196089000.000,246328000.000,315603000.000,410231000.000,590591000.000,598236000.000,602269000.000,605730000.000,614024000.000,619671000.000,626531000.000,631690000.000,638335000.000,641930000.000,636992000.000,638434000.000,642523000.000,641896000.000
AdvanceRent,,,,,129000.000,284000.000,321000.000,376000.000,339000.000,500000.000,615000.000,796000.000,947000.000,1183000.000,1383000.000,1177000.000,1139000.000,1133000.000,1212000.000,1083000.000,922000.000,1003000.000,1069000.000,1139000.000
AllowanceForDoubtfulAccountsReceivable,,,,,14000.000,20000.000,29000.000,16000.000,3000.000,6000.000,86000.000,19000.000,30000.000,56000.000,57300.000,31785.000,29687.000,35881.000,24100.000,4189.000,4399.000,4500.000,5200.000,5900.000
Assets,44554000.000,54714000.000,68706000.000,88135000.000,133479000.000,148585000.000,180537000.000,225043000.000,288844000.000,381765000.000,678559000.000,814298000.000,951202000.000,955741000.000,978409000.000,1014590000.000,1116944000.000,1108564000.000,1091208000.000,1007733000.000,973701000.000,982804000.000,1034985000.000,1056932000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,148000.000,130000.000,114000.000,,,,32000.000,,,,242000.000,
AssetsHeldForSaleNotPartOfDisposalGroupOther,,,,,,,,,,,,,,,,,,,81000.000,0.000,0.000,0.000,0.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,216000.000,149000.000,88000.000,0.000,0.000,0.000,0.000,,,,,,,,,
