,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,1825000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2823000.000,7669000.000
AdvertisingExpense,1500000.000,1100000.000
AllocatedShareBasedCompensationExpense,,7669000.000
AmortizationOfFinancingCosts,,343000.000
AmortizationOfIntangibleAssets,1026000.000,795000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,473792.000
CapitalExpendituresIncurredButNotYetPaid,583000.000,387000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,109883000.000,21527000.000
CostOfGoodsAndServicesSold,1258551000.000,1342506000.000
CurrentFederalTaxExpenseBenefit,9656000.000,24594000.000
CurrentStateAndLocalTaxExpenseBenefit,1811000.000,3646000.000
DeferredFederalIncomeTaxExpenseBenefit,12633000.000,10966000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-29108000.000,4461000.000
Depreciation,11100000.000,11200000.000
DepreciationAndAmortization,12108000.000,12011000.000
DepreciationDepletionAndAmortization,12108000.000,12011000.000
EarningsPerShareBasic,2.100,1.930
EarningsPerShareDiluted,2.090,1.920
EffectiveIncomeTaxRateContinuingOperations,-0.070,0.376
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.180,-0.007
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,0.017
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.240,0.057
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,588000.000
GainLossOnSaleOfPropertyPlantEquipment,-2334000.000,-2737000.000
GoodwillAcquiredDuringPeriod,,1017000.000
GoodwillImpairmentLoss,0.000,0.000
GrossProfit,358029000.000,400344000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,
IncomeLossFromContinuingOperations,79123000.000,72606000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,74115000.000,116273000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,74115000.000,116273000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.100,1.930
IncomeLossFromContinuingOperationsPerDilutedShare,2.090,1.920
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-152000.000,
IncomeTaxExpenseBenefit,-5008000.000,43667000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-33700000.000,-800000.000
IncomeTaxesPaid,20992000.000,39508000.000
IncreaseDecreaseInAccountsPayable,24008000.000,-11698000.000
IncreaseDecreaseInAccountsReceivable,19591000.000,19953000.000
IncreaseDecreaseInAccruedLiabilities,3746000.000,-3633000.000
IncreaseDecreaseInDeferredIncomeTaxes,16556000.000,-13540000.000
IncreaseDecreaseInInventories,13608000.000,-1370000.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,-257000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,9054000.000,10102000.000
InterestExpense,9465000.000,5608000.000
InterestPaid,2233000.000,4130000.000
InventoryWriteDown,1879000.000,1343000.000
LeaseAndRentalExpense,46431000.000,51505000.000
NetCashProvidedByUsedInFinancingActivities,66079000.000,-38457000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,66079000.000,-38457000.000
NetCashProvidedByUsedInInvestingActivities,-12207000.000,-16801000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12207000.000,-16801000.000
NetCashProvidedByUsedInOperatingActivities,56011000.000,76785000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,56011000.000,76785000.000
NetIncomeLoss,78971000.000,72606000.000
NonoperatingIncomeExpense,-9416000.000,-5331000.000
OperatingExpenses,-22605000.000,
OperatingIncomeLoss,83531000.000,121604000.000
OtherNonoperatingIncomeExpense,49000.000,277000.000
OtherOperatingActivitiesCashFlowStatement,,-6000.000
PaymentsForProceedsFromOtherInvestingActivities,-632000.000,-113000.000
PaymentsForRepurchaseOfCommonStock,,22296000.000
PaymentsOfCapitalDistribution,200000000.000,
PaymentsOfDebtIssuanceCosts,1715000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,1825000.000
PaymentsToAcquireBusinessesGross,,3476000.000
PaymentsToAcquirePropertyPlantAndEquipment,13644000.000,14156000.000
PensionExpense,9280000.000,10543000.000
ProceedsFromIssuanceOfLongTermDebt,200000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,-171000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,805000.000,718000.000
PropertyPlantAndEquipmentAdditions,14227000.000,14365000.000
ProvisionForDoubtfulAccounts,4219000.000,3292000.000
RepaymentsOfLongTermDebt,5000000.000,15000000.000
RestructuringCosts,,900000.000
Revenues,1616580000.000,1742850000.000
SalesRevenueNet,1616580000.000,1742850000.000
