,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03
AccountsPayableCurrent,115906000.000,104879000.000,103914000.000,104321000.000,121525000.000,129410000.000,108760000.000,114438000.000,134989000.000
AccountsReceivableNetCurrent,13777000.000,11221000.000,6675000.000,9864000.000,11322000.000,10634000.000,10555000.000,8739000.000,11000000.000
AccountsReceivableRelatedPartiesCurrent,,,,,,,7700000.000,,
AccruedLiabilitiesCurrent,16731000.000,16020000.000,16570000.000,18401000.000,19538000.000,21304000.000,24202000.000,19497000.000,22437000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,116257000.000,124747000.000,132384000.000,141397000.000,150723000.000
AdditionalPaidInCapitalCommonStock,34800000.000,36224000.000,37696000.000,39858000.000,43442000.000,46950000.000,50281000.000,51132000.000,52425000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,0.000,,
Assets,323756000.000,326521000.000,348022000.000,372128000.000,385538000.000,398277000.000,399509000.000,411196000.000,430226000.000
AssetsCurrent,215496000.000,210451000.000,229230000.000,244542000.000,249001000.000,255329000.000,251158000.000,254108000.000,266781000.000
CashAndCashEquivalentsAtCarryingValue,43404000.000,36071000.000,41960000.000,51845000.000,39835000.000,7347000.000,43519000.000,55696000.000,49832000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,24459000.000,24463000.000,24476000.000,24493000.000,24570000.000,24651000.000,23755000.000,24761000.000,24771000.000
CommonStockSharesOutstanding,24459000.000,24463000.000,24476000.000,24493000.000,24063000.000,23811000.000,23755000.000,23530000.000,23506000.000
CommonStockValue,24000.000,24000.000,24000.000,24000.000,25000.000,25000.000,25000.000,25000.000,25000.000
DeferredRentCreditCurrent,,,,,,,10228000.000,10558000.000,10860000.000
DeferredTaxAssetsInventory,,,,,,,1607000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-3715000.000,,
DeferredTaxAssetsNet,,,,,,,32511000.000,,
DeferredTaxAssetsNetCurrent,5645000.000,6527000.000,5121000.000,6064000.000,5854000.000,6079000.000,5910000.000,5846000.000,7303000.000
DeferredTaxAssetsOther,,,,,,,11000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,5789000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,25057000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,47000.000,,
DeferredTaxLiabilitiesNoncurrent,4952000.000,5599000.000,11585000.000,7523000.000,7560000.000,7006000.000,9625000.000,8075000.000,5542000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,36226000.000,,
DueFromOtherRelatedPartiesCurrent,,,,,,,1000000.000,,
EmployeeRelatedLiabilitiesCurrent,11228000.000,10099000.000,12045000.000,7715000.000,12259000.000,9939000.000,8932000.000,10517000.000,8067000.000
InventoryNet,137364000.000,142869000.000,131136000.000,131892000.000,160864000.000,180609000.000,157269000.000,168198000.000,182825000.000
LiabilitiesAndStockholdersEquity,323756000.000,326521000.000,348022000.000,372128000.000,385538000.000,398277000.000,399509000.000,411196000.000,430226000.000
LiabilitiesCurrent,152077000.000,141880000.000,142249000.000,150428000.000,162800000.000,170598000.000,152248000.000,160241000.000,177894000.000
LiabilitiesNoncurrent,49015000.000,51811000.000,58550000.000,60713000.000,62334000.000,64856000.000,68950000.000,70053000.000,70426000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,61978000.000,64884000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,0.000,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,100000000.000,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,130000000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,461173000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,49855000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,57328000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,63994000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,69924000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,144151000.000,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,75921000.000,,
OtherAssetsNoncurrent,980000.000,961000.000,994000.000,936000.000,3335000.000,3505000.000,3499000.000,4071000.000,4525000.000
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
