,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccountsPayableCurrent,,31973000.000,25307000.000,18261000.000,20173000.000,34825000.000,26960000.000,19645000.000,21766000.000,38055000.000,27948000.000,23109000.000,24864000.000,39076000.000,24770000.000,16022000.000,21543000.000,41408000.000,26613000.000,17584000.000,22842000.000
AccountsReceivableNetCurrent,,9524000.000,,,,,,,,,,,,,,,,,,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,2200000.000,,,,1566000.000,,,,1611000.000,,,,6305000.000,,,,5730000.000,
AccruedIncomeTaxes,,,,156000.000,,,,,,,,600000.000,,,,2218000.000,,,,4374000.000,
AccruedLiabilitiesCurrent,,17170000.000,9849000.000,12132000.000,13244000.000,15918000.000,12114000.000,9241000.000,11648000.000,16778000.000,14118000.000,12325000.000,14227000.000,18527000.000,17860000.000,18901000.000,18504000.000,22319000.000,22017000.000,23872000.000,21404000.000
AccruedLiabilitiesForUnredeeemedGiftCards,,,,5500000.000,,,,6200000.000,,,,7100000.000,,,,8200000.000,,,,9200000.000,
AccruedRentCurrent,,,,853000.000,,,,870000.000,,,,927000.000,,,,581000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,88898000.000,,,,106831000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,48000.000,6000.000,17000.000,31000.000,10000.000,-2000.000,12000.000,12000.000,,12000.000,21000.000,20000.000,13000.000,4000.000,22000.000,12000.000,31000.000,57000.000,66000.000,43000.000
AdditionalPaidInCapital,,115412000.000,116630000.000,117391000.000,118283000.000,119498000.000,122153000.000,122886000.000,123598000.000,124829000.000,125652000.000,126565000.000,130426000.000,131960000.000,132937000.000,133550000.000,134308000.000,134910000.000,135469000.000,138102000.000,138797000.000
Assets,,197215000.000,196959000.000,205381000.000,209671000.000,235732000.000,232095000.000,232407000.000,236322000.000,261110000.000,252653000.000,257551000.000,262607000.000,285547000.000,272392000.000,270751000.000,269974000.000,295965000.000,284771000.000,290506000.000,268363000.000
AssetsCurrent,,122568000.000,118188000.000,121098000.000,118689000.000,137360000.000,126266000.000,126938000.000,126461000.000,150184000.000,142035000.000,153284000.000,158468000.000,181245000.000,166142000.000,170674000.000,170102000.000,197174000.000,186151000.000,195215000.000,174333000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,98000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,52833000.000
AvailableForSaleSecuritiesAmortizedCost,,26084000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,,,,,,,52735000.000
AvailableForSaleSecuritiesFairValueDisclosure,,26165000.000,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,4300000.000,4100000.000,,3800000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,690000.000,701000.000,712000.000,723000.000,734000.000,746000.000,758000.000,770000.000,782000.000,794000.000,806000.000,819000.000,832000.000,845000.000,858000.000,872000.000,885000.000,899000.000,835000.000,612000.000
CapitalLeaseObligationsNoncurrent,,3619000.000,3440000.000,3258000.000,3073000.000,2885000.000,2694000.000,2500000.000,2303000.000,2103000.000,1900000.000,1694000.000,1484000.000,1271000.000,1055000.000,835000.000,612000.000,386000.000,155000.000,0.000,
CapitalLeasedAssetsGross,,7800000.000,7800000.000,7840000.000,7800000.000,,,7840000.000,,,,7840000.000,,,,7840000.000,,,,7840000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,4540000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,940000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,860000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,940000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,940000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,860000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,630000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,3910000.000,,,,,,,,,,,,,,,,,
