,2015-08-31,2016-08-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-7508.000,
CashPeriodIncreaseDecrease,,-42492.000
CurrentIncomeTaxExpenseBenefit,45590.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GeneralAndAdministrativeExpense,45590.000,44465.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayable,,11579.000
IncreaseDecreaseInAccruedLiabilities,10582.000,-582.000
IncreaseDecreaseInPrepaidExpense,,8333.000
InterestPaid,0.000,
NetCashProvidedByUsedInFinancingActivities,27500.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,27500.000,
NetCashProvidedByUsedInOperatingActivities,-35008.000,-42492.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-35008.000,-42492.000
NetIncomeLoss,-45590.000,-23336.000
OperatingExpenses,45590.000,44465.000
OtherOperatingIncome,,21129.000
ProceedsFromIssuanceOfCommonStock,27500.000,
ProceedsFromRelatedPartyDebt,0.000,
ProfitLoss,-45590.000,
Revenues,0.000,
SalesRevenueNet,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5177397.000,7750000.000
