,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableCurrent,16021000.000,18002000.000,21513000.000,19229000.000,20596000.000,14596000.000
AccountsReceivableGrossCurrent,,,,,48900000.000,39421000.000
AccountsReceivableNetCurrent,33400000.000,36022000.000,45387000.000,41350000.000,47630000.000,38883000.000
AccountsReceivableRelatedPartiesCurrent,,,,,1200000.000,725000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,1045000.000,1238000.000
AccruedLiabilitiesCurrent,11007000.000,10693000.000,10811000.000,9252000.000,12331000.000,11612000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,262389000.000,272924000.000,212173000.000,222561000.000,231934000.000,238709000.000
AdditionalPaidInCapital,171572000.000,171795000.000,172465000.000,172781000.000,173105000.000,173437000.000
AllowanceForDoubtfulAccountsReceivableCurrent,153000.000,153000.000,1409000.000,1270000.000,1270000.000,538000.000
Assets,325314000.000,335436000.000,342011000.000,343659000.000,368342000.000,358969000.000
AssetsCurrent,45254000.000,39898000.000,50860000.000,45670000.000,52014000.000,42652000.000
CashAndCashEquivalentsAtCarryingValue,7667000.000,7000.000,7000.000,7000.000,7000.000,7000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,25191345.000,25191345.000,25228816.000,25228816.000,25228816.000,25228816.000
CommonStockSharesOutstanding,,,,,21398534.000,21398534.000
CommonStockValue,252000.000,252000.000,252000.000,252000.000,252000.000,252000.000
CustomerAdvancesCurrent,230000.000,200000.000,,,94000.000,36000.000
DebtInstrumentCarryingAmount,,,,,339000.000,267000.000
DebtInstrumentInterestRateEffectivePercentage,,,,,0.000,0.000
DeferredRevenueCurrent,,,,,1265000.000,800000.000
DeferredTaxAssetsNetCurrent,1186000.000,1081000.000,1239000.000,1239000.000,1245000.000,1137000.000
DeferredTaxLiabilitiesNoncurrent,41981000.000,41493000.000,42972000.000,42404000.000,42771000.000,43371000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2800000.000,2400000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,1070000.000,1145000.000,1221000.000,1296000.000,1371000.000,1447000.000
IncomeTaxesReceivable,342000.000,368000.000,368000.000,302000.000,302000.000,302000.000
IntangibleAssetsNetExcludingGoodwill,1130000.000,1055000.000,979000.000,904000.000,829000.000,753000.000
InventoryNet,1067000.000,1067000.000,832000.000,782000.000,943000.000,944000.000
LettersOfCreditOutstandingAmount,,,,,4200000.000,4200000.000
Liabilities,130803000.000,140086000.000,144356000.000,153617000.000,180834000.000,170643000.000
LiabilitiesAndStockholdersEquity,325314000.000,335436000.000,342011000.000,343659000.000,368342000.000,358969000.000
LiabilitiesCurrent,27729000.000,29198000.000,33501000.000,29539000.000,33790000.000,26703000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,41600000.000,45200000.000
LongTermLineOfCredit,60831000.000,69295000.000,67813000.000,81551000.000,104221000.000,100569000.000
LongTermNotesPayable,,100000.000,70000.000,123000.000,52000.000,
NotesPayableCurrent,56000.000,138000.000,120000.000,287000.000,287000.000,267000.000
OtherAccruedLiabilitiesCurrent,,,,,1363000.000,2146000.000
OtherAssetsNoncurrent,632000.000,799000.000,743000.000,686000.000,629000.000,572000.000
OtherLiabilitiesNoncurrent,262000.000,,,,,
PreferredStockSharesAuthorized,,,,,,100000.000
PreferredStockSharesOutstanding,,,,,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,546804000.000,553701000.000
PropertyPlantAndEquipmentNet,278298000.000,293684000.000,289429000.000,296399000.000,314870000.000,314992000.000
RetainedEarningsAccumulatedDeficit,33150000.000,33766000.000,35828000.000,33614000.000,34221000.000,34707000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,732485.000,749735.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,10.560,10.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,33565.000,359305.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,915591.000,915591.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,9.700,9.700
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,915591.000,915591.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,33565.000,293125.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,11200000.000,5300000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,3000000.000,
StockholdersEquity,194511000.000,195350000.000,197655000.000,190042000.000,187508000.000,188326000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,194511000.000,195350000.000,197655000.000,190042000.000,187508000.000,188326000.000
