,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableCurrent,40169.000,40244000.000,44421000.000,52700000.000,55048000.000,62768000.000,62515000.000,59620000.000,57565000.000
AccountsReceivableNetCurrent,46312.000,48997000.000,52321000.000,53599000.000,54423000.000,59035000.000,62821000.000,61953000.000,60077000.000
AccruedEmployeeBenefitsCurrent,,,,,2400000.000,3200000.000,4100000.000,,
AccruedIncomeTaxesCurrent,6494.000,,2024000.000,,,,2869000.000,41599000.000,13275000.000
AccruedInsuranceCurrent,15373.000,15254000.000,16055000.000,14377000.000,13296000.000,11846000.000,12938000.000,13888000.000,14490000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-25888000.000,-26915000.000,-27872000.000,29976000.000,32078000.000
AdditionalPaidInCapitalCommonStock,62911.000,62911000.000,62911000.000,62911000.000,62911000.000,62911000.000,62911000.000,62911000.000,62911000.000
AllowanceForDoubtfulAccountsReceivableCurrent,22008.000,15823000.000,14894000.000,18201000.000,20257000.000,23656000.000,21143000.000,25671000.000,33567000.000
Assets,155725.000,146037000.000,147447000.000,145102000.000,187287000.000,163998000.000,166708000.000,253697000.000,218882000.000
AssetsCurrent,101963.000,93057000.000,94580000.000,89509000.000,126996000.000,102137000.000,102340000.000,190146000.000,157176000.000
BuildingsAndImprovementsGross,,,,,36536000.000,36536000.000,36536000.000,,
CapitalLeaseObligationsCurrent,1140.000,1116000.000,1000000.000,891000.000,1059000.000,1035000.000,1101000.000,1162000.000,1169000.000
CapitalLeaseObligationsNoncurrent,6548.000,6316000.000,6113000.000,5944000.000,7113000.000,6938000.000,6789000.000,6464000.000,6174000.000
CapitalLeasedAssetsGross,,,,,13099000.000,13129000.000,13267000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,7600000.000,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,12009000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,932000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1276000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1750000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1899000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,4279000.000,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,1873000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,6500000.000,6900000.000
CashAndCashEquivalentsAtCarryingValue,14847.000,2933000.000,4000000.000,11829000.000,10120000.000,10175000.000,3545000.000,38374000.000,3406000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,800000.000,800000000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000000.000
CommonStockSharesIssued,255307.000,255307000.000,255307.000,255307.000,255307.000,255307.000,255307.000,255307.000,255307000.000
CommonStockSharesOutstanding,255307.000,255307000.000,255307.000,255307.000,255307.000,255307.000,255307.000,255307.000,255307000.000
CommonStockValue,255.000,255000.000,255000.000,255000.000,255000.000,255000.000,255000.000,255000.000,255000.000
CommonStockholdersEquity,-21796.000,-20707000.000,-8578000.000,,,,,,
ConstructionInProgressGross,,,,,,0.000,,,
DebtCurrent,,,,,46350000.000,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,1700000.000,
DeferredFinanceCostsNoncurrentNet,182.000,144000.000,102000.000,64000.000,,0.000,,,
DeferredRevenueCurrent,17245.000,18386000.000,,,,,,,
DeferredTaxAssetsGross,,,,,,,16111000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,6328000.000,,
DeferredTaxAssetsNet,,,,,,,6708000.000,,
DeferredTaxAssetsNetCurrent,,,,,,,,,0.000
DeferredTaxAssetsNetNoncurrent,,,,,,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,7961000.000,,
DeferredTaxAssetsOther,,,,,,,281000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,2982000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,449000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,-9403000.000,,
EmployeeRelatedLiabilitiesCurrent,17011.000,17112000.000,19008000.000,19847000.000,18138000.000,20171000.000,19634000.000,18225000.000,32341000.000
FiniteLivedComputerSoftwareGross,,,,,10700000.000,11700000.000,,,
GovernmentContractReceivable,,,4654000.000,5183000.000,7848000.000,6710000.000,5882000.000,3583000.000,7775000.000
InventoryNet,6095.000,6195000.000,6517000.000,6855000.000,6686000.000,6788000.000,6738000.000,6751000.000,6980000.000
LandImprovements,,,,,13523000.000,13523000.000,13523000.000,,
Liabilities,177521.000,166744000.000,156025000.000,156751000.000,200718000.000,191779000.000,196594000.000,238434000.000,224650000.000
LiabilitiesAndStockholdersEquity,155725.000,146037000.000,147447000.000,145102000.000,187287000.000,163998000.000,166708000.000,253697000.000,218882000.000
LiabilitiesCurrent,122536.000,115044000.000,104784000.000,104166000.000,193605000.000,135407000.000,138999000.000,174365000.000,153343000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,11922000.000,19297000.000
LineOfCredit,,,,,,,,10761000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,15900000.000
LinesOfCreditCurrent,20000.000,20000000.000,20000000.000,14000000.000,25268000.000,28806000.000,29527000.000,10328000.000,18730000.000
LitigationReserve,,,,,,5200.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,47277.000,,
MachineryAndEquipmentGross,,,,,23021000.000,25588000.000,28534000.000,,
MinorityInterest,-1930.000,-2229000.000,-2643000.000,-2987000.000,-3877000.000,-4855000.000,-5687000.000,-5941000.000,-6591000.000
NontradeReceivables,,,4191000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,18341000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1253000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1253000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1253000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1335000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,11627000.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,1620000.000,,
OtherAccruedLiabilitiesCurrent,6244.000,4048000.000,3276000.000,3242000.000,4950000.000,4043000.000,4111000.000,5884000.000,4922000.000
OtherLongTermDebtNoncurrent,45000.000,45000000.000,45000000.000,45000000.000,,46350000.000,45530000.000,45683000.000,45836000.000
OtherPrepaidExpenseCurrent,15100.000,15247000.000,,,,,,,
OtherReceivablesNetCurrent,3420.000,5846000.000,,,,,,,
PrepaidExpenseAndOtherAssets,8695.000,10717000.000,8141000.000,8339000.000,11956000.000,8719000.000,9208000.000,7460000.000,7364000.000
PrepaidExpenseCurrentAndNoncurrent,,,,,9174000.000,,,,
PrepaidInsurance,2282.000,1888000.000,1249000.000,366000.000,1368000.000,741000.000,115000.000,1941000.000,1359000.000
PrepaidTaxes,5200.000,1223000.000,,892000.000,2149000.000,2238000.000,,,
ProductWarrantyAccrual,3437.000,384000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,86179000.000,88776000.000,91860000.000,93527000.000,93784000.000
PropertyPlantAndEquipmentNet,53580.000,52836000.000,52765000.000,55529000.000,60291000.000,61861000.000,63988000.000,63551000.000,61706000.000
RestrictedCashAndCashEquivalents,12.000,11000.000,11000.000,10000.000,8000.000,9000.000,13000.000,10000.000,5000.000
RetainedEarningsAccumulatedDeficit,-82150.000,-81644000.000,-69101000.000,-71828000.000,-72720000.000,-86092000.000,-87365000.000,-41962000.000,-62343000.000
SettlementLiabilitiesCurrent,,,,,,,,463000.000,170000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,26100.000,26.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,8085.000,7615.000,7595.000,7585.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.180,0.180,0.180,0.180,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,8085.000,7615.000,7595.000,7585.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.180,0.180,0.180,0.180,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,0.000,,,
ShortTermBorrowings,,,,,71618000.000,,,,
StockholdersEquity,-19866.000,-18478000.000,-5935000.000,-8662000.000,-9554000.000,-22926000.000,-24199000.000,21204000.000,823000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-21796.000,-20707000.000,-8578000.000,-11649000.000,-13431000.000,-27781000.000,-29886000.000,15263000.000,-5768000.000
StockholdersEquityNoteSubscriptionsReceivable,882.000,,,,,,,,
TerminationLoans,,,,,,,,47277000.000,47277000.000
WarrantsAndRightsOutstanding,,,128000.000,1641000.000,,3084000.000,5276000.000,11922000.000,19297000.000
