,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,136000.000,2343000.000,3870000.000
AmortizationOfFinancingCosts,,,3600000.000,4000000.000
AmortizationOfIntangibleAssets,2400000.000,3200000.000,4400000.000,5200000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,124101000.000,,
BusinessAcquisitionsProFormaRevenue,,5796440000.000,,
CapitalLeasesIncomeStatementAmortizationExpense,1200000.000,1300000.000,1400000.000,1500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2693000.000,2034000.000,26894000.000,-28292000.000
ComprehensiveIncomeNetOfTax,-30294000.000,123591000.000,76542000.000,11022000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,229900000.000,155900000.000,64700000.000
CostOfGoodsSold,4474742000.000,4755031000.000,3188924000.000,2179089000.000
CostsAndExpenses,,,3375137000.000,2350465000.000
CurrentFederalTaxExpenseBenefit,8572000.000,95000.000,162000.000,229000.000
CurrentForeignTaxExpenseBenefit,895000.000,1448000.000,435000.000,293000.000
CurrentIncomeTaxExpenseBenefit,12530000.000,3042000.000,1669000.000,1721000.000
CurrentStateAndLocalTaxExpenseBenefit,3063000.000,1499000.000,1072000.000,1199000.000
DeferredFederalIncomeTaxExpenseBenefit,-3420000.000,-11000.000,39000.000,-9000.000
DeferredForeignIncomeTaxExpenseBenefit,-1655000.000,860000.000,156000.000,784000.000
DeferredIncomeTaxExpenseBenefit,-7433000.000,2467000.000,147000.000,387000.000
DeferredIncomeTaxesAndTaxCredits,-7433000.000,2467000.000,147000.000,387000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2358000.000,1618000.000,-48000.000,-388000.000
DefinedBenefitPlanNetPeriodicBenefitCost,1700000.000,1000000.000,1400000.000,1000000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,3100000.000,3500000.000,4600000.000,4500000.000
Depreciation,13100000.000,14500000.000,15900000.000,16000000.000
DepreciationAndAmortization,19035000.000,22441000.000,23893000.000,25211000.000
DepreciationDepletionAndAmortization,15452000.000,17625000.000,20342000.000,21237000.000
DerivativeGainLossOnDerivativeNet,-76203000.000,190123000.000,169565000.000,-18163000.000
DistributedEarnings,,,42090000.000,49098000.000
DistributionMadeToLimitedPartnerCashDistributionsDeclared,5692000.000,35490000.000,,
DistributionMadeToLimitedPartnerCashDistributionsPaid,,31594000.000,40569000.000,
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,0.282,1.740,1.980,2.220
DistributionMadeToLimitedPartnerUnitDistributionDilutionPerUnit,0.474,0.474,,
Dividends,,31594000.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,-132000.000,572000.000,-189000.000,-10000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
FinitelivedIntangibleAssetsAcquired1,,19200000.000,,6500000.000
GainLossOnDispositionOfAssets1,779000.000,87000.000,269000.000,-189000.000
GoodwillAcquiredDuringPeriod,,,0.000,
GoodwillTransfers,-12857000.000,,,
GoodwillTranslationAdjustments,-654000.000,,,
GrossProfit,125992000.000,,,
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,,288000.000,0.000,0.000
