,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableCurrent,1762000.000,738000.000,1370000.000,1015000.000,1014000.000
AccountsReceivableNetCurrent,3584000.000,4213000.000,4097000.000,3460000.000,4073000.000
AccountsReceivableNetNoncurrent,,,,,350000.000
AccruedLiabilitiesCurrent,672000.000,920000.000,560000.000,672000.000,610000.000
AccruedSalariesCurrent,1404000.000,1176000.000,1169000.000,1236000.000,1272000.000
AdditionalPaidInCapital,41995000.000,42176000.000,42228000.000,42274000.000,42321000.000
AllowanceForDoubtfulAccountsReceivableCurrent,74000.000,74000.000,25000.000,20000.000,25000.000
Assets,16352000.000,17172000.000,17603000.000,18103000.000,17616000.000
AssetsCurrent,6699000.000,7686000.000,8108000.000,7634000.000,7486000.000
CapitalLeaseObligationsCurrent,35000.000,36000.000,37000.000,37000.000,38000.000
CapitalLeaseObligationsNoncurrent,165000.000,156000.000,146000.000,137000.000,127000.000
CashAndCashEquivalentsAtCarryingValue,2005000.000,2305000.000,2609000.000,2821000.000,1932000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,16390811.000,16939826.000,17019736.000,17023933.000,17025242.000
CommonStockSharesOutstanding,16390811.000,16939826.000,17019736.000,17023933.000,17025242.000
CommonStockValue,160000.000,165000.000,166000.000,166000.000,166000.000
ConvertibleLongTermNotesPayable,3261000.000,3285000.000,4836000.000,5221000.000,5312000.000
DeferredRentCreditNoncurrent,,,302000.000,336000.000,314000.000
DeferredRevenueCurrent,10666000.000,11037000.000,10547000.000,10725000.000,11044000.000
DeferredRevenueNoncurrent,10671000.000,11653000.000,11651000.000,11892000.000,12146000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,406000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,36000.000
Goodwill,8279000.000,8279000.000,8279000.000,8279000.000,8279000.000
IntangibleAssetsNetExcludingGoodwill,523000.000,491000.000,459000.000,427000.000,395000.000
InventoryNet,585000.000,373000.000,647000.000,582000.000,629000.000
Liabilities,30447000.000,31778000.000,33062000.000,34915000.000,35544000.000
LiabilitiesAndStockholdersEquity,16352000.000,17172000.000,17603000.000,18103000.000,17616000.000
LiabilitiesCurrent,16342000.000,16259000.000,15727000.000,16000000.000,16762000.000
LinesOfCreditCurrent,1200000.000,2000000.000,1700000.000,1500000.000,1700000.000
LongTermDebtCurrent,400000.000,158000.000,158000.000,637000.000,908000.000
LongTermDebtNoncurrent,8000.000,425000.000,400000.000,1329000.000,883000.000
OtherAssets,139000.000,100000.000,,797000.000,447000.000
OtherAssetsNoncurrent,,,97000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,0.000,,,0.000
PrepaidExpenseAndOtherAssets,525000.000,795000.000,755000.000,771000.000,852000.000
PrepaidExpenseOtherNoncurrent,,,,289000.000,361000.000
ProductWarrantyAccrual,203000.000,194000.000,186000.000,178000.000,176000.000
PropertyPlantAndEquipmentNet,712000.000,616000.000,660000.000,677000.000,648000.000
RetainedEarningsAccumulatedDeficit,-56250000.000,-56947000.000,-57853000.000,-59252000.000,-60415000.000
SecurityDeposit,,,,,97000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2210421.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,18000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3596932.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,15334.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,18358.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,3223550.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,0.270
SharePrice,,,,,0.200
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,18000.000
StockholdersEquity,-14095000.000,-14606000.000,-15459000.000,-16812000.000,-17928000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-14095000.000,-14606000.000,-15459000.000,-16812000.000,-17928000.000
