,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2871000.000,3936000.000,5412000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3689000.000,20805000.000,
AllocatedShareBasedCompensationExpense,2846000.000,3748000.000,5073000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,1851000.000,910000.000,2400000.000
AmortizationOfFinancingCosts,366000.000,963000.000,1176000.000
AmortizationOfIntangibleAssets,4030000.000,24229000.000,33868000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,695535.000,,
AssetImpairmentCharges,,150000.000,4804000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,0.120,0.610,0.440
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.110,0.580,0.430
BusinessAcquisitionsProFormaNetIncomeLoss,4729000.000,38269000.000,28990000.000
BusinessAcquisitionsProFormaRevenue,2258736000.000,3643347000.000,4613181000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,6121000.000,6724000.000,-8922000.000
CapitalizedComputerSoftwareAmortization,2635000.000,4541000.000,13102000.000
CostOfGoodsSold,2074817000.000,3103392000.000,4085560000.000
CurrentFederalTaxExpenseBenefit,,-17592000.000,-703000.000
CurrentIncomeTaxExpenseBenefit,,-20849000.000,-2416000.000
CurrentStateAndLocalTaxExpenseBenefit,,-3257000.000,-1713000.000
DebtIssuanceCosts,,,3316000.000
DeferredFederalIncomeTaxExpenseBenefit,,-4061000.000,7989000.000
DeferredIncomeTaxExpenseBenefit,-1295000.000,-4615000.000,8779000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-554000.000,790000.000
DefinedContributionPlanCostRecognized,,,2665000.000
Depreciation,1474000.000,2071000.000,3075000.000
DepreciationDepletionAndAmortization,8139000.000,30841000.000,50045000.000
EarningsPerShareBasic,0.120,0.420,0.430
EarningsPerShareDiluted,0.110,0.410,0.420
EffectiveIncomeTaxRateContinuingOperations,,0.395,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3689000.000,20805000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-3689000.000,20805000.000,
GainLossOnSaleOfPropertyPlantEquipment,-132000.000,-85000.000,
GoodwillAcquiredDuringPeriod,21635000.000,,
GoodwillOtherChanges,,812000.000,1023000.000
GoodwillPurchaseAccountingAdjustments,-24000.000,,
GrossProfit,140139000.000,263239000.000,324828000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,9206000.000,41006000.000,36215000.000
IncomeLossFromEquityMethodInvestments,-6208000.000,,-4659000.000
IncomeTaxExpenseBenefit,-4655000.000,16234000.000,11195000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-3222000.000,14352000.000,12675000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,-79000.000,-351000.000,-1138000.000
IncomeTaxReconciliationNondeductibleExpenseOther,-271000.000,,
IncomeTaxReconciliationOtherAdjustments,253000.000,-32000.000,-374000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-351000.000,1563000.000,1904000.000
IncomeTaxesPaid,5924000.000,351000.000,728000.000
IncreaseDecreaseInAccountsPayable,56505000.000,43202000.000,-5906000.000
IncreaseDecreaseInAccountsReceivable,43130000.000,50771000.000,15128000.000
IncreaseDecreaseInInventories,50334000.000,41657000.000,44342000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-4173000.000,-34370000.000,-367000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,337577.000,337577.000
InterestExpense,2528000.000,5239000.000,6573000.000
InterestExpenseRelatedParty,781000.000,,
InterestPaid,-2248000.000,3949000.000,5273000.000
LeaseAndRentalExpense,2237000.000,3295000.000,4179000.000
MarketingAndAdvertisingExpense,1555000.000,3553000.000,3868000.000
NetCashProvidedByUsedInContinuingOperations,8848000.000,9643000.000,-19647000.000
NetCashProvidedByUsedInFinancingActivities,84500000.000,291769000.000,34994000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,84500000.000,291769000.000,34994000.000
NetCashProvidedByUsedInInvestingActivities,-66084000.000,-311573000.000,-85967000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-66084000.000,-311573000.000,-85967000.000
NetCashProvidedByUsedInOperatingActivities,-9568000.000,29447000.000,31326000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9568000.000,29447000.000,31326000.000
NetIncomeLoss,4776000.000,25776000.000,28273000.000
NetIncomeLossAttributableToNoncontrollingInterest,-225000.000,-1004000.000,-3253000.000
NetIncomeLossAvailableToCommonStockholdersBasic,4318000.000,25776000.000,28273000.000
NonoperatingIncomeExpense,-3377000.000,-4931000.000,-10862000.000
OperatingIncomeLoss,12583000.000,45937000.000,47077000.000
OtherNonoperatingIncome,1128000.000,308000.000,370000.000
OtherOperatingActivitiesCashFlowStatement,,,2000.000
PaymentsForProceedsFromOtherInvestingActivities,,-27000.000,-1000.000
PaymentsForRepurchaseOfCommonStock,-53400000.000,,
PaymentsForRepurchaseOfWarrants,-9400000.000,36298000.000,
PaymentsOfDebtIssuanceCosts,-480000.000,5055000.000,28000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,51599000.000,293496000.000,67156000.000
PaymentsToAcquireEquityMethodInvestments,4000000.000,1459000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1487000.000,4624000.000,6217000.000
PaymentsToDevelopSoftware,9470000.000,12021000.000,12595000.000
PreferredStockDividendRatePercentage,0.100,,
ProceedsFromIssuanceInitialPublicOffering,130440000.000,,
ProceedsFromIssuanceOfCommonStock,,187988000.000,
ProceedsFromIssuanceOfLongTermDebt,,120000000.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,101815000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,-62622000.000,,39255000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,322000.000,,
ProceedsFromStockOptionsExercised,,10341000.000,4448000.000
ProfitLoss,4551000.000,24772000.000,25020000.000
ProvisionForDoubtfulAccounts,4045000.000,5990000.000,9534000.000
RepaymentsOfLongTermDebt,25542000.000,3000000.000,6000000.000
Revenues,2214956000.000,3366631000.000,4410388000.000
SalesRevenueGoodsNet,2214956000.000,3366631000.000,4410388000.000
SalesRevenueNet,2214956000.000,3366631000.000,4410388000.000
SalesRevenueServicesNet,,19979000.000,23745000.000
SellingGeneralAndAdministrativeExpense,127556000.000,217302000.000,277751000.000
ShareBasedCompensation,2871000.000,3936000.000,5412000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShippingAndHandlingRevenue,,0.000,0.000
