,2014-12-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashPeriodIncreaseDecrease,,,,,,-476.000,,,
EarningsPerShareBasicAndDiluted,0.000,-0.000,0.000,-0.000,0.000,-0.000,0.000,-0.030,-0.010
GeneralAndAdministrativeExpense,3923.000,9013.000,6404.000,5665.000,7363.000,6637.000,4382.000,-54864.000,202606.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,-413730.000,
IncreaseDecreaseInAccountsPayable,,3213.000,,,,4911.000,,,
NetCashProvidedByUsedInFinancingActivities,,5800.000,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,5800.000,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-5800.000,,,,-476.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-5800.000,,,,-476.000,,,
NetIncomeLoss,-3923.000,-9013.000,-6404.000,-5665.000,-7363.000,-6637.000,-4382.000,-413730.000,-91171.000
OperatingExpenses,3923.000,9013.000,6404.000,5665.000,7363.000,6637.000,4382.000,-431230.000,975294.000
PaymentsForMergerRelatedCosts,,,,,,,,376366.000,
ProceedsFromIssuanceOfCommonStock,,3090.000,,,,,,,
ProceedsFromRelatedPartyDebt,,2710.000,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,1250.000,,,
Revenues,,,,,,,,17500.000,
SalesRevenueNet,,,,,,,,17500.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5000000.000,737728416.000,100043412.000,100043412.000,-678787347.000,100043412.000,10004341.000,13295532.000,-111296641.000
