,2016-09-30,2016-12-31,2017-03-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-35000.000,-323000.000,-282000.000
AdditionalPaidInCapitalCommonStock,,,20374000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,588000.000,877000.000,1070000.000
AdvancesFromFederalHomeLoanBanks,20000000.000,9000000.000,9000000.000
Assets,177115000.000,239140000.000,216922000.000
AssetsFairValueDisclosureNonrecurring,821000.000,426000.000,348000.000
AvailableForSaleSecurities,31455000.000,33727000.000,46533000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,209000.000,46000.000,78000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,268000.000,595000.000,556000.000
AvailableForSaleSecuritiesAmortizedCost,31514000.000,34276000.000,47011000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,268000.000,595000.000,556000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,14638000.000,27034000.000,29375000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,2703000.000,9178000.000,13978000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,11935000.000,17856000.000,15397000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,3657000.000,4563000.000,5562000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,3609000.000,4474000.000,5465000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,10884000.000,11201000.000,15507000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,10926000.000,11164000.000,15503000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,15973000.000,17512000.000,25192000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,15929000.000,17092000.000,24815000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,31455000.000,33727000.000,46533000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,31514000.000,34276000.000,47011000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,1000000.000,1000000.000,750000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,991000.000,997000.000,750000.000
BankOverdrafts,10000.000,16000.000,23000.000
BankOwnedLifeInsurance,3923000.000,3952000.000,3978000.000
CashAndCashEquivalentsAtCarryingValue,11965000.000,88445000.000,47552000.000
CashAndDueFromBanks,6187000.000,74349000.000,37609000.000
CommonStockParOrStatedValuePerShare,,,0.010
CommonStockSharesAuthorized,,,20000000.000
CommonStockSharesIssued,,,2182125.000
CommonStockSharesOutstanding,,,2182125.000
CommonStockValue,,,22000.000
DeferredIncomeTaxAssetsNet,92000.000,573000.000,398000.000
Deposits,139474000.000,213088000.000,171802000.000
DerivativeAssets,994000.000,369000.000,950000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,472000.000,485000.000,485000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,141000.000,141000.000,29000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,92349000.000,93949000.000,96843000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,2106000.000,2151000.000,2011000.000
FinancingReceivableModificationsRecordedInvestment,350000.000,344000.000,339000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,93305000.000,94621000.000,97089000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,1121000.000,1131000.000,1040000.000
FinancingReceivableRecordedInvestmentPastDue,1436000.000,1479000.000,1765000.000
HeldToMaturitySecurities,5822000.000,5688000.000,9053000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,94000.000,94000.000,38000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,2000.000,1000.000,65000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,0.000,1000.000,4000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,2000.000,1000.000,65000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,505000.000,643000.000,4458000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,2000.000,,61000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,505000.000,139000.000,3958000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,0.000,504000.000,500000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,1714000.000,1714000.000,4565000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,1641000.000,1642000.000,4597000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,3180000.000,2876000.000,2647000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,3163000.000,2858000.000,2644000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,0.000,0.000,1674000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,0.000,0.000,1672000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,5822000.000,5688000.000,9053000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,5914000.000,5781000.000,9026000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,1020000.000,1191000.000,140000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,1018000.000,1188000.000,140000.000
HeldToMaturitySecuritiesFairValue,5914000.000,5781000.000,9026000.000
ImpairedFinancingReceivableRecordedInvestment,2106000.000,2151000.000,2011000.000
ImpairedFinancingReceivableRelatedAllowance,141000.000,141000.000,29000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,2149000.000,2151000.000,2011000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,1597000.000,1649000.000,1634000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,1640000.000,1649000.000,1634000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,509000.000,502000.000,377000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,509000.000,502000.000,377000.000
InterestBearingDepositsInBanks,5778000.000,14096000.000,9943000.000
InterestReceivable,531000.000,525000.000,554000.000
Liabilities,163919000.000,226193000.000,185849000.000
LiabilitiesAndStockholdersEquity,177115000.000,239140000.000,216922000.000
LoansAndLeasesReceivableAllowance,613000.000,626000.000,514000.000
LoansAndLeasesReceivableDeferredIncome,163000.000,239000.000,-248000.000
LoansAndLeasesReceivableGrossCarryingAmount,94741000.000,96100000.000,98854000.000
LoansAndLeasesReceivableNetReportedAmount,94291000.000,95713000.000,98588000.000
LoansHeldForSaleFairValueDisclosure,24233000.000,6181000.000,6050000.000
LoansReceivableHeldForSaleAmount,23323000.000,6048000.000,5919000.000
OtherAssets,580000.000,1157000.000,299000.000
OtherLiabilities,1435000.000,1157000.000,1255000.000
PreferredStockParOrStatedValuePerShare,,,0.010
PreferredStockSharesAuthorized,,,2000000.000
PrepaidExpenseCurrentAndNoncurrent,300000.000,284000.000,333000.000
PrepaidTaxes,4000.000,69000.000,196000.000
PropertyPlantAndEquipmentNet,1648000.000,1734000.000,1788000.000
RealEstateAcquiredThroughForeclosure,175000.000,65000.000,
RestrictedInvestments,1102000.000,658000.000,650000.000
RetainedEarningsAccumulatedDeficit,13231000.000,13270000.000,13368000.000
SaleLeasebackTransactionDeferredGainNet,322000.000,318000.000,314000.000
SecuritiesSoldUnderAgreementsToRepurchase,2100000.000,1753000.000,2408000.000
SecurityOwnedAndPledgedAsCollateralFairValue,7400000.000,6500000.000,6900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,0.000
StockholdersEquity,13196000.000,12947000.000,31073000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13196000.000,12947000.000,31073000.000
UnearnedESOPShares,,,2409000.000
