,2014-06-30,2015-06-30,2016-06-30
AdvertisingBarterTransactionsAdvertisingBarterCosts,41000000.000,56000000.000,58000000.000
AdvertisingBarterTransactionsAdvertisingBarterRevenue,47000000.000,56000000.000,58000000.000
AdvertisingExpense,446000000.000,534000000.000,607000000.000
AdvertisingRevenue,4019000000.000,3835000000.000,3644000000.000
AllocatedShareBasedCompensationExpense,34000000.000,54000000.000,55000000.000
AmortizationOfIntangibleAssets,95000000.000,102000000.000,91000000.000
AssetImpairmentCharges,14000000.000,371000000.000,0.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,29000000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,0.000,,
CapitalizedComputerSoftwareAmortization,155000000.000,186000000.000,194000000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,737000000.000,-1100000000.000,-22000000.000
ComprehensiveIncomeNetOfTax,578000000.000,-1339000000.000,-265000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,2000000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,635000000.000,-1294000000.000,-195000000.000
CostMethodInvestmentsRealizedGainLoss,,15000000.000,0.000
CostmethodInvestmentsOtherThanTemporaryImpairment,10000000.000,5000000.000,
CurrentFederalTaxExpenseBenefit,11000000.000,2000000.000,15000000.000
CurrentForeignTaxExpenseBenefit,-734000000.000,135000000.000,102000000.000
CurrentIncomeTaxExpenseBenefit,-742000000.000,148000000.000,122000000.000
CurrentStateAndLocalTaxExpenseBenefit,-19000000.000,11000000.000,5000000.000
DeferredFederalIncomeTaxExpenseBenefit,17000000.000,-2000000.000,-71000000.000
DeferredForeignIncomeTaxExpenseBenefit,22000000.000,-13000000.000,1000000.000
DeferredIncomeTaxExpenseBenefit,51000000.000,-14000000.000,-176000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,12000000.000,1000000.000,-106000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,96000000.000,121000000.000
DefinedBenefitPlanActuarialGainLoss,,-82000000.000,-179000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-16000000.000,-18000000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,-13000000.000,-7000000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,12000000.000,18000000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,533000000.000,578000000.000
DefinedBenefitPlanBenefitsPaid,,83000000.000,81000000.000
DefinedBenefitPlanContributionsByEmployer,136000000.000,9000000.000,26000000.000
DefinedBenefitPlanCurtailments,,0.000,4000000.000
DefinedBenefitPlanDivestituresPlanAssets,58000000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,13000000.000,11000000.000,0.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,1000000.000,1000000.000,11000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,15000000.000,13000000.000,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,1000000.000,1000000.000,12000000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,93000000.000,81000000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,-123000000.000,-190000000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,-120000000.000,-169000000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,-19000000.000,-22000000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,-7000000.000,-4000000.000
DefinedBenefitPlanInterestCost,,72000000.000,66000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,7000000.000,-4000000.000,8000000.000
DefinedBenefitPlanOtherChanges,,84000000.000,0.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,-2000000.000
DefinedBenefitPlanServiceCost,,12000000.000,10000000.000
DefinedBenefitPlanSettlementsBenefitObligation,,9000000.000,44000000.000
DefinedBenefitPlanSettlementsPlanAssets,,9000000.000,44000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,10000000.000,25000000.000,25000000.000
DepreciationAndAmortization,578000000.000,530000000.000,505000000.000
DividendsCommonStockCash,25000000.000,30000000.000,147000000.000
EarningsPerShareBasic,0.410,-0.260,
EarningsPerShareBasicAndDiluted,,-0.260,0.300
EarningsPerShareDiluted,0.410,-0.260,
EffectOfExchangeRateOnCashAndCashEquivalents,27000000.000,-94000000.000,-36000000.000
EffectiveIncomeTaxRateContinuingOperations,1.740,2.390,-0.300
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.620
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,0.000,2.010,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.070,0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.030,0.070,0.050
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.010,0.120,-0.080
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,0.020
EquityMethodInvestmentDividendsOrDistributions,153000000.000,138000000.000,34000000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,304000000.000,232000000.000,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,2897000000.000,2658000000.000,
ForeignIncomeTaxExpenseBenefitContinuingOperations,721000000.000,,
GainLossRelatedToLitigationSettlement,,,122000000.000
GoodwillAcquiredDuringPeriod,33000000.000,761000000.000,656000000.000
GoodwillImpairmentLoss,0.000,325000000.000,0.000
GoodwillOtherChanges,0.000,,
GoodwillTranslationAdjustments,25000000.000,-155000000.000,-5000000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,1000000.000,,
ImpairmentOfInvestments,,,21000000.000
IncomeLossFromContinuingOperations,,,235000000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,71000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-821000000.000,-348000000.000,-125000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-397000000.000,56000000.000,181000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,424000000.000,404000000.000,306000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,235000000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,0.280
IncomeLossFromDiscontinuedOperationsNetOfTax,,,15000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,15000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.020
IncomeLossFromEquityMethodInvestments,90000000.000,58000000.000,30000000.000
IncomeTaxExpenseBenefit,-691000000.000,134000000.000,-54000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,106000000.000
IncomeTaxesPaid,116000000.000,134000000.000,103000000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,126000000.000,-28000000.000,342000000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,105000000.000,-34000000.000,-22000000.000
IncreaseDecreaseInIncomeTaxes,32000000.000,8000000.000,-147000000.000
IncreaseDecreaseInInventories,-23000000.000,-11000000.000,-35000000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-103000000.000,-22000000.000,-26000000.000
IncreaseDecreaseInRestrictedCash,,,315000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,700000.000,0.000,1900000.000
InterestIncomeExpenseNet,68000000.000,,
InterestIncomeExpenseNonoperatingNet,,56000000.000,43000000.000
LeaseAndRentalExpense,192000000.000,200000000.000,164000000.000
LitigationSettlementAmount,,,30000000.000
LitigationSettlementExpense,,,158000000.000
LossContingencyDamagesPaidValue,,,250000000.000
MarketableSecuritiesRealizedGainLoss,,29000000.000,0.000
NetCashProvidedByUsedInDiscontinuedOperations,,,-61000000.000
NetCashProvidedByUsedInFinancingActivities,189000000.000,-190000000.000,150000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,189000000.000,-190000000.000,150000000.000
NetCashProvidedByUsedInInvestingActivities,-306000000.000,-1741000000.000,-1124000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-306000000.000,-1741000000.000,-1124000000.000
NetCashProvidedByUsedInOperatingActivities,854000000.000,831000000.000,952000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,854000000.000,831000000.000,952000000.000
NetIncomeLoss,239000000.000,-147000000.000,179000000.000
NetIncomeLossAttributableToNoncontrollingInterest,55000000.000,69000000.000,71000000.000
OperatingCostsAndExpenses,5139000000.000,5025000000.000,4728000000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,41000000.000,34000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,356000000.000,-1183000000.000,-398000000.000
OtherComprehensiveIncomeLossNetOfTax,341000000.000,-1216000000.000,-445000000.000
