,2011-12-31,2012-12-31,2013-12-31
AccretionExpense,,562585.000,764603.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,169.000,27.000,
AllocatedShareBasedCompensationExpense,,,696691.000
AmortizationOfDebtDiscountPremium,4615358.000,3223206.000,2205305.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-168244.000,82256.000,-123993.000
CostOfGoodsAndServicesSold,159772.000,251717.000,659216.000
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,199054.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,696691.000
Depreciation,,12453.000,2798.000
DepreciationDepletionAndAmortization,14050.000,12453.000,2798.000
EarningsPerShareBasicAndDiluted,-0.900,-0.290,0.280
ForeignCurrencyTransactionGainLossBeforeTax,-1283.000,-3881.000,-80722.000
GainLossOnSaleOfPropertyPlantEquipment,,,42604.000
GainsLossesOnExtinguishmentOfDebt,,2926717.000,
GoodwillImpairmentLoss,,1215002.000,
GrossProfit,43015.000,66926.000,-644173.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-5207996.000,-5659549.000
IncreaseDecreaseInAccountsPayable,-348988.000,617146.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,1309925.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,547347.000,562373.000,
IncreaseDecreaseInInventories,24542.000,-129132.000,-167697.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-22167.000,-42598.000,-33830.000
InterestExpense,6005341.000,4562936.000,3354866.000
LossContingencyDamagesAwardedValue,,410000.000,425000.000
LossContingencyLossInPeriod,,,42604.000
NetCashProvidedByUsedInFinancingActivities,1026111.000,1387883.000,329726.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1026111.000,1387883.000,329726.000
NetCashProvidedByUsedInInvestingActivities,-6066.000,-7359.000,900.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6066.000,-7359.000,900.000
NetCashProvidedByUsedInOperatingActivities,-1188289.000,-1298268.000,-454619.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1188289.000,-1298268.000,-454619.000
NetIncomeLoss,-7363057.000,-5207996.000,-5659549.000
OperatingExpenses,1399448.000,3634822.000,1579788.000
OperatingIncomeLoss,-1356433.000,-3567896.000,-2223961.000
PaymentsToAcquirePropertyPlantAndEquipment,6066.000,7359.000,
ProceedsFromConvertibleDebt,,7300000.000,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,1.000
ProceedsFromIssuanceOfPrivatePlacement,,1337723.000,
ProceedsFromNotesPayable,,69500.000,317700.000
ProceedsFromRepaymentsOfDebt,,,12026.000
ProceedsFromRepaymentsOfLinesOfCredit,-53301.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,-2939.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,900.000
ResearchAndDevelopmentExpense,248082.000,216732.000,53202.000
Revenues,202787.000,318643.000,15043.000
SalesRevenueNet,202787.000,318643.000,15043.000
SellingGeneralAndAdministrativeExpense,1151366.000,2203088.000,829895.000
ShareBasedCompensation,,199054.000,696691.000
StockIssued1,,,34761.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,2210966.000,170000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,18012901.000,20354388.000
