,2012-02-29,2013-02-28,2014-02-28,2015-02-28,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,5250.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,,289181.000
AmortizationOfDebtDiscountPremium,,,,,,266517.000
CashAcquiredFromAcquisition,,,,,2578.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-30703.000,5960.000,29647.000,-32056.000,18103.000,35947.000
ComprehensiveIncomeNetOfTax,,-686539.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1965995.000,,,,,
ConversionOfStockSharesIssued1,,,5000.000,,,
CostOfRevenue,330616.000,,,,,106161.000
CostOfServices,,,,,32902.000,
DebtConversionConvertedInstrumentAmount1,,,,,5250.000,81463.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,5250000.000,217864718.000
DepreciationDepletionAndAmortization,67130.000,,,,,
EarningsPerShareBasic,-0.040,,,,,
EarningsPerShareBasicAndDiluted,,-0.010,0.000,-0.300,-0.010,-0.080
EarningsPerShareDiluted,-0.040,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,556.000,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340,0.340
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,845571.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,,,448988.000
ForeignCurrencyTransactionGainLossBeforeTax,-308.000,,,,,
GainLossOnDerivativeInstrumentsNetPretax,0.000,,,,,-845571.000
GainLossOnSaleOfPropertyPlantEquipment,-1158.000,,,,,
GainsLossesOnExtinguishmentOfDebt,,-91945.000,,,,
GeneralAndAdministrativeExpense,,,,,171053.000,433120.000
GrossProfit,171509.000,,,,-26932.000,-36889.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-442751.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2061532.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-442751.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.000,0.000,,,
IncomeTaxExpenseBenefit,10264.000,,,,,
IncomeTaxesPaid,6485.000,2549.000,,,337.000,
IncreaseDecreaseInAccountsAndOtherReceivables,-86168.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,6000.000,31410.000,3367.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,23500.000
IncreaseDecreaseInAccountsPayableTrade,-221478.000,,,,,
IncreaseDecreaseInAccountsReceivable,-148445.000,,,,,
IncreaseDecreaseInAccruedLiabilities,60483.000,,,,,
IncreaseDecreaseInAccruedTaxesPayable,3778.000,,,,,
IncreaseDecreaseInDepositOtherAssets,-9565.000,,,,,
IncreaseDecreaseInInventories,6326.000,,,,,
IncreaseDecreaseInOtherAccountsPayable,-733.000,,,,,
IncreaseDecreaseInOtherCurrentAssets,10732.000,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,-36498.000,86458.000,114901.000,54600.000,,
IncreaseDecreaseInPrepaidExpense,-24536.000,,,,,
InterestExpense,,-91945.000,,,,287772.000
InterestExpenseDebt,10664.000,,,,,
InterestPaid,10664.000,3193.000,,,100.000,
InvestmentIncomeInterest,255.000,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,626750.000,,,,,
LiabilitiesAssumed1,,,,,39522.000,448988.000
LineOfCreditFacilityCommitmentFeeAmount,,,,,,200000.000
NetCashProvidedByUsedInFinancingActivities,1160383.000,286997.000,174900.000,36100.000,169250.000,283675.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1160383.000,205996.000,174900.000,36100.000,169250.000,283675.000
NetCashProvidedByUsedInInvestingActivities,-43593.000,,,,2578.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43593.000,,,,2578.000,
NetCashProvidedByUsedInOperatingActivities,-1148049.000,-281037.000,-145253.000,-68156.000,-153725.000,-247728.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1148049.000,-340969.000,-145253.000,-68156.000,-153725.000,-247728.000
NetIncomeLoss,,-686539.000,-260154.000,-128756.000,-197985.000,-1803352.000
NonoperatingIncomeExpense,-182206.000,-91945.000,,8000.000,,-1333343.000
OperatingExpenses,,,,,171053.000,433120.000
OperatingIncomeLoss,-1879326.000,-350806.000,-260154.000,-136756.000,-197985.000,-1803352.000
OtherAssetImpairmentCharges,173817.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,105801.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,105801.000,,,,,
OtherIncome,,,,8000.000,,
OtherNonoperatingIncomeExpense,2328.000,,,,,
PaidInKindInterest,,,,,,200000.000
PaymentsToAcquireOtherProductiveAssets,15986.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,29089.000,,,,,
ProceedsFromConvertibleDebt,,,,,1400.000,283750.000
ProceedsFromIssuanceOfCommonStock,0.000,,300000.000,,200000.000,
ProceedsFromNotesPayable,,,,24000.000,,
ProceedsFromOtherShortTermDebt,9347.000,,,,,
ProceedsFromRelatedPartyDebt,,205996.000,-125100.000,12100.000,3850.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,-24000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,1482.000,,,,,
ProfitLoss,-2071796.000,,,,,
ProvisionForDoubtfulAccounts,0.000,,,,,
RepaymentsOfNotesPayable,,,,,12000.000,
Revenues,502125.000,,,,5970.000,69272.000
SalesRevenueNet,502125.000,,,,5970.000,69272.000
SellingGeneralAndAdministrativeExpense,2050835.000,350806.000,260154.000,136756.000,,
ShareBasedCompensation,,,,,7600.000,174000.000
StockIssued1,,,,,5250.000,81463.000
StockIssuedDuringPeriodValueNewIssues,,,300000.000,,,
StockIssuedDuringPeriodValueOther,,,,,,42669.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,7600.000,174000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,75.000
StockholdersEquityNoteSpinoffTransaction,,1245381.000,,,,
UnrealizedGainLossOnDerivatives,0.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,58728727.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,134085289.000,297401193.000,424977.000,17693871.000,23297454.000
WeightedAverageNumberOfSharesOutstandingBasic,58728727.000,,,,,
