,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,,1400000.000,384000.000,440000.000,622000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,9591000.000,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,3050000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,2524000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1398524.000,1311433.000,205000.000,225000.000,60000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,538000.000,-2899000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,598000.000,377000.000,85000.000,309000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,2518000.000,387000.000,791000.000,2181000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,1920000.000,10000.000,706000.000,1872000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-2226000.000,301000.000,-38000.000,-20000.000,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,1194000.000,1621000.000,917000.000,589000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,2518000.000,387000.000,791000.000,2181000.000
BankOwnedLifeInsuranceIncome,,,,,533000.000,844000.000
BrokerageCommissionsRevenue,,,,,,813000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,66334000.000,-77020000.000,-32166000.000,48474000.000,1662000.000,-74359000.000
CommonStockDividendsPerShareCashPaid,,,0.001,0.002,0.002,0.002
ComprehensiveIncomeNetOfTax,,2950000.000,21697000.000,12350000.000,8440000.000,8641000.000
CurrentIncomeTaxExpenseBenefit,,1000.000,199000.000,254000.000,717000.000,2164000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,69000.000,159000.000,170000.000,101000.000,36000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1000000.000,,,,
DeferredIncomeTaxExpenseBenefit,,-1000000.000,-13742000.000,5602000.000,4170000.000,1548000.000
DefinedContributionPlanCostRecognized,,159000.000,155000.000,161000.000,192000.000,201000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.060,0.060,0.060
Depreciation,,,799000.000,755000.000,809000.000,1076000.000
DepreciationDepletionAndAmortization,,976000.000,,,,
DepreciationNonproduction,,976000.000,799000.000,755000.000,,
DepreciationPremisesAndEquipment,1054000.000,,,,,
EarningsPerShareBasic,0.240,0.150,1.470,0.720,0.670,0.750
EarningsPerShareDiluted,0.240,0.150,1.460,0.710,0.670,0.740
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeStockOwnershipPlanESOPCompensationExpense,602000.000,860000.000,1087000.000,1216000.000,1400000.000,1605000.000
EmployeeStockOwnershipPlanESOPDividendsPaidToESOP,,0.000,132000.000,197000.000,210000.000,183000.000
EmployeeStockOwnershipPlanESOPSharesContributedToESOP,,1692800.000,1692800.000,1692800.000,1692800.000,1692800.000
EquityMethodInvestmentDividendsOrDistributions,,,14491000.000,,,
FederalDepositInsuranceCorporationPremiumExpense,2437000.000,1004000.000,693000.000,396000.000,470000.000,420000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresRepaymentAndPenalties,,,679000.000,0.000,0.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,-999000.000,-13543000.000,5856000.000,4887000.000,3712000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,7281000.000,8888000.000,6254000.000,6392000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,7299000.000,8888000.000,6254000.000,6392000.000
ForeclosedRealEstateExpense,2973000.000,1764000.000,601000.000,190000.000,1000.000,
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,0.000
GainLossOnInvestments,,307000.000,11000.000,0.000,449000.000,245000.000
GainLossOnSaleOfInvestments,,,,-20000.000,92000.000,50000.000
GainLossOnSaleOfPropertyPlantEquipment,2000.000,-12000.000,0.000,-11000.000,0.000,-3000.000
GainOnSaleOfInvestments,2226000.000,301000.000,-38000.000,,,
GainsLossesOnSalesOfOtherRealEstate,-1561000.000,607000.000,1112000.000,-86000.000,526000.000,-87000.000
GeneralInsuranceExpense,990000.000,401000.000,459000.000,401000.000,359000.000,349000.000
GoodwillImpairmentLoss,,1054000.000,106000.000,0.000,0.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,88571000.000,74239000.000,58681000.000,49161000.000,37375000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,4429000.000,3473000.000,3256000.000,2469000.000,1987000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,66589000.000,46214000.000,36572000.000,34410000.000,26975000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,21982000.000,28025000.000,22109000.000,14751000.000,10400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,4242000.000,1714000.000,10922000.000,16543000.000,14047000.000,12604000.000
IncomeTaxExpenseBenefit,,-999000.000,-13543000.000,5856000.000,4887000.000,3712000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-6347000.000,-17329000.000,19000.000,-112000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,600000.000,3823000.000,5790000.000,4917000.000,4412000.000
IncomeTaxReconciliationNondeductibleExpenseCharitableContributions,,4778000.000,0.000,0.000,-39000.000,
IncomeTaxReconciliationOtherAdjustments,,,,,,0.000
IncomeTaxReconciliationOtherReconcilingItems,,-10000.000,-16000.000,55000.000,159000.000,-597000.000
IncomeTaxReconciliationTaxExemptIncome,,20000.000,21000.000,8000.000,38000.000,103000.000
IncomeTaxesPaid,,60000.000,98000.000,309000.000,228000.000,2730000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,4856000.000,1000000.000,42000.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,830000.000,-372000.000,214000.000,-433000.000,-297000.000,179000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,-340000.000,-139000.000,87000.000,465000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-13742000.000,-5602000.000,-4170000.000,-1548000.000
IncreaseDecreaseInDeposits,-131561000.000,-122868000.000,-53732000.000,2062000.000,61280000.000,42069000.000
IncreaseDecreaseInFinanceReceivables,122274000.000,-37646000.000,19070000.000,508000.000,19075000.000,131271000.000
IncreaseDecreaseInInterestPayableNet,-30000.000,-5000.000,-91000.000,54000.000,-7000.000,96000.000
IncreaseDecreaseInOtherCurrentLiabilities,644000.000,248000.000,-727000.000,484000.000,2295000.000,1589000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1182000.000,-105000.000,-1418000.000,690000.000,-270000.000,105000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,116624.000,136670.000,143605.000
InformationTechnologyAndDataProcessing,761000.000,701000.000,677000.000,681000.000,759000.000,911000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,4040000.000,2143000.000,2250000.000,2287000.000,2242000.000,3054000.000
InterestAndFeeIncomeLoansAndLeases,46608000.000,38956000.000,36207000.000,36280000.000,34612000.000,38218000.000
InterestExpense,18485000.000,12246000.000,7526000.000,6241000.000,6751000.000,7507000.000
InterestExpenseDeposits,16215000.000,10191000.000,6794000.000,5063000.000,5478000.000,6101000.000
InterestExpenseDomesticDepositLiabilitiesBrokered,,,,311000.000,1243000.000,1220000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,2270000.000,2055000.000,732000.000,1178000.000,1273000.000,1406000.000
InterestExpenseTimeDeposits100000OrMore,,5900000.000,4200000.000,2700000.000,,
