,2017-03-31
AccountsAndOtherReceivablesNetCurrent,84845000.000
AccountsPayableAndOtherAccruedLiabilitiesCurrent,43499000.000
AccountsPayableTradeCurrent,3616000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,3009000.000
AdditionalPaidInCapitalCommonStock,511068000.000
AllowanceForDoubtfulAccountsReceivableCurrent,736000.000
Assets,1625086000.000
AssetsCurrent,114792000.000
AssetsFairValueDisclosure,15850000.000
BusinessCombinationContingentConsiderationLiability,11026000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,11026000.000
CashAndCashEquivalentsAtCarryingValue,15850000.000
CashAndCashEquivalentsFairValueDisclosure,15850000.000
CommonStockParOrStatedValuePerShare,0.010
CommonStockSharesAuthorized,800000000.000
CommonStockSharesIssued,61869000.000
CommonStockSharesOutstanding,61869000.000
CommonStockValue,619000.000
DeferredRevenueCurrent,153240000.000
DeferredTaxLiabilitiesNoncurrent,154227000.000
EmployeeRelatedLiabilitiesCurrent,3114000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,2400000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,139109000.000
Goodwill,960683000.000
IntangibleAssetsGrossExcludingGoodwill,683639000.000
InterestPayableCurrent,21000.000
InterestRateDerivativeLiabilitiesAtFairValue,1885000.000
Liabilities,1068237000.000
LiabilitiesAndStockholdersEquity,1625086000.000
LiabilitiesCurrent,220483000.000
LiabilitiesFairValueDisclosure,12911000.000
LinesOfCreditCurrent,15000000.000
LongTermDebt,700600000.000
LongTermDebtFairValue,709900000.000
OtherAssetsNoncurrent,977000.000
OtherIntangibleAssetsNet,544914000.000
OtherLiabilitiesCurrent,10825000.000
OtherLiabilitiesNoncurrent,1638000.000
PrepaidExpenseCurrent,14097000.000
PropertyPlantAndEquipmentGross,6729000.000
PropertyPlantAndEquipmentNet,3720000.000
RetainedEarningsAccumulatedDeficit,45162000.000
SecuredDebtCurrent,8744000.000
SecuredLongTermDebt,691889000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3803075.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,10.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,47397000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,7157250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,10.910
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,25602000.000
StockholdersEquity,556849000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,556849000.000
UnrecognizedTaxBenefits,700000.000
