,2012-01-31,2013-01-31,2014-01-31,2015-01-31,2016-01-31
AdjustmentForAmortization,,24333.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,1161424.000,1864995.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,939317.000,2006192.000,,,1713764.000
AllocatedShareBasedCompensationExpense,,,1161424.000,1864995.000,1713764.000
AmortizationOfFinancingCostsAndDiscounts,,91980.000,43490.000,,
AmortizationOfIntangibleAssets,,24333.000,8894.000,11643.000,111773.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,400000.000,4973333.000,3811334.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-835878.000,857122.000,-413933.000,-212168.000
CashPeriodIncreaseDecrease,833411.000,,,,
ConcentrationRiskPercentage1,,1.000,,,
CostOfGoodsSold,340395.000,1434218.000,4940546.000,6955321.000,8025368.000
CostOfRevenue,340395.000,1434218.000,4940546.000,6955321.000,8025368.000
DebtConversionConvertedInstrumentAmount1,,,4749260.000,2539753.000,
Depreciation,2341.000,6327.000,32421.000,115372.000,176884.000
DerivativeLossOnDerivative,,,,,7796.000
EarningsPerShareBasicAndDiluted,-0.030,-0.050,-0.070,-0.090,-0.040
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.337
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-0.368
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.031
FederalIncomeTaxExpenseBenefitContinuingOperations,,1232000.000,2053743.000,3531605.000,
GainLossOnSaleOfBusiness,,,,,37463.000
GainsLossesOnExtinguishmentOfDebt,,,-2130993.000,-1957312.000,
GeneralAndAdministrativeExpense,1369372.000,1463511.000,2762485.000,2807296.000,1594808.000
GoodwillAndIntangibleAssetImpairment,,36000.000,,,
GrossProfit,62303.000,382214.000,702665.000,1946046.000,3173237.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1584000.000,2677311.000,3816689.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1352000.000,-2301533.000,-3495515.000,
IncomeTaxReconciliationNondeductibleExpense,,,26313.000,-7009.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-232000.000,-402091.000,-317165.000,
