,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,98000.000,,18000.000,,,,9000.000,,,,6000.000,,,,10000.000,,,,2000.000
AmortizationOfIntangibleAssets,158000.000,151000.000,91000.000,79000.000,47000.000,46000.000,47000.000,47000.000,47000.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,159000.000,187000.000,158000.000,187000.000,-343000.000,161000.000,151000.000,160000.000,-334000.000,118000.000,109000.000,110000.000,-213000.000,20000.000,20000.000,20000.000,-8000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,0.000,,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
BankOwnedLifeInsuranceIncome,140000.000,143000.000,137000.000,147000.000,137000.000,140000.000,140000.000,139000.000,127000.000,128000.000,129000.000,130000.000,128000.000,130000.000,130000.000,131000.000,131000.000,132000.000,131000.000,136000.000,132000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-13701000.000,,-5177000.000,,,,1395000.000,,,,-18099000.000,,,,-262000.000,,,,20100000.000
ComprehensiveIncomeNetOfTax,-3458000.000,-1440000.000,1407000.000,1853000.000,1020000.000,1227000.000,1787000.000,3027000.000,888000.000,2090000.000,1656000.000,1526000.000,1311000.000,1853000.000,2010000.000,1609000.000,1811000.000,2178000.000,1933000.000,1061000.000,1831000.000
CostOfRealEstateSales,,,,,,,,,281000.000,84000.000,116000.000,90000.000,68000.000,126000.000,401000.000,24000.000,116000.000,60000.000,39000.000,48000.000,32000.000
DeferredIncomeTaxExpenseBenefit,,,-198000.000,,229000.000,,,,-142000.000,,,,-51000.000,,,,147000.000,,,,-138000.000
DepreciationAmortizationAndAccretionNet,,,377000.000,,226000.000,,,,329000.000,,,,355000.000,,,,363000.000,,,,324000.000
EarningsPerShareBasic,-0.230,-0.110,0.080,0.100,0.070,0.100,0.130,0.190,0.060,0.140,0.110,0.090,0.080,0.130,0.120,0.090,0.110,0.120,0.120,0.090,0.100
EarningsPerShareDiluted,-0.230,-0.110,0.080,0.100,0.070,0.100,0.130,0.190,0.060,0.140,0.110,0.090,0.080,0.130,0.120,0.090,0.110,0.120,0.120,0.090,0.100
FederalDepositInsuranceCorporationPremiumExpense,475000.000,366000.000,367000.000,275000.000,359000.000,339000.000,334000.000,118000.000,233000.000,239000.000,228000.000,243000.000,246000.000,225000.000,234000.000,254000.000,256000.000,246000.000,131000.000,134000.000,136000.000
FeesAndCommissions,894000.000,956000.000,903000.000,902000.000,779000.000,902000.000,873000.000,902000.000,794000.000,888000.000,957000.000,834000.000,833000.000,866000.000,963000.000,958000.000,926000.000,1017000.000,924000.000,925000.000,941000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,,,,372000.000,285000.000,-545000.000,-414000.000,-143000.000,-58000.000,-28000.000,-399000.000,-60000.000,-264000.000,-44000.000,1385000.000,-27000.000,822000.000,-5000.000,0.000,-25000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,-90000.000,44000.000,27000.000,1019000.000,798000.000,285000.000,202000.000,125000.000,550000.000,278000.000,455000.000,48000.000,88000.000,59000.000,26000.000,20000.000,28000.000,38000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,-543000.000,416000.000,312000.000,474000.000,384000.000,142000.000,144000.000,97000.000,151000.000,218000.000,191000.000,4000.000,1473000.000,32000.000,848000.000,15000.000,28000.000,13000.000
