,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-357000.000,,,,-598000.000,,,,-702000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,301000.000
AmortizationOfDeferredLoanOriginationFeesNet,287000.000,,,,360000.000,,,,840000.000
AmortizationOfFinancingCosts,105000.000,,,,117000.000,,,,105000.000
AssetManagementFees1,4662000.000,4721000.000,6963000.000,8445000.000,9326000.000,5588000.000,4044000.000,7833000.000,5911000.000
BrokerageCommissionsRevenue,6065000.000,6404000.000,6046000.000,7062000.000,6095000.000,5811000.000,5015000.000,6834000.000,5286000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-52025000.000,,,,-14730000.000,,,,-4257000.000
CashDivestedFromDeconsolidation,260000.000,,,,,,,,
CommonStockDividendsPerShareDeclared,0.105,0.111,0.150,0.120,0.120,0.090,0.090,0.090,0.090
CommunicationsAndInformationTechnology,970000.000,982000.000,964000.000,1013000.000,1016000.000,1044000.000,1033000.000,1079000.000,1053000.000
ComprehensiveIncomeNetOfTax,-1892000.000,5826000.000,-2991000.000,-1151000.000,1803000.000,-327000.000,661000.000,789000.000,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1837000.000,1675000.000,1797000.000,1690000.000,1429000.000,1659000.000,941000.000,507000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-55000.000,7501000.000,-1194000.000,539000.000,3232000.000,1332000.000,1602000.000,1296000.000,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,,,,,,,2045000.000,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,,,,,,1384000.000,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,,,,,,,1384000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,1000000.000,200000.000,200000.000,200000.000,1000000.000,300000.000,300000.000,-100000.000,900000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,1.000,,,,,,,,1.000
DepreciationDepletionAndAmortization,226000.000,,,,332000.000,,,,311000.000
DepreciationNonproduction,226000.000,215000.000,390000.000,346000.000,332000.000,324000.000,312000.000,312000.000,311000.000
DividendsCommonStockCash,,,,,,,,,1948000.000
EarningsPerShareBasic,-0.090,0.260,-0.140,-0.040,0.080,-0.020,0.030,0.050,-0.220
EarningsPerShareDiluted,-0.090,0.250,-0.140,-0.030,0.080,-0.020,0.030,0.040,-0.220
EffectiveIncomeTaxRateContinuingOperations,,,,,0.015,-0.060,-0.103,-1.504,0.208
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,,,,0.000,,,,400000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,5000.000,,,,,,,,
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,86000.000,419000.000,-29000.000,536000.000,34000.000,,,,
