,2012-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-144000.000
AmortizationOfESOPAward,395000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,541000.000
BankOwnedLifeInsuranceIncome,292000.000
BrokerageCommissionsRevenue,175000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-33577000.000
CommonStockDividendsPerShareCashPaid,0.200
Communication,393000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,830000.000
DeferredIncomeTaxExpenseBenefit,339000.000
DepreciationDepletionAndAmortization,500000.000
DividendsCommonStockCash,307000.000
DividendsPreferredStockCash,564000.000
EarningsPerShareBasic,-0.010
EarningsPerShareDiluted,-0.010
FederalDepositInsuranceCorporationPremiumExpense,414000.000
FeesAndCommissionsDepositorAccounts,959000.000
GainLossOnInvestments,541000.000
GainLossOnSalesOfLoansNet,143000.000
GainsLossesOnSalesOfOtherRealEstate,38000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,942000.000
IncomeTaxExpenseBenefit,91000.000
IncomeTaxesPaid,58000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-137000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,789000.000
IncreaseDecreaseInDeposits,35457000.000
IncreaseDecreaseInOtherOperatingAssets,-209000.000
InformationTechnologyAndDataProcessing,779000.000
InterestAndDividendIncomeOperating,22720000.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,21290000.000
InterestAndFeeIncomeOtherLoans,109000.000
InterestExpense,6617000.000
InterestExpenseDeposits,1675000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,4384000.000
InterestExpenseOther,558000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,14703000.000
InterestIncomeExpenseNet,16103000.000
InterestPaid,6619000.000
InvestmentIncomeInterestAndDividend,1273000.000
LaborAndRelatedExpense,9932000.000
MarketingAndAdvertisingExpense,144000.000
NetCashProvidedByUsedInFinancingActivities,33461000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,33461000.000
NetCashProvidedByUsedInInvestingActivities,-71372000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-71372000.000
NetCashProvidedByUsedInOperatingActivities,4334000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4334000.000
NetIncomeLoss,851000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-15000.000
NoninterestExpense,16087000.000
NoninterestExpenseDirectorsFees,262000.000
NoninterestIncome,2326000.000
NoninterestIncomeOtherOperatingIncome,178000.000
OccupancyNet,2054000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,-31000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-16000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-15000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,-13000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-21000.000
OtherComprehensiveIncomeLossTax,8000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,541000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,323000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,218000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,559000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,318000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,241000.000
OtherNoninterestExpense,847000.000
PaymentsForFederalHomeLoanBankAdvances,123000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,10934000.000
PaymentsForRepurchaseOfWarrants,2525000.000
PaymentsOfDividendsCommonStock,871000.000
PaymentsOfStockIssuanceCosts,45000.000
PaymentsToAcquireInvestments,25613000.000
PaymentsToAcquireLifeInsurancePolicies,2000000.000
PaymentsToAcquirePropertyPlantAndEquipment,489000.000
ProceedsFromIncomeTaxRefunds,-725000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,55877000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,5313000.000
ProceedsFromSaleOfFederalReserveStock,315000.000
ProceedsFromSaleOfLoansHeldForSale,11077000.000
ProceedsFromSaleOfOtherRealEstate,225000.000
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,6840000.000
ProfessionalFees,751000.000
ProvisionForLoanAndLeaseLosses,1400000.000
ShareBasedCompensation,836000.000
StockGrantedDuringPeriodValueSharebasedCompensation,441000.000
StockIssuedDuringPeriodValueNewIssues,9955000.000
StockRedeemedOrCalledDuringPeriodValue,10000000.000
SuppliesAndPostageExpense,389000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1627833.000
WeightedAverageNumberOfSharesOutstandingBasic,1541015.000
