,2016-09-30,2017-03-31
AmortizationOfFinancingCosts,425000.000,
AmortizationOfFinancingCostsAndDiscounts,,202000.000
AmortizationOfIntangibleAssets,2100000.000,1859000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,7679700.000,670000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-9919000.000
ComprehensiveIncomeNetOfTax,-2377000.000,2160000.000
CostOfGoodsAndServicesSold,23834000.000,22346000.000
DeferredIncomeTaxesAndTaxCredits,,-35000.000
Depreciation,,1800000.000
EarningsPerShareBasic,-73.130,0.050
EarningsPerShareDiluted,-73.130,0.040
EffectiveIncomeTaxRateContinuingOperations,0.307,0.048
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,1700000.000,800000.000
GainLossOnSaleOfPropertyPlantEquipment,,-131000.000
GainsLossesOnExtinguishmentOfDebt,-932000.000,
GoodwillAndIntangibleAssetImpairment,,0.000
GrossProfit,32478000.000,38228000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3428000.000,2268000.000
IncomeTaxExpenseBenefit,-1051000.000,108000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-31449000.000
IncreaseDecreaseInAccountsReceivable,,-8480000.000
IncreaseDecreaseInInventories,,7496000.000
IncreaseDecreaseInOtherOperatingLiabilities,,6000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,304000.000
InterestAndDebtExpense,5191000.000,
InterestIncomeExpenseNet,-5192000.000,-2156000.000
NetCashProvidedByUsedInFinancingActivities,,12800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,12800000.000
NetCashProvidedByUsedInInvestingActivities,,-676000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-676000.000
NetCashProvidedByUsedInOperatingActivities,,-22043000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-22043000.000
NetIncomeLoss,-2377000.000,2160000.000
OperatingIncomeLoss,1476000.000,5223000.000
OperatingLeasesRentExpenseNet,1000000.000,1200000.000
OtherNonoperatingIncomeExpense,288000.000,-799000.000
OtherOperatingActivitiesCashFlowStatement,,199000.000
PaymentsToAcquirePropertyPlantAndEquipment,,676000.000
ProceedsFromIssuanceOfCommonStock,,146000.000
ProceedsFromLinesOfCredit,,15000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-90000.000
RepaymentsOfLongTermDebt,,2063000.000
Revenues,56312000.000,60574000.000
SalesRevenueNet,56312000.000,60574000.000
SellingGeneralAndAdministrativeExpense,31002000.000,33005000.000
ShareBasedCompensation,,2404000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,371228000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,5109016.000,49477874.000
WeightedAverageNumberOfSharesOutstandingBasic,5109016.000,44099338.000
