,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,42000.000,82000.000,42000.000
AdvertisingExpense,,29016.000,88046.000
AmortizationOfIntangibleAssets,,254596.000,254596.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,14794999.000,14794999.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-379942.000,-500284.000,-388287.000
CostOfRevenue,1004969.000,1206200.000,1388521.000
CostsAndExpenses,2833729.000,2671387.000,3169311.000
CostsAndExpensesRelatedParty,42000.000,82000.000,42000.000
Depreciation,,195797.000,230054.000
DepreciationAndAmortization,,330203.000,325627.000
DepreciationDepletionAndAmortization,478788.000,450393.000,484650.000
EarningsPerShareBasicAndDiluted,-0.050,-0.040,-0.040
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
GainLossRelatedToLitigationSettlement,-40000.000,,
GeneralAndAdministrativeExpense,941470.000,762855.000,926481.000
GrossProfit,2084395.000,2040072.000,1863029.000
IncomeTaxExpenseBenefit,30031.000,15833.000,13238.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,206536.000,220023.000
IncomeTaxReconciliationDeductions,,-18407.000,-17442.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-219560.000,-232964.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,10450.000,8737.000
IncomeTaxesPaid,10395.000,15833.000,15000.000
IncreaseDecreaseInAccountsPayable,-38269.000,108576.000,48627.000
IncreaseDecreaseInAccountsReceivable,72600.000,1560.000,-38077.000
IncreaseDecreaseInAccruedLiabilities,147983.000,-75826.000,24288.000
IncreaseDecreaseInDeferredRevenue,87378.000,-14279.000,-82247.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-64052.000,42136.000,6781.000
InterestExpense,4164.000,560.000,
InterestIncomeDepositsWithFinancialInstitutions,1604.000,1945.000,775.000
InterestPaid,4164.000,560.000,
NetCashProvidedByUsedInFinancingActivities,-45882.000,-14456.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-45882.000,-14456.000,
NetCashProvidedByUsedInInvestingActivities,-262008.000,-347233.000,-251714.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-262008.000,-347233.000,-251714.000
NetCashProvidedByUsedInOperatingActivities,-72052.000,-138595.000,-136573.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-72052.000,-138595.000,-136573.000
NetIncomeLoss,-781384.000,-645763.000,-685187.000
NonoperatingIncomeExpense,-2019.000,1385.000,634333.000
OperatingExpenses,,400421.000,
OperatingIncomeLoss,-749334.000,-631315.000,-1306282.000
OperatingLeasesRentExpenseNet,,92990.000,92990.000
OtherDepreciationAndAmortization,341534.000,,
OtherNonoperatingIncome,541.000,,633558.000
PaymentsToAcquirePropertyPlantAndEquipment,262008.000,347233.000,251714.000
ProvisionForDoubtfulAccounts,,-36504.000,
RepaymentsOfLongTermCapitalLeaseObligations,45882.000,14456.000,
ResearchAndDevelopmentExpense,994580.000,950417.000,893771.000
Revenues,3089364.000,3246272.000,3251550.000
SalesRevenueNet,3089364.000,3246272.000,3251550.000
SellingAndMarketingExpense,474145.000,545912.000,981432.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,15865641.000,15865641.000
