,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionOfDiscount,,106000.000,83000.000,425000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,81000.000,60000.000,212000.000
AllocatedShareBasedCompensationExpense,,81000.000,60000.000,212000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,0.000,
AmortizationOfDeferredLoanOriginationFeesNet,,141000.000,282000.000,177000.000
AmortizationOfIntangibleAssets,,205000.000,205000.000,205000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,46.000,
AssetImpairmentCharges,,,,18129000.000
AssetRetirementObligationAccretionExpense,,0.000,,
AssetRetirementObligationLiabilitiesIncurred,,4000.000,1000.000,
AssetRetirementObligationLiabilitiesSettled,,0.000,,
AssetRetirementObligationRevisionOfEstimate,,0.000,-3000.000,
CapitalLeaseObligationsIncurred,,,,844000.000
CapitalLeasesIncomeStatementInterestExpense,,,,165000.000
CashAcquiredFromAcquisition,,2000000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,38616000.000,-24145000.000,-4984000.000,200000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,25134000.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,2115000.000,-706000.000,-93000.000,-41000.000
ComprehensiveIncomeNetOfTax,-3452000.000,116000.000,-5939000.000,-32779000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,116000.000,,
CostOfGoodsSoldOilAndGas,,49000.000,209000.000,218000.000
CostsAndExpenses,4372000.000,,,
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,2451000.000,4000.000,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,0.000,0.000,
CostsIncurredDevelopmentCosts,,502000.000,1359000.000,276000.000
CostsIncurredExplorationCosts,,0.000,0.000,
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,1363000.000,276000.000
CurrentFederalTaxExpenseBenefit,,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,
DecreaseDueToSalesOfMineralsInPlace,,0.000,,-561000.000
DeferredFederalIncomeTaxExpenseBenefit,,-80000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,,
DepreciationAndAmortization,286000.000,,,
DepreciationDepletionAndAmortization,,469000.000,743000.000,807000.000
DepreciationNonproduction,,50000.000,59000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-1703000.000,-157000.000,0.000,41000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,-471000.000,-3357000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,1919000.000,-467000.000,-471000.000,-3357000.000
