,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentOfWarrantsGrantedForServices,12567.000,0.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,120621.000,73306.000,5884.000,995.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,12567.000,,3200.000,
AllocatedShareBasedCompensationExpense,,73306.000,5884.000,995.000
AmortizationOfDebtDiscountPremium,0.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3521500.000,3006500.000,2068347.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1399267.000,-1613542.000,-466789.000,-32384.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,204438.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,,,
DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,,,,0.800
Depreciation,6741.000,6758.000,2987.000,477.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,204438.000,,,
EarningsPerShareBasicAndDiluted,,-0.080,-0.070,-0.120
EffectOfExchangeRateOnCashAndCashEquivalents,0.000,,,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.338,0.339,0.339
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,0.001
GainLossOnDispositionOfAssets,-2129.000,0.000,,
GainLossRelatedToLitigationSettlement,-9000.000,-10200.000,,
GainOrLossOnSaleOfStockInSubsidiary,204438.000,0.000,,
GainsLossesOnExtinguishmentOfDebt,,114495.000,,
GeneralAndAdministrativeExpense,1043727.000,881010.000,621632.000,1876398.000
IncomeLossFromContinuingOperations,-2025192.000,-1628768.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-2229630.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.100,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,311837.000,115025.000,332844.000,405518.000
IncreaseDecreaseInAccountsReceivable,-6950.000,,,
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,-9170.000,-50945.000
IncreaseDecreaseInAccruedLiabilities,61478.000,158972.000,704407.000,705477.000
IncreaseDecreaseInInterestPayableNet,24073.000,6784.000,0.000,8329.000
IncreaseDecreaseInOtherDeferredLiability,,,,1150000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,50692.000,,,
IncreaseDecreaseInPrepaidExpense,,6947.000,,
InterestExpense,24073.000,6847.000,152.000,
InterestPaid,0.000,,,
InterestPaidNet,,0.000,0.000,0.000
InterestRevenueExpenseNet,,,,-8322.000
InvestmentIncomeInterest,7023.000,3368.000,261.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,6077.000,0.000,0.000,
LeaseAndRentalExpense,,157200.000,159600.000,187000.000
LitigationSettlementAmount,,,,3800000.000
MinorityInterestInNetIncomeLossOtherMinorityInterests,0.000,,,
NetCashProvidedByUsedInContinuingOperations,-1399267.000,1600000.000,467000.000,232000.000
NetCashProvidedByUsedInDiscontinuedOperations,0.000,,,
NetCashProvidedByUsedInFinancingActivities,8075.000,-59743.000,0.000,200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8075.000,-59743.000,0.000,200000.000
NetCashProvidedByUsedInInvestingActivities,201578.000,0.000,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,201578.000,0.000,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-1608920.000,-1553799.000,-466789.000,-232384.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1608920.000,-1553799.000,-466789.000,-232384.000
NetIncomeLoss,-2025192.000,-1628768.000,-1449613.000,-2544393.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,0.000,,,
NonoperatingIncomeExpense,-28455.000,352533.000,72577.000,1410.000
OperatingExpenses,2201175.000,1981301.000,1522190.000,2545803.000
OperatingIncomeLoss,-2201175.000,-1981301.000,-1522190.000,-2545803.000
OtherNonoperatingIncomeExpense,10024.000,883.000,0.000,
PaymentsForLegalSettlements,,,0.000,
PaymentsToAcquireMachineryAndEquipment,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,2860.000,,,
ProceedsFromNotesPayable,,,,200000.000
ProceedsFromRelatedPartyDebt,0.000,,,
ProceedsFromStockOptionsExercised,8075.000,0.000,0.000,
ProceedsFromWarrantExercises,,257.000,,
ProfitLoss,-2025192.000,,,
RepaymentsOfDebt,,60000.000,0.000,
RepaymentsOfNotesPayable,,60000.000,,
ResearchAndDevelopmentExpense,1157448.000,1100291.000,900558.000,669405.000
Revenues,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000
ShareBasedCompensation,120621.000,73306.000,5884.000,995.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.000,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000
