,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,10984000.000,8642000.000,8074000.000,7870000.000,13323000.000,19081000.000,20116000.000,28072000.000,26449000.000,36026000.000,28405000.000,31515000.000,43260000.000,48696000.000,64918000.000,58714000.000,78384000.000,91341000.000,118210000.000,108211000.000,92819000.000,80034000.000,92673000.000,81399000.000
AccountsReceivableNetCurrent,25469000.000,35127000.000,43802000.000,45658000.000,54777000.000,63870000.000,78780000.000,85872000.000,93311000.000,95885000.000,104585000.000,110904000.000,130253000.000,118378000.000,172938000.000,182315000.000,214883000.000,216626000.000,276880000.000,285132000.000,277568000.000,263327000.000,276089000.000,288106000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,,,,,,2069000.000,,,,2951000.000,2829000.000,3829000.000,4474000.000,2732000.000,2658000.000,4224000.000
AccruedInsuranceCurrent,,,,,,,,,,,,,,4239000.000,,,,10490000.000,10490000.000,10490000.000,10490000.000,11672000.000,11672000.000,11675000.000
AccruedLiabilitiesCurrent,6394000.000,9081000.000,14110000.000,8384000.000,13374000.000,16341000.000,17452000.000,17171000.000,29235000.000,25748000.000,27673000.000,20260000.000,29747000.000,30956000.000,,,,,,40568000.000,42804000.000,37323000.000,41887000.000,37554000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,3500000.000,,,,6100000.000,,,,9500000.000,,,,12600000.000,,,,21600000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,5824000.000,,8744000.000,10693000.000,13030000.000,16439000.000,20717000.000,24892000.000,29289000.000,34485000.000,40258000.000,50237000.000,60613000.000,72539000.000,85405000.000,101293000.000,119470000.000,150618000.000,181928000.000,191083000.000,214589000.000,248084000.000,278753000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,2200000.000,,,,1700000.000,,,,-6100000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,-36857000.000,-68370000.000,-97759000.000,-51586000.000,-84293000.000,-104647000.000,-153062000.000,-342611000.000,-425869000.000,-549570000.000,-528392000.000,-445400000.000
AdditionalPaidInCapital,105481000.000,140624000.000,141260000.000,280919000.000,281687000.000,456228000.000,456798000.000,458582000.000,459911000.000,461807000.000,464188000.000,840719000.000,843528000.000,847301000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,1230856000.000,1567304000.000,1574708000.000,1572972000.000,2475383000.000,2481897000.000,2488803000.000,2496288000.000,2499760000.000,2508064000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,7484000.000,,,,18345000.000,,,,22449000.000,,,,29332000.000,,,,38916000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,1789000.000,2424000.000,3575000.000,5123000.000,6581000.000,7484000.000,10998000.000,11629000.000,13108000.000,18345000.000,17689000.000,19894000.000,21730000.000,22449000.000,24096000.000,26233000.000,27378000.000,29332000.000,32565000.000,36246000.000,37725000.000,38916000.000,41121000.000,40992000.000
Assets,269609000.000,412996000.000,453252000.000,586453000.000,603758000.000,983413000.000,1085177000.000,1114172000.000,1162986000.000,1224659000.000,1282945000.000,1592552000.000,2140468000.000,2223590000.000,3627145000.000,3926385000.000,4145239000.000,4279208000.000,6696359000.000,6684499000.000,6452978000.000,6024726000.000,6065790000.000,6228022000.000
AssetsCurrent,36357000.000,112605000.000,62222000.000,184132000.000,87031000.000,140981000.000,212292000.000,127089000.000,142880000.000,145126000.000,157037000.000,449596000.000,229840000.000,274143000.000,325378000.000,325905000.000,378271000.000,294736000.000,393265000.000,392367000.000,392947000.000,427927000.000,424013000.000,459512000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,392483000.000,,,
BuildingsAndImprovementsGross,,53514000.000,,,,171769000.000,,,,259523000.000,,,,858055000.000,,,,1277800000.000,,,,2031819000.000,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,6100000.000,6120000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,93304000.000,78968000.000,484539000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,90471000.000,75515000.000,439557000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,5000.000,,1648000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,723000.000,168000.000,4954000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,4138000.000,2845000.000,19504000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,1183000.000,1899000.000,7398000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,1523000.000,653000.000,7166000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,127000.000,901000.000,3122000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,74515000.000,72048000.000,369546000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,1200000.000,3317000.000,7980000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,2833000.000,3453000.000,44982000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilitiesLongTermDebt,,,,,,25600000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,,2592000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherLiabilities,,,,,,1696000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,12723000.000,590000.000,78315000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationAssetsAndLiabilitiesArisingFromContingenciesAmountRecognized,,,,,,,,6120000.000,,,,,,3000000.000,,,,667000.000,,,,,,
BusinessCombinationAssetsAndLiabilitiesArisingFromContingenciesAmountRecognizedOtherThanAtFairValue,,,,,,,,6120000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,6500000.000,6500000.000,7000000.000,3750000.000,3467000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1254000.000,61118000.000,840000.000,120176000.000,11719000.000,49399000.000,99775000.000,7399000.000,4034000.000,4569000.000,7243000.000,277744000.000,42179000.000,94040000.000,38032000.000,34572000.000,50762000.000,11215000.000,36582000.000,30716000.000,27751000.000,57063000.000,43087000.000,79434000.000
CashAndCashEquivalentsFairValueDisclosure,,,,120176000.000,,,,,,,,,,,,,,,,,,,,
