,2015-12-30,2016-12-28
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,33000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,5493000.000
AllocatedShareBasedCompensationExpense,16681000.000,5354000.000
AmortizationOfFinancingCosts,273000.000,304000.000
AssetImpairmentCharges,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,377000.000
AvailableForSaleSecuritiesGrossRealizedGains,,2000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,938000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,20000.000
BasicEarningsPerShareProForma,0.110,
CapitalExpendituresIncurredButNotYetPaid,4904000.000,6150000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,68172000.000,-59242000.000
ComprehensiveIncomeNetOfTax,3119000.000,12436000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-6000.000,9694000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3113000.000,22130000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,-57129000.000,30247000.000
CostOfGoodsSoldDirectLabor,44752000.000,65540000.000
CostOfGoodsSoldDirectMaterials,54079000.000,73752000.000
CurrentFederalTaxExpenseBenefit,2474000.000,3767000.000
CurrentForeignTaxExpenseBenefit,433000.000,667000.000
CurrentIncomeTaxExpenseBenefit,4038000.000,6873000.000
CurrentStateAndLocalTaxExpenseBenefit,1131000.000,2439000.000
DeferredFederalIncomeTaxExpenseBenefit,-267000.000,-48000.000
DeferredIncomeTaxExpenseBenefit,-734000.000,-523000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-467000.000,-475000.000
DefinedContributionPlanCostRecognized,238000.000,257000.000
Depreciation,10222000.000,14502000.000
DilutedEarningsPerShareProForma,0.100,
EarningsPerShareBasic,-0.650,0.540
EarningsPerShareDiluted,-0.650,0.530
EffectiveIncomeTaxRateContinuingOperations,0.514,0.223
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.047
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.023
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,-0.132
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.051
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.027
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,139000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,482000.000,168000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,33000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,33000.000
FranchiseRevenue,7373000.000,9125000.000
GainLossOnSaleOfPropertyPlantEquipment,-17000.000,-34000.000
GeneralAndAdministrativeExpense,37825000.000,30556000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,244000.000,20623000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,6428000.000,28496000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,6184000.000,7873000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6428000.000,28496000.000
IncomeTaxExpenseBenefit,3304000.000,6350000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-1353000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,433000.000,667000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,2186000.000,9689000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,490000.000,3765000.000
IncomeTaxReconciliationNondeductibleExpense,653000.000,25000.000
IncomeTaxReconciliationOtherAdjustments,0.000,405000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,663000.000,1461000.000
IncomeTaxReconciliationTaxCredits,141000.000,779000.000
IncomeTaxReconciliationTaxExemptIncome,0.000,0.000
IncomeTaxesPaidNet,416000.000,1823000.000
IncreaseDecreaseInAccountsPayable,201000.000,839000.000
IncreaseDecreaseInAccountsReceivable,-775000.000,-2974000.000
IncreaseDecreaseInAccruedLiabilities,2548000.000,5560000.000
IncreaseDecreaseInDeferredLiabilities,4363000.000,3415000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,3394000.000,280000.000
IncreaseDecreaseInInventories,14000.000,263000.000
IncreaseDecreaseInOtherCurrentLiabilities,257000.000,2130000.000
IncreaseDecreaseInOtherNoncurrentAssets,-1293000.000,822000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-184000.000,-186000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,958000.000,756000.000
InterestCostsCapitalized,108000.000,0.000
InterestCostsIncurred,440000.000,374000.000
InterestExpense,,374000.000
InterestIncomeExpenseNet,-325000.000,
InterestPaid,92000.000,54000.000
InvestmentIncomeInterest,7000.000,88000.000
LitigationSettlementExpense,,20000.000
MarketableSecuritiesRealizedGainLoss,,-7000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,-18000.000
MarketingAndAdvertisingExpense,1646000.000,147000.000
NetCashProvidedByUsedInFinancingActivities,61428000.000,1234000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,61428000.000,1234000.000
NetCashProvidedByUsedInInvestingActivities,-34514000.000,-114761000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-34514000.000,-114761000.000
NetCashProvidedByUsedInOperatingActivities,41258000.000,54285000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,41258000.000,54285000.000
NetIncomeLoss,-8776000.000,12446000.000
NetIncomeLossAttributableToNoncontrollingInterest,11900000.000,9700000.000
NonoperatingIncomeExpense,,1065000.000
OccupancyNet,15207000.000,21820000.000
OperatingExpenses,183839000.000,240670000.000
OperatingIncomeLoss,6753000.000,27805000.000
OperatingLeasesRentExpenseContingentRentals,2959000.000,4294000.000
OperatingLeasesRentExpenseMinimumRentals,10796000.000,15408000.000
OperatingLeasesRentExpenseNet,15237000.000,21824000.000
OtherComprehensiveIncomeLossNetOfTax,-11000.000,-16000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,-19000.000
OtherComprehensiveIncomeLossTax,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-11000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-11000.000,-35000.000
OtherCostAndExpenseOperating,16307000.000,24946000.000
OtherNoncashIncomeExpense,,688000.000
OtherNonoperatingIncome,,296000.000
PaymentsOfCapitalDistribution,11125000.000,0.000
PaymentsOfFinancingCosts,103000.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,4636000.000,0.000
PaymentsToAcquireMarketableSecurities,2397000.000,61266000.000
PaymentsToAcquirePropertyPlantAndEquipment,32117000.000,54433000.000
PaymentsToMinorityShareholders,,1745000.000
PreOpeningCosts,5430000.000,9520000.000
ProceedsFromIssuanceInitialPublicOffering,109262000.000,0.000
ProceedsFromIssuanceOfCommonStock,30000.000,0.000
ProceedsFromLinesOfCredit,4000000.000,0.000
ProceedsFromRepaymentsOfNotesPayable,0.000,-313000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,938000.000
ProceedsFromStockOptionsExercised,,3194000.000
ProfitLoss,3124000.000,22146000.000
