,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2014-01-31
AccountsPayableAndAccruedLiabilitiesCurrent,12830.000,7290.000,6056.000,46172.000,94677.000,101224.000,124395.000,
AccountsPayableRelatedPartiesCurrent,38677.000,81881.000,79881.000,79696.000,79696.000,79696.000,149696.000,
AccountsReceivableRelatedParties,,,42537.000,63912.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,1502.000,1745.000,
AdditionalPaidInCapital,38390.000,38390.000,186418.000,290123.000,620101.000,620101.000,1349951.000,
Assets,6149.000,4667.000,126925.000,135071.000,307406.000,237892.000,837700.000,
AssetsCurrent,1816.000,641.000,123142.000,50793.000,190548.000,32079.000,148793.000,
CashAndCashEquivalentsAtCarryingValue,1816.000,641.000,80605.000,50793.000,184715.000,32079.000,45293.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
CommonStockSharesAuthorized,100000000.000,100000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,
CommonStockSharesIssued,55966663.000,55966663.000,253199996.000,63635340.000,64352005.000,64352005.000,69431269.000,
CommonStockSharesOutstanding,55966663.000,55966663.000,253199996.000,63635340.000,64352005.000,64352005.000,69431269.000,
CommonStockValue,560.000,560.000,2532.000,636.000,644.000,644.000,694.000,
ConvertibleNotesPayable,,,,,,,53000.000,
ConvertibleNotesPayableCurrent,,,,,,,46277.000,
DebtInstrumentConvertibleConversionPrice1,,,,,,,0.063,
DebtInstrumentFairValue,,,,,,,46277.000,
DebtInstrumentUnamortizedDiscount,,,,,,,7102.000,
Deposits,,,,-16826.000,,-85310.000,-106247.000,
DerivativeLiabilities,,,,,,,6890.000,
DerivativeLiabilitiesCurrent,,,,,,,6890.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,84308.000,123454.000,147962.000,281556.000,487712.000,563773.000,840203.000,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,79696.000,,,
IntangibleAssetsNetExcludingGoodwill,,,3783.000,3540.000,3588.000,3588.000,3345.000,
Liabilities,51507.000,89171.000,85937.000,125868.000,174373.000,180920.000,327258.000,
LiabilitiesAndStockholdersEquity,6149.000,4667.000,126925.000,135071.000,307406.000,237892.000,837700.000,
MineralPropertiesNet,,,,,113270.000,116915.000,579315.000,
MineralRights,,,,,6654.000,6654.000,392400.000,
OtherAssetsNoncurrent,4333.000,4026.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,450000000.000,100000000.000,100000000.000,450000000.000,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockValue,,,,0.000,0.000,0.000,0.000,
PrepaidExpenseCurrent,,,,,5833.000,,103500.000,
PropertyPlantAndEquipmentNet,4333.000,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,487712.000,563773.000,840203.000,
StockholdersEquity,-45358.000,-84504.000,40988.000,9203.000,133033.000,56972.000,510442.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-45358.000,-84504.000,40988.000,9203.000,133033.000,56972.000,510442.000,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,55966663.000,,,63105091.000,,,,
