,2012-07-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,162943.000
AllocatedShareBasedCompensationExpense,207654.000
AmortizationOfDebtDiscountPremium,116816.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8557.000
DebtConversionConvertedInstrumentAmount1,52500.000
DebtConversionConvertedInstrumentSharesIssued1,10950288.000
DebtInstrumentConvertibleInterestExpense,1300.000
DeferredCompensationArrangementWithIndividualCompensationExpense,188783.000
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,140000.000
DepreciationDepletionAndAmortization,17341.000
EarningsPerShareBasicAndDiluted,-0.700
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.390
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.050
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1433941.000
IncreaseDecreaseInAccountsPayable,7593.000
IncreaseDecreaseInAccruedLiabilities,52545.000
IncreaseDecreaseInInventories,4000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3781.000
InterestExpense,133813.000
InterestExpenseDebt,133007.000
LiabilitiesAssumed1,10500.000
NetCashProvidedByUsedInFinancingActivities,120500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,120500.000
NetCashProvidedByUsedInOperatingActivities,-129057.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-129057.000
NetIncomeLoss,-1433941.000
OperatingExpenses,508127.000
OperatingIncomeLoss,-508127.000
OperatingLeasesRentExpenseNet,0.000
OtherNonoperatingExpense,792000.000
OtherNonrecurringIncomeExpense,925813.000
ProceedsFromNotesPayable,120500.000
ProfitLoss,-1433941.000
SellingGeneralAndAdministrativeExpense,508127.000
ShareBasedCompensation,313970.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,-55567.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,-37433.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,33.000
StockIssuedDuringPeriodSharesIssuedForServices,7601250.000
StockIssuedDuringPeriodSharesShareBasedCompensation,2700000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,53800.000
StockIssuedDuringPeriodValueIssuedForServices,69187.000
StockIssuedDuringPeriodValueShareBasedCompensation,56000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,210587.000
