,2011-06-30,2011-09-30,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,-21000.000,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,107500.000,,187500.000,107500.000,52500.000,,83917.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,3195000.000,,,,-3836000.000,,,,2439000.000,,,,7523000.000,,,,10276000.000
CostsAndExpenses,10536000.000,14058000.000,19679000.000,15048000.000,17846000.000,14414000.000,16777000.000,18191000.000,17960000.000,16867000.000,19759000.000,20402000.000,18954000.000,23311000.000,17395000.000,21112000.000,17809000.000,15321000.000,14358000.000,15736000.000,18559000.000
DeferredIncomeTaxExpenseBenefit,,,,,2448000.000,,,,40000.000,,,,591000.000,,,,135000.000,,,,-1266000.000
DepreciationDepletionAndAmortization,3434000.000,3545000.000,3797000.000,3980000.000,4238000.000,4436000.000,4652000.000,4818000.000,5042000.000,5246000.000,5528000.000,5691000.000,5788000.000,5858000.000,5594000.000,5518000.000,5503000.000,5437000.000,5431000.000,5425000.000,5328000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,4909000.000,5622000.000,5874000.000,5896000.000,6812000.000,6258000.000,7449000.000,8498000.000,7956000.000,7749000.000,8110000.000,7707000.000,7727000.000,7008000.000,7327000.000,6688000.000,5694000.000,5411000.000,4513000.000,4732000.000,4668000.000
EarningsPerShareBasic,0.160,0.180,0.250,0.210,0.330,0.310,0.280,0.250,0.230,0.270,0.310,0.330,0.300,0.050,0.200,0.260,0.200,0.100,0.120,0.090,0.020
EarningsPerShareDiluted,0.160,0.180,0.240,0.210,0.320,0.310,0.270,0.250,0.230,0.270,0.300,0.310,0.290,0.050,0.200,0.250,0.200,0.100,0.120,0.080,0.020
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,43000.000,,,,-343000.000,,,,15000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,43000.000,,,,-343000.000,,,,15000.000,,,,0.000
GainLossOnDispositionOfAssets,,,,,1000.000,,,,0.000,,,,44000.000,,,,25000.000,,,,27000.000
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,,,,,,,,,,,,,,4373000.000,-3000.000,,0.000,0.000,0.000,545000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3239000.000,3598000.000,4887000.000,4197000.000,6442000.000,5765000.000,5210000.000,5095000.000,4365000.000,5129000.000,5967000.000,6697000.000,5826000.000,921000.000,3811000.000,4706000.000,3784000.000,1864000.000,1831000.000,986000.000,344000.000
IncomeTaxExpenseBenefit,1231000.000,1367000.000,1887000.000,1591000.000,2448000.000,1921000.000,1816000.000,1937000.000,1509000.000,1744000.000,2084000.000,2693000.000,2132000.000,307000.000,1249000.000,1429000.000,1243000.000,605000.000,322000.000,-174000.000,92000.000
IncomeTaxesPaid,,,,,516000.000,,,,0.000,,,,0.000,,,,1550000.000,,,,0.000
