,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingRevenue,4953857.000,4346907.000,3625846.000,3631334.000,2496705.000,2734236.000,2183737.000,2726732.000,2415644.000,3574939.000,2939211.000,3204841.000,2903571.000,3969642.000,2792987.000,3153048.000,2951774.000,3552584.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,5400000.000,5500000.000,,4000000.000,4300000.000,4600000.000,-8700000.000,6100000.000,6000000.000,5900000.000,-12800000.000,4200000.000,3500000.000,1700000.000,-6300000.000,908000.000,1200000.000,1400000.000,-2800000.000,666000.000
AssetImpairmentCharges,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,0.000,,,,,,
BusinessAcquisitionProFormaNetIncomeLoss,,,,,4933368.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaRevenue,,,,,13521261.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,5918971.000,,,,,,,,,,37653.000,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,15420945.000,,,,,,,,,,17186997.000,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,400000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-25609061.000,,,,5972157.000,,,,4514580.000,,,,1239576.000,,,,1386342.000,,,,1290512.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,0.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,,0.025,,,,,,,,,,,,,,,,,,,0.100
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,0.025,0.025,0.025,0.025,,,,,
ComprehensiveIncomeNetOfTax,,,-4382864.000,-1828434.000,-4061848.000,-2176199.000,-1664034.000,-1078635.000,-1291863.000,199642.000,-1234536.000,-667702.000,-437287.000,-1499645.000,-2499167.000,307038.000,-358642.000,-763782.000,-4199828.000,-2780086.000,-1831698.000,-12602382.000,-949888.000
CostOfServices,6802481.000,6274741.000,6435162.000,5699899.000,5699275.000,7051806.000,6242746.000,6903838.000,7460950.000,6824032.000,7737965.000,7676619.000,7483414.000,8832742.000,8323691.000,8585978.000,8707353.000,7998845.000,7886556.000,8144877.000,7924852.000,8484313.000,7281429.000
CostsAndExpenses,16858612.000,15992608.000,17348692.000,14464314.000,15915541.000,16059920.000,14394748.000,14626756.000,14796246.000,14627825.000,15553681.000,15435198.000,15112854.000,18355194.000,17600887.000,17520716.000,16032543.000,16740779.000,19208096.000,17172701.000,16097025.000,28233296.000,16229344.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,185777.000,,,,280726.000,,,,148272.000
DepreciationAndAmortization,1545192.000,1326484.000,1287262.000,1158190.000,1295197.000,1771650.000,943056.000,935467.000,883760.000,1006253.000,735861.000,721511.000,721536.000,1000469.000,978236.000,1137442.000,1069161.000,1124255.000,943156.000,972314.000,1080651.000,2685442.000,1179532.000
DividendsCash,,,,900000.000,,,,,,,956000.000,957000.000,989000.000,,1000000.000,,979000.000,,1000000.000,,,,
DividendsPreferredStockCash,96424.000,96424.000,96424.000,96424.000,0.000,0.000,0.000,0.000,0.000,0.000,96424.000,96424.000,96424.000,96424.000,96424.000,96424.000,96424.000,96424.000,,,,,
EarningsPerShareBasic,,,,,,,,,,,,,,,,,0.010,,,,,,
EarningsPerShareBasicAndDiluted,-0.050,-0.050,-0.140,-0.060,-0.130,-0.050,-0.050,-0.030,-0.030,0.000,-0.040,-0.020,-0.020,-0.040,-0.030,-0.020,,,-0.100,-0.030,,,-0.030
EarningsPerShareDiluted,,,,,,,,,,,,,,,,,0.010,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,78081.000,,,,-83653.000,,,,97520.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,0.270,-0.610,0.410,-3.336,0.100,-0.360,-0.360,0.604,-0.200
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,,,,,,,100000.000,,,,-80000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,,,,,,,9675.000,,,,0.000,,,,,,,,
GainLossOnDispositionOfAssets,,,,220000.000,-14011.000,,56586.000,-73020.000,-171000.000,0.000,0.000,0.000,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,0.000,,,,,,,,,,
GainsLossesOnSalesOfAssets,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,4400438.000,3750475.000,3822521.000,3277171.000,3143160.000,3395043.000,3463775.000,3011825.000,2755016.000,2988348.000,2978570.000,3278484.000,3564887.000,4124740.000,3787871.000,3683619.000,3773790.000,3755159.000,5113906.000,3879391.000,3937226.000,3226628.000,4026052.000
IncomeLossFromContinuingOperations,-1653076.000,-1496394.000,-4436778.000,-1875300.000,-4226515.000,-2176358.000,-1742684.000,-1076409.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-4436778.000,-1875300.000,-4226515.000,-2176358.000,-1742684.000,-1076409.000,,,,-641487.000,,,-744371.000,-416669.000,598210.000,201168.000,-3139159.000,-891773.000,-895350.000,-12319426.000,-941136.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1653076.000,-1496394.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.050,-0.050,-0.140,-0.060,-0.130,-0.050,-0.050,-0.030,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,,,,,,,-0.030,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,,,,,,,-0.030,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-136.000,-46.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,232441.000,254591.000,243884.000,450425.000,305128.000,318748.000,325781.000,-680650.000,186304.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,,,,,,,,,,,,,,181000.000,180000.000,,,,,,
IncomeTaxesPaid,,,0.000,,,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,39265.000,,,,-1373427.000,,,,-543427.000,,,,162968.000,,,,403023.000,,,,67479.000
IncreaseDecreaseInAccountsReceivable,,,-521152.000,,,,-720575.000,,,,794719.000,,,,-1188264.000,,,,-1661128.000,,,,-50934.000
