,2011-03-31,2011-06-30
AmortizationOfDebtDiscountPremium,1649000.000,
AmortizationOfIntangibleAssets,9171000.000,7644000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4753444.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-17585000.000,
CostsAndExpenses,120140000.000,128018000.000
DeferredIncomeTaxExpenseBenefit,-3849000.000,
DepreciationAndAmortization,6076000.000,
EarningsPerShareBasic,-0.100,-0.120
EarningsPerShareDiluted,-0.100,-0.120
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,232000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,232000.000,
GeneralAndAdministrativeExpense,18670000.000,24300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4956000.000,-6980000.000
IncomeTaxExpenseBenefit,-1600000.000,-2920000.000
IncreaseDecreaseInAccountsPayable,-469000.000,
IncreaseDecreaseInAccountsReceivable,-7583000.000,
IncreaseDecreaseInAccruedLiabilities,3814000.000,
IncreaseDecreaseInDeferredCharges,-149000.000,
IncreaseDecreaseInDeferredRevenue,-32974000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-122000.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,2544333.000
InterestExpense,3162000.000,2937000.000
InvestmentIncomeInterest,22000.000,12000.000
NetCashProvidedByUsedInFinancingActivities,1372000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1372000.000,
NetCashProvidedByUsedInInvestingActivities,-11872000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11872000.000,
NetCashProvidedByUsedInOperatingActivities,-7085000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7085000.000,
NetIncomeLoss,-3356000.000,-4060000.000
OperatingIncomeLoss,-1384000.000,-3857000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,200000.000
OtherNonoperatingIncomeExpense,-432000.000,-198000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,6107000.000,
PaymentsToAcquirePropertyPlantAndEquipment,5765000.000,
ProceedsFromStockOptionsExercised,1140000.000,
ProvisionForDoubtfulAccounts,-195000.000,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,16571000.000,16866000.000
Revenues,118756000.000,124161000.000
SalesRevenueNet,118756000.000,124161000.000
SellingAndMarketingExpense,34639000.000,40382000.000
ShareBasedCompensation,5371000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,4.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.421
TechnologyServicesCosts,6679000.000,6284000.000
TechnologyServicesRevenue,9371000.000,9864000.000
WeightedAverageNumberOfDilutedSharesOutstanding,34756370.000,35030028.000
WeightedAverageNumberOfSharesOutstandingBasic,34756370.000,35030028.000
