,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsNotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,7169000.000,6546000.000,6344000.000,6093000.000,5913000.000,5741000.000,90000000.000,86000000.000,87000000.000,84000000.000
AccountsPayableCurrent,11543000.000,10073000.000,11905000.000,14251000.000,12141000.000,12873000.000,11086000.000,13380000.000,12828000.000,10963000.000,13793000.000,16376000.000,11807000.000,11482000.000,39082000.000,27412000.000,25473000.000,23798000.000,35998000.000,22490000.000,40000000.000,60000000.000,64000000.000,55000000.000
AccountsReceivableNetCurrent,31698000.000,28665000.000,27117000.000,45422000.000,40882000.000,31796000.000,31964000.000,52503000.000,44621000.000,35854000.000,39819000.000,58405000.000,48776000.000,42822000.000,45850000.000,65405000.000,63750000.000,53224000.000,47959000.000,83908000.000,91000000.000,92000000.000,97000000.000,122000000.000
AccruedIncomeTaxesCurrent,,,,,,,,1266000.000,,,,,,,,,,,,,11000000.000,3000000.000,,
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,,,,,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000
AccruedLiabilitiesCurrent,45382000.000,44403000.000,40638000.000,55827000.000,45397000.000,38956000.000,44575000.000,44204000.000,42389000.000,38766000.000,51071000.000,59345000.000,52700000.000,45392000.000,47923000.000,55259000.000,64579000.000,68210000.000,55858000.000,69463000.000,193000000.000,216000000.000,180000000.000,222000000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,3700000.000,200000.000,400000.000,600000.000,800000.000,600000.000,800000.000,1400000.000,1600000.000,1800000.000,2000000.000,2200000.000,2700000.000,3100000.000,3500000.000,4000000.000,3000000.000,5000000.000,5000000.000,5000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,85766000.000,88775000.000,85529000.000,88861000.000,92312000.000,94402000.000,96626000.000,100398000.000,103610000.000,106891000.000,110253000.000,114224000.000,118707000.000,122950000.000,126692000.000,131446000.000,142000000.000,154000000.000,168000000.000,183000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-9444000.000,-13011000.000,-14183000.000,-11216000.000,-13074000.000,-10682000.000,-10898000.000,-12671000.000,-14088000.000,-12422000.000,-9894000.000,-9490000.000,-8869000.000,-13034000.000,-19297000.000,-25037000.000,-19005000.000,-25219000.000,-28309000.000,-31953000.000,-40000000.000,-45000000.000,-52000000.000,-46000000.000
AdditionalPaidInCapitalCommonStock,169059000.000,170746000.000,173518000.000,175089000.000,178448000.000,179630000.000,182131000.000,182963000.000,185922000.000,188576000.000,191106000.000,192557000.000,195540000.000,198648000.000,201834000.000,202823000.000,206756000.000,210456000.000,214089000.000,214448000.000,1251000000.000,1257000000.000,1262000000.000,1263000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,351000.000,358000.000,302000.000,348000.000,319000.000,418000.000,409000.000,391000.000,377000.000,340000.000,290000.000,361000.000,285000.000,210000.000,193000.000,340000.000,230000.000,188000.000,163000.000,170000.000,400000.000,400000.000,400000.000,700000.000
