,2011-09-30,2012-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,235000.000
AmortizationOfFinancingCostsAndDiscounts,,1126000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-5077000.000
ComprehensiveIncomeNetOfTax,,4681000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,163000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,4844000.000
CostOfGoodsSold,288147000.000,236624000.000
CostsAndExpenses,428872000.000,361920000.000
CostsOfFranchisedOutlets,,2727000.000
DeferredIncomeTaxExpenseBenefit,,40000.000
DepreciationDepletionAndAmortization,,14408000.000
EffectOfExchangeRateOnCashAndCashEquivalents,,186000.000
FranchiseRevenue,,3796000.000
FranchisorCosts,3558000.000,
GainLossOnSaleOfPropertyPlantEquipment,,-27000.000
GeneralAndAdministrativeExpense,35554000.000,33780000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,3292000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-8999000.000,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,412000.000
IncomeTaxExpenseBenefit,-3179000.000,1208000.000
IncomeTaxesPaid,,7534000.000
IncreaseDecreaseInAccountsReceivable,,-6445000.000
IncreaseDecreaseInInventories,,-7628000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,4625000.000
InterestExpense,19572000.000,18102000.000
InterestPaid,,13631000.000
NetCashProvidedByUsedInFinancingActivities,,34773000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,34773000.000
NetCashProvidedByUsedInInvestingActivities,,-7953000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-7953000.000
NetCashProvidedByUsedInOperatingActivities,,-32083000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-32083000.000
NetIncomeLoss,-5922000.000,2044000.000
NetIncomeLossAttributableToNoncontrollingInterest,102000.000,40000.000
OperatingIncomeLoss,11276000.000,21157000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,506000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-3266000.000
OtherNonoperatingIncomeExpense,-703000.000,237000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,8066000.000
ProceedsFromOtherDebt,,39276000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,113000.000
ProceedsFromStockOptionsExercised,,0.000
ProfitLoss,-5820000.000,2084000.000
ProvisionForDoubtfulAccounts,,394000.000
RepaymentsOfOtherDebt,,4503000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,,4544000.000
Revenues,440148000.000,383077000.000
SalesRevenueNet,436186000.000,379281000.000
SellingExpense,14651000.000,
ShareBasedCompensation,,742000.000
