,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-623000.000,,-290000.000,,,,488000.000,,,,3000.000,,,,-1581000.000,,
AllocatedShareBasedCompensationExpense,,8827000.000,5359000.000,,4056000.000,5213000.000,2547000.000,5125000.000,2344000.000,3487000.000,3504000.000,2911000.000,3393000.000,3461000.000,2007000.000,3564000.000,2885000.000,3061000.000,3640000.000,3928000.000,3473000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,,,,,,,,,,,,,,2630000.000,,
AmortizationOfIntangibleAssets,4092000.000,,,,6373000.000,,6389000.000,5400000.000,5300000.000,4511000.000,4600000.000,4600000.000,4600000.000,4700000.000,4696000.000,4691000.000,5186000.000,6051000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5600000.000,,,5800000.000,5300000.000,5400000.000,2600000.000,2200000.000,-7400000.000,,2000000.000,1000000.000,,1100000.000,800000.000,100000.000,-1900000.000,300000.000,400000.000,300000.000
AssetImpairmentCharges,,0.000,,,,0.000,0.000,0.000,0.000,53600000.000,,,,,,,,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,283000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,1000.000,,,,19000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,166000.000,,,,246000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,165000.000,,,,227000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,39324000.000,,,,23155000.000,,-30066000.000,,,,582000.000,,,,-33602000.000,,,,10836000.000,,
CommonStockDividendsPerShareDeclared,,,,,0.100,,0.100,0.400,0.100,0.100,0.100,0.620,0.100,0.100,0.200,0.200,0.200,0.200,0.200,0.200,0.200
