,2011-10-29,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AdjustmentsToAdditionalPaidInCapitalOther,,,,,-181000.000,,,,-21000.000,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1075000.000,,,1232000.000,,,,1602000.000,,,,1293000.000,,,,358000.000,,,,209000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,16252000.000,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,2485000.000,,,,1715000.000,,,,1257000.000,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,1265000.000,,,,1227000.000
AmortizationOfIntangibleAssets,,,,,2367000.000,,,,2325000.000,,,,3880000.000,,,,3024000.000,,,,2288000.000
AssetImpairmentCharges,,,,,,,,,,,,,533362000.000,1047000.000,845915000.000,1318000.000,5396000.000,,1333000.000,,131157000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,23482000.000,,,,-97266000.000,,,,-46638000.000,,,,-33122000.000,,,,-27658000.000
ComprehensiveIncomeNetOfTax,,,20748000.000,32743000.000,29311000.000,19387000.000,37703000.000,6728000.000,-15181000.000,10562000.000,-611243000.000,-36780000.000,-461209000.000,-14607000.000,-763175000.000,-10423000.000,-8047000.000,-9659000.000,-6726000.000,6173000.000,-121025000.000
CostOfGoodsSold,,,,,,,,,,,,,365281000.000,390264000.000,380199000.000,474512000.000,362545000.000,366621000.000,367299000.000,453720000.000,343729000.000
CostOfRevenue,277806000.000,,288751000.000,292738000.000,312097000.000,329110000.000,347332000.000,433604000.000,362786000.000,390549000.000,391846000.000,463596000.000,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,-51775000.000
Depreciation,,,,,19424000.000,,,,21653000.000,,,,25100000.000,,,,26210000.000,,,,25163000.000
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,,,,,,,22380000.000,,,,,,,,,,,,
DerivativeLossOnDerivative,,,,,1644000.000,,,,,,,,12000.000,,,,992000.000,,,,3056000.000
DividendsCash,,,,,,,,,19052000.000,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-127000.000,,,,316000.000,,,,155000.000,,,,476000.000,,,,-225000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.390,,,,0.350,,,,0.140,,,,0.260,,,,0.290
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,1330000.000,,,,2289000.000,,,,191000.000
GainsLossesOnRestructuringOfDebt,,,,,,,,,-58786000.000,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,536200000.000,,340900000.000,,675915000.000,,,,,,
GrossProfit,201769000.000,,236737000.000,263070000.000,252015000.000,229992000.000,271495000.000,252612000.000,229183000.000,236680000.000,263311000.000,241744000.000,216523000.000,203385000.000,239216000.000,236447000.000,204954000.000,203199000.000,225856000.000,241268000.000,188237000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,145000000.000,,,,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,673000.000,,,,,,683985000.000,,,,,,5396000.000,,1333000.000,,1357000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,-826103000.000,,-10892000.000,-13944000.000,-699000.000,-5280000.000,-173779000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,32544000.000,,36709000.000,50412000.000,47937000.000,29527000.000,56445000.000,11765000.000,-46429000.000,18256000.000,-654067000.000,-36092000.000,-537901000.000,-14877000.000,,,,,,,
IncomeTaxExpenseBenefit,10944000.000,,14702000.000,17233000.000,18617000.000,12069000.000,21017000.000,5847000.000,-16311000.000,7471000.000,-46218000.000,-5501000.000,-75490000.000,-1309000.000,-66440000.000,-4094000.000,-2851000.000,-5317000.000,7201000.000,-6334000.000,-50484000.000
IncomeTaxesPaid,,,,,692000.000,,,,1394000.000,,,,252000.000,,,,72000.000,,,,16000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,,15688000.000,,,,-24981000.000,,,,10272000.000,,,,-13133000.000,,,,26148000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,20765000.000,,,,-17584000.000,,,,-75542000.000,,,,-1664000.000,,,,1853000.000
IncreaseDecreaseInFinishedGoodsAndWorkInProcessInventories,,,,,42853000.000,,,,41165000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,474000.000,,,,1087000.000,,,,-631000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,1411000.000,,,,318000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,-4636000.000,,,,-3907000.000,,,,-1485000.000,,,,3672000.000,,,,17134000.000
IncreaseDecreaseInRetailRelatedInventories,,,,,,,,,,,,,41827000.000,,,,17983000.000,,,,10618000.000
InterestIncomeExpenseNet,-25349000.000,,-25359000.000,24089000.000,-25681000.000,-26239000.000,-26467000.000,-25834000.000,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,21661000.000,-17757000.000,-17724000.000,-60532000.000,-17309000.000,-17454000.000,-17581000.000,-17457000.000,-18215000.000,-20621000.000,-20675000.000,-19848000.000,-20436000.000
InterestPaid,,,,,28584000.000,,,,35782000.000,,,,18660000.000,,,,18179000.000,,,,21928000.000
NetCashProvidedByUsedInFinancingActivities,,,,,-3181000.000,,,,-48327000.000,,,,-23394000.000,,,,-3918000.000,,,,-7835000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,-3181000.000,,,,-48327000.000,,,,-23394000.000,,,,-3918000.000,,,,-7835000.000
NetCashProvidedByUsedInInvestingActivities,,,,,-28863000.000,,,,-26646000.000,,,,-18476000.000,,,,-19056000.000,,,,-8317000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-28863000.000,,,,-26646000.000,,,,-18476000.000,,,,-19056000.000,,,,-8317000.000
NetCashProvidedByUsedInOperatingActivities,,,,,55653000.000,,,,-22609000.000,,,,-4923000.000,,,,-10624000.000,,,,-11281000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,55653000.000,,,,-22609000.000,,,,-4923000.000,,,,-10624000.000,,,,-11281000.000
NetIncomeLoss,21600000.000,30697000.000,22007000.000,33179000.000,29320000.000,17458000.000,35428000.000,5918000.000,-30118000.000,10785000.000,-607849000.000,-30591000.000,-462411000.000,-13568000.000,-759663000.000,-7034000.000,-8041000.000,-8627000.000,-7900000.000,1054000.000,-123295000.000
OperatingIncomeLoss,57893000.000,,62068000.000,74501000.000,73618000.000,55766000.000,82912000.000,37599000.000,34018000.000,36013000.000,-636343000.000,-18708000.000,-520592000.000,2577000.000,-808522000.000,6329000.000,7323000.000,6677000.000,19976000.000,15003000.000,-153343000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,3000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,-246000.000,-731000.000,647000.000,-1202000.000,1285000.000,-223000.000,366000.000,685000.000,-230000.000,760000.000,-41000.000,-289000.000,460000.000,-1153000.000,-1167000.000,279000.000,410000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,-1917000.000,,-13652000.000,,,,-12000.000,-18000.000,-22000.000,-22000.000,-605000.000,-1927000.000,-1935000.000,-1920000.000,-1864000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,,,,,387000.000,,,,1192000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,1003000.000,2132000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-1259000.000,-436000.000,-766000.000,528000.000,-289000.000,-275000.000,,,-3760000.000,,1420000.000,-1817000.000,-3493000.000,-3122000.000,-1071000.000,-1806000.000,406000.000,2920000.000,-4000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,915000.000,,,,-685000.000,,,,3000.000
OtherFinancialServicesCosts,,,,,,,,,4531000.000,,,,,,,,,,,,
OtherNoncashExpense,,,,,,,,,58786000.000,,,,,,,,,,,,
OtherSalesRevenueNet,6548000.000,,7503000.000,7302000.000,7758000.000,8156000.000,8798000.000,9460000.000,8585000.000,10099000.000,9565000.000,10997000.000,11221000.000,19174000.000,13757000.000,13983000.000,14280000.000,14822000.000,17213000.000,19525000.000,18786000.000
PaymentsOfDebtRestructuringCosts,,,,,,,,,21419000.000,,,,,,,,,,,,
PaymentsOfDividends,,,,,,,,,19073000.000,,,,19476000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,28863000.000,,,,26646000.000,,,,18476000.000,,,,19056000.000,,,,8317000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,1559165000.000,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,3000000.000,,,,1167000000.000,,,,,,,,,,,,
