,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,359000.000
AmortizationOfFinancingCosts,1680000.000
AmortizationOfIntangibleAssets,31000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000
AssetImpairmentCharges,167057000.000
ComprehensiveIncomeNetOfTax,81145000.000
CostOfRealEstateRevenue,3720000.000
CostsAndExpenses,383409000.000
DepreciationAndAmortization,165555000.000
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,145700000.000
EarningsPerShareBasicAndDiluted,0.870
GainsLossesOnSalesOfInvestmentRealEstate,10583000.000
GeneralAndAdministrativeExpense,22058000.000
GoodwillImpairmentLoss,0.000
ImpairmentOfRealEstate,167057000.000
IncomeTaxExpenseBenefit,17482000.000
IncomeTaxesPaid,534000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2710000.000
IncreaseDecreaseInAccountsReceivable,-91605000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,1163000.000
IncreaseDecreaseInIncomeTaxes,16544000.000
IncreaseDecreaseInInterestPayableNet,12526000.000
IncreaseDecreaseInOtherOperatingAssets,5664000.000
IncreaseDecreaseInRestrictedCash,-14509000.000
InterestExpense,25019000.000
InterestPaid,10681000.000
NetCashProvidedByUsedInContinuingOperations,120127000.000
NetCashProvidedByUsedInFinancingActivities,-424029000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-424029000.000
NetCashProvidedByUsedInInvestingActivities,19475000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,19475000.000
NetCashProvidedByUsedInOperatingActivities,524681000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,524681000.000
NetIncomeLoss,81145000.000
NonoperatingIncomeExpense,10865000.000
OperatingLeasesIncomeStatementLeaseRevenue,469698000.000
OtherNonoperatingIncomeExpense,282000.000
PaymentsForLeasingCostsCommissionsAndTenantImprovements,3079000.000
PaymentsOfCapitalDistribution,442934000.000
PaymentsOfFinancingCosts,67254000.000
PaymentsToAcquireRealEstate,106588000.000
ProceedsFromIssuanceOfLongTermDebt,1775000000.000
ProceedsFromIssuanceOfRedeemablePreferredStock,1930000.000
ProceedsFromMinorityShareholders,497000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,114633000.000
Revenues,471171000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,142630000.000
SECScheduleIIIRealEstateWritedownOrReserveAmount,44227000.000
SalesRevenueNet,471171000.000
ShareBasedCompensation,359000.000
StockIssuedDuringPeriodValueNewIssues,497000.000
StraightLineRent,-358000.000
TenantReimbursements,1473000.000
WeightedAverageNumberOfDilutedSharesOutstanding,93598000.000
WeightedAverageNumberOfSharesOutstandingBasic,93598000.000
