,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,,9847.000,,
IncreaseDecreaseInAccountsPayable,,,-26801.000,,
IncreaseDecreaseInAccruedLiabilities,,,4373.000,,
IncreaseDecreaseInAccruedSalaries,,,15000.000,,
InterestExpense,13866.000,13909.000,9573.000,11546.000,9347.000
LaborAndRelatedExpense,15000.000,15000.000,15000.000,15000.000,15000.000
NetCashProvidedByUsedInFinancingActivities,,,70022.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,70022.000,,
NetCashProvidedByUsedInOperatingActivities,,,-60175.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-60175.000,,
NetIncomeLoss,-54499.000,-54556.000,-54414.000,-32396.000,-46650.000
NonoperatingIncomeExpense,-13866.000,-13909.000,-9573.000,-11546.000,-9347.000
OperatingExpenses,40633.000,40647.000,44841.000,20850.000,37303.000
OperatingIncomeLoss,-40633.000,-40647.000,-44841.000,-20850.000,-37303.000
OtherGeneralAndAdministrativeExpense,,,2015.000,,
OtherNoncashExpense,,,1667.000,,
ProceedsFromRepaymentsOfNotesPayable,,,70022.000,,
ProfessionalFees,25633.000,25647.000,27826.000,5850.000,22303.000
