,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,21896000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-133000.000
AdvertisingExpense,3900000.000
AmortizationOfFinancingCosts,109000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1167000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.450
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.450
BusinessAcquisitionsProFormaNetIncomeLoss,-18332000.000
BusinessAcquisitionsProFormaRevenue,318883000.000
BusinessCombinationAcquisitionRelatedCosts,8200000.000
CapitalExpendituresIncurredButNotYetPaid,3116000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-25614000.000
ComprehensiveIncomeNetOfTax,-20300000.000
CostOfRevenue,103372000.000
CostOfServices,44992000.000
CurrentForeignTaxExpenseBenefit,211000.000
CurrentIncomeTaxExpenseBenefit,-522000.000
CurrentStateAndLocalTaxExpenseBenefit,-733000.000
DeferredFederalIncomeTaxExpenseBenefit,-468000.000
DeferredForeignIncomeTaxExpenseBenefit,-784000.000
DeferredIncomeTaxExpenseBenefit,-1348000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-96000.000
DefinedContributionPlanCostRecognized,1400000.000
Depreciation,15000000.000
DepreciationDepletionAndAmortization,35160000.000
EarningsPerShareBasic,-0.420
EarningsPerShareDiluted,-0.420
EffectOfExchangeRateOnCashAndCashEquivalents,-1331000.000
EffectiveIncomeTaxRateContinuingOperations,0.100
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.100
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.050
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.080
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.040
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-133000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-133000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,243000.000
FiniteLivedIntangibleAssetsAmortizationExpense,20200000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,59233000.000
ForeignCurrencyTransactionGainLossBeforeTax,544000.000
FutureAmortizationExpenseAfterYearFive,2114000.000
FutureAmortizationExpenseYearFive,4225000.000
FutureAmortizationExpenseYearFour,8526000.000
FutureAmortizationExpenseYearOne,17345000.000
FutureAmortizationExpenseYearThree,12575000.000
FutureAmortizationExpenseYearTwo,14448000.000
GainLossOnDispositionOfAssets,-49000.000
GeneralAndAdministrativeExpense,55529000.000
GoodwillTranslationAdjustments,-1100000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-1742000.000
GrossProfit,205523000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-14627000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-4674000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-19301000.000
IncomeTaxExpenseBenefit,-1870000.000
IncomeTaxesPaidNet,-505000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4125000.000
IncreaseDecreaseInAccountsReceivable,25977000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,19952000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3848000.000
IncreaseDecreaseInRestrictedCash,-204000.000
InterestExpense,364000.000
InterestPaid,7000.000
InvestmentIncomeInterest,348000.000
InvestmentTaxCredit,900000.000
NetCashProvidedByUsedInFinancingActivities,7721000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7721000.000
NetCashProvidedByUsedInInvestingActivities,-63407000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-63407000.000
NetCashProvidedByUsedInOperatingActivities,31403000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,31403000.000
NetIncomeLoss,-17431000.000
NonoperatingIncomeExpense,915000.000
OperatingExpenses,225739000.000
OperatingIncomeLoss,-20216000.000
OperatingLeasesRentExpenseNet,4100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2914000.000
OtherNonoperatingIncomeExpense,931000.000
PaymentsOfDebtIssuanceCosts,816000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,46590000.000
PaymentsToAcquireIntangibleAssets,1150000.000
PaymentsToAcquirePropertyPlantAndEquipment,15871000.000
ProFormaWeightedAverageSharesOutstandingDiluted,41043000.000
