,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,422000.000,5200000.000,5362000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,1217000.000,
AllocatedShareBasedCompensationExpense,999000.000,6380000.000,5713000.000
AmortizationOfIntangibleAssets,6500000.000,3100000.000,3400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,17000.000,3000.000,17000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,35558000.000,610270000.000,-449351000.000
ComprehensiveIncomeNetOfTax,-134577000.000,-49200000.000,916054000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-134577000.000,,
CostOfGoodsAndServicesSold,466000.000,,
CostsAndExpenses,112019000.000,32227000.000,51746000.000
CurrentFederalTaxExpenseBenefit,-510000.000,4234000.000,-1556000.000
CurrentIncomeTaxExpenseBenefit,-983000.000,5096000.000,-2409000.000
CurrentStateAndLocalTaxExpenseBenefit,-473000.000,862000.000,-853000.000
DeferredFederalIncomeTaxExpenseBenefit,-62014000.000,-23512000.000,493890000.000
DeferredIncomeTaxExpenseBenefit,-66703000.000,-24964000.000,560778000.000
DeferredRevenueRevenueRecognized,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-4689000.000,-1452000.000,66888000.000
DefinedContributionPlanCostRecognized,1500000.000,1100000.000,800000.000
DepreciationDepletionAndAmortization,9043000.000,6088000.000,4005000.000
EarningsPerShareBasic,,-0.490,6.030
EarningsPerShareBasicAndDiluted,-1.520,,
EarningsPerShareDiluted,,-0.490,6.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EmployeeBenefitsAndShareBasedCompensation,,-1268000.000,-591000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,1217000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,732000.000,1217000.000,
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,51189000.000,2619000.000,94122000.000
