,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13000000.000,19000000.000
AllocatedShareBasedCompensationExpense,17000000.000,20000000.000
AmortizationOfFinancingCostsAndDiscounts,8000000.000,20000000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,0.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,8358894.000,5820499.000
AssetImpairmentCharges,48000000.000,119000000.000
AssetRetirementObligationAccretionExpense,1000000.000,2000000.000
AssetRetirementObligationLiabilitiesIncurred,0.000,
AssetRetirementObligationLiabilitiesSettled,2000000.000,1000000.000
AssetRetirementObligationRevisionOfEstimate,0.000,
CapitalExpendituresIncurredButNotYetPaid,45000000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,366000000.000,536000000.000
CommonStockDividendsPerShareCashPaid,0.580,0.120
ComprehensiveIncomeNetOfTax,-334000000.000,-34000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-334000000.000,-34000000.000
ContributionOfProperty,109000000.000,
CostOfGoodsSold,4762000000.000,4290000000.000
CostsAndExpenses,1087000000.000,
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,31000000.000
CurrentFederalTaxExpenseBenefit,37000000.000,0.000
CurrentForeignTaxExpenseBenefit,62000000.000,93000000.000
CurrentIncomeTaxExpenseBenefit,100000000.000,93000000.000
CurrentStateAndLocalTaxExpenseBenefit,1000000.000,0.000
DebtInstrumentPeriodicPayment,,15000000.000
DeferredFederalIncomeTaxExpenseBenefit,-187000000.000,-101000000.000
DeferredForeignIncomeTaxExpenseBenefit,3000000.000,7000000.000
DeferredIncomeTaxExpenseBenefit,-198000000.000,-111000000.000
DeferredIncomeTaxesAndTaxCredits,-198000000.000,-111000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-14000000.000,-17000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.024
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.057
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.025
DefinedContributionPlanCostRecognized,,44000000.000
Depreciation,264000000.000,281000000.000
DepreciationDepletionAndAmortization,267000000.000,284000000.000
DerivativeGainOnDerivative,42000000.000,
DividendsCash,105000000.000,22000000.000
EarningsPerShareBasic,-0.500,0.040
EarningsPerShareDiluted,-0.500,0.040
EffectOfExchangeRateOnCashAndCashEquivalents,-6000000.000,-19000000.000
EffectiveIncomeTaxRateContinuingOperations,0.523,1.636
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,-4.516
EffectiveIncomeTaxRateReconciliationDeductions,0.000,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.120,5.525
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepletion,0.034,0.512
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.005,-0.017
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.051,1.504
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,7000000.000,8000000.000
EnvironmentalRemediationExpense,,44000000.000
EquityMethodInvestmentDividendsOrDistributions,23000000.000,18000000.000
ForeignCurrencyTransactionGainLossBeforeTax,-23000000.000,
GainLossOnDispositionOfAssets1,-9000000.000,254000000.000
GoodwillImpairmentLoss,25000000.000,0.000
GoodwillOtherChanges,-7000000.000,
GoodwillOtherIncreaseDecrease,,0.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,13000000.000
GrossProfit,955000000.000,1110000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-492000000.000,-481000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-188000000.000,-11000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,304000000.000,470000000.000
IncomeLossFromEquityMethodInvestments,22000000.000,29000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,0.000,12000000.000
IncomeTaxExpenseBenefit,-98000000.000,-18000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,50000000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,3000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-61000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-4000000.000
IncomeTaxReconciliationNondeductibleExpenseDepletion,,-6000000.000
IncomeTaxReconciliationOtherAdjustments,,1000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-16000000.000
IncomeTaxesPaidNet,53000000.000,50000000.000
IncreaseDecreaseInAccountsAndNotesReceivable,64000000.000,-5000000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,18000000.000,332000000.000
IncreaseDecreaseInIncomeTaxes,,-80000000.000
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,-19000000.000,-147000000.000
InterestCostsCapitalized,21000000.000,18000000.000
InterestExpense,132000000.000,213000000.000
InterestIncomeExpenseNet,,-213000000.000
InterestPaid,103000000.000,208000000.000
LegalFees,,359000000.000
NetCashProvidedByUsedInFinancingActivities,687000000.000,-396000000.000
