,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,21574000.000,27030000.000,25863000.000,27941000.000,31039000.000,33899000.000,33074000.000,24910000.000,28860000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,30956000.000,31700000.000,32320000.000,33173000.000,33880000.000,34536000.000,33337000.000,33991000.000,34715000.000,35011000.000,35705000.000,36264000.000,36946000.000,37324000.000,37953000.000,38589000.000,38410000.000,38860000.000,39504000.000,40193000.000,40488000.000,41111000.000,38269000.000,38725000.000,36545000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,9378000.000,11691000.000,10445000.000,10670000.000,5202000.000,4627000.000,5100000.000,7195000.000,8100000.000,7530000.000,7168000.000,2374000.000,2313000.000,2074000.000,1724000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,-5897000.000,-6053000.000,-5607000.000,-5046000.000,-3219000.000,-2941000.000,-2370000.000,-2620000.000,-2685000.000,-2636000.000,-2840000.000,-3128000.000,-2304000.000,-3108000.000,-2730000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,8072000.000,1617000.000,1084000.000,4773000.000,3481000.000,5638000.000,4838000.000,5624000.000,1983000.000,1686000.000,2730000.000,4575000.000,5416000.000,4894000.000,4328000.000,4599000.000,4984000.000,3559000.000,3283000.000,1523000.000,1678000.000,2248000.000,566000.000,1441000.000,2113000.000
AdditionalPaidInCapital,226679000.000,221794000.000,222200000.000,234583000.000,235040000.000,235639000.000,236384000.000,237717000.000,238604000.000,239482000.000,240660000.000,241882000.000,242598000.000,243628000.000,245020000.000,246738000.000,247789000.000,191464000.000,192768000.000,193886000.000,195239000.000,196263000.000,197758000.000,199039000.000,200232000.000
AdvancesFromFederalHomeLoanBanks,,,,,61000000.000,0.000,,39000000.000,91000000.000,,,40000000.000,260000000.000,166000000.000,112500000.000,73000000.000,,110000000.000,132000000.000,103000000.000,164900000.000,,106200000.000,,
Assets,2418235000.000,2416052000.000,2423504000.000,2458289000.000,2530133000.000,2559954000.000,2653641000.000,2620512000.000,2738749000.000,2807955000.000,2800691000.000,2852782000.000,3024832000.000,3028864000.000,3062166000.000,3090226000.000,3166092000.000,3307772000.000,3351767000.000,3357000000.000,3457516000.000,3452498000.000,3630313000.000,3731342000.000,3803490000.000
AssetsFairValueDisclosure,,,,,620789000.000,601677000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,448253000.000,157462000.000,155330000.000,150021000.000,150905000.000,146436000.000,146360000.000,136402000.000,130308000.000,166045000.000,175846000.000
