,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,33846.000,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,67830.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,-67830.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,19707.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,60262.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,60262.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,12014.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1507171.000,9971233.000,1389546.000,2494571.000
AssetImpairmentCharges,,,,7814365.000,11573243.000
AssetRetirementObligationAccretionExpense,,,,,31179.000
AssetRetirementObligationLiabilitiesIncurred,,,,459294.000,721860.000
AssetRetirementObligationRevisionOfEstimate,,,,,-15190.000
CapitalizedExploratoryWellCostChargedToExpense,,,1142237.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-653370.000,-1153138.000,,,-208338.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,706220.000,388371.000,,,
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,,,10003625.000,1285313.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,,,8042728.000,154214.000
CostsIncurredDevelopmentCosts,,,,45263.000,
CostsIncurredExplorationCosts,,,,1444742.000,4705.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,,19536358.000,1444232.000
DebtConversionConvertedInstrumentAmount1,,,,,45000.000
DebtInstrumentIncreaseAccruedInterest,,-53300.000,,,
DebtInstrumentInterestRateDuringPeriod,,0.120,0.300,,
DebtorReorganizationItemsDischargeOfClaimsAndLiabilities,-18042.000,,,,
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,308306.000,47274.000,,,
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,308306.000,22274.000,,,
DepletionOfOilAndGasProperties,,,,0.000,
Depreciation,,33846.000,33264.000,,3327337.000
DepreciationAndAmortization,37336.000,33846.000,33264.000,10143.000,3411348.000
DepreciationDepletionAndAmortization,,,,10143.000,3411348.000
DepreciationNonproduction,,,,,42591.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-7792.000,,,,
EarningsPerShareBasicAndDiluted,0.010,0.000,0.000,-3.780,-1.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.500
ExplorationExpense,,,,1444742.000,4705.000
FinancingInterestExpense,24158.000,-47236.000,0.000,,
GainLossOnDispositionOfAssets1,,,,,44100.000
GainLossOnSaleOfProvedProperty,,,,0.000,
GainLossRelatedToLitigationSettlement,,-25000.000,,,1531048.000
GainsLossesOnExtinguishmentOfDebt,,-25000.000,0.000,,
GeneralAndAdministrativeExpense,883082.000,531241.000,733788.000,1744263.000,2208359.000
GoodwillImpairmentLoss,,,,7780336.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,,27368.000,
ImpairmentOfOilAndGasProperties,,,,,5091554.000
IncomeLossFromContinuingOperations,-875136.000,-214631.000,-764139.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-11043541.000,-15700001.000
IncomeLossFromContinuingOperationsPerBasicShare,0.010,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-7792.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-1237000.000,-2733000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,75000.000,267000.000,3865000.000,5492000.000
IncomeTaxReconciliationOtherAdjustments,,241000.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,-18000.000,0.000,-2960000.000,-3231000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,6000.000,23000.000,332000.000,472000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,169473.000,434224.000,,-11626.000,168728.000
IncreaseDecreaseInAccountsReceivable,,,,-387.000,96731.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,-438186.000,296313.000,,,
IncreaseDecreaseInPrepaidExpense,,,,-15495.000,3431.000
IncreaseDecreaseInRestrictedCash,-575.000,,,,
IncreaseDueToPurchasesOfMineralsInPlace,,,,,690000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,0.000,,
InterestAndDebtExpense,,715.000,,,
InterestAndOtherIncome,359704.000,350494.000,2913.000,61.000,2844.000
InterestExpenseOther,,,,,87665.000
InterestPaid,,,,,74883.000
LeaseAndRentalExpense,,,,30089.000,499120.000
LegalFees,,11525.000,45921.000,,
LossContingencyDamagesAwardedValue,,78902.000,,,
NetCashProvidedByUsedInDiscontinuedOperations,706220.000,388371.000,,,
NetCashProvidedByUsedInFinancingActivities,,,,2207603.000,3291642.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,2207603.000,3291642.000
NetCashProvidedByUsedInInvestingActivities,,,,-851825.000,-1338250.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-851825.000,-1338250.000
NetCashProvidedByUsedInOperatingActivities,-1359590.000,-1541509.000,,-884951.000,-2161730.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1359590.000,-1541509.000,,-884951.000,-2161730.000
NetIncomeLoss,-882928.000,-214631.000,,-11043541.000,-15700001.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-15767831.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,,,,-3320000.000
NotesIssued1,,,,1770047.000,45000.000
OilAndGasSalesRevenue,,,,,547000.000
OperatingExpenses,920418.000,565087.000,767052.000,11043602.000,17737328.000
OperatingIncomeLoss,-920418.000,-565087.000,-767052.000,-11043602.000,17190328.000
