,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,206300000.000,216000000.000,284300000.000
AllocatedShareBasedCompensationExpense,302500000.000,257200000.000,318200000.000
AmortizationOfFinancingCostsAndDiscounts,78000000.000,84300000.000,80800000.000
CapitalLeaseObligationsIncurred,143000000.000,127200000.000,106100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,667600000.000,-1543400000.000,-176400000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-7400000.000,-1200000.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-14900000.000,-3800000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,10300000.000,-9600000.000,0.000
ComprehensiveIncomeNetOfTax,-35600000.000,-1577200000.000,-1903200000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,41300000.000,47100000.000,103500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,5700000.000,-1530100000.000,-1799700000.000
CostsAndExpenses,12462100000.000,16020100000.000,15930800000.000
DeferredIncomeTaxExpenseBenefit,18600000.000,-350600000.000,-50100000.000
DefinedBenefitPlanActualReturnOnPlanAssets,37000000.000,114600000.000,
DefinedBenefitPlanActuarialGainLoss,-4800000.000,149700000.000,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,800000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.051,0.040,
DefinedBenefitPlanBenefitsPaid,28100000.000,38700000.000,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,687100000.000,0.000,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,626000000.000,0.000,
DefinedBenefitPlanContributionsByEmployer,44600000.000,68200000.000,
DefinedBenefitPlanContributionsByPlanParticipants,11800000.000,11900000.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,30000000.000,53700000.000,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,59800000.000,-104300000.000,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,54300000.000,-91100000.000,
DefinedBenefitPlanInterestCost,26800000.000,42900000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,21500000.000,9600000.000,11800000.000
DefinedBenefitPlanOtherCosts,-1100000.000,-1900000.000,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,7900000.000
DefinedBenefitPlanServiceCost,25800000.000,22300000.000,
DefinedBenefitPlanTargetPlanAssetAllocations,1.000,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,56000000.000
DepreciationAndAmortization,4276400000.000,5500100000.000,5825800000.000
DerivativeGainLossOnDerivativeNet,,88800000.000,847200000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,332700000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-23700000.000,800000.000,0.000
EarningsPerShareBasicAndDiluted,-2.870,-0.870,
EffectOfExchangeRateOnCashAndCashEquivalents,85400000.000,-81900000.000,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,85400000.000,-81900000.000,-15000000.000
EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,0.000,0.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,48000000.000,54600000.000,67400000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,41000000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,41000000.000,7000000.000,26700000.000
ForeignCurrencyTransactionGainLossBeforeTax,349300000.000,-836500000.000,-1149200000.000
GainLossOnDerivativeInstrumentsNetPretax,-1020400000.000,88800000.000,847200000.000
GainsLossesOnRestructuringOfDebt,-212200000.000,-186200000.000,-388000000.000
GoodwillAcquiredDuringPeriod,9078600000.000,7737000000.000,259800000.000
GoodwillOtherChanges,223400000.000,,
GoodwillTranslationAndPurchaseAccountingAdjustments,1016000000.000,-2484200000.000,-2241000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-526500000.000,-1055900000.000,-684600000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-882000000.000,-980900000.000,-1049500000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-2.790,-1.290,
IncomeLossFromDiscontinuedOperationsNetOfTax,-23700000.000,333500000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.080,0.420,
IncomeTaxExpenseBenefit,355500000.000,-75000000.000,364900000.000
IncomeTaxExpenseBenefitContinuingOperations,355500000.000,,
