,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-05-08,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,2321323.000,4419623.000,3084678.000,3404982.000,3067586.000,2823224.000,2600978.000,3212356.000,3215487.000,,2557243.000,3240296.000,3928137.000,2670444.000,3275664.000,4334065.000,4826603.000,2960922.000,4021433.000,4893246.000,5448448.000,3212865.000
AccruedIncomeTaxes,,,85393.000,365903.000,,,,,,,,,,,,,,263622.000,,,,0.000,
AccruedIncomeTaxesPayable,164876.000,194621.000,,,,,,,,,,,,,,,,,,,,,
AccruedInvestmentIncomeReceivable,,,,,,343521.000,,,,414210.000,,,,644061.000,,,,694239.000,,,,694000.000,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,,,,,,,,197223.000,,,,291689.000,331059.000,346382.000,286684.000,,367642.000,359547.000,254551.000,,250206.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,136117.000,-489873.000,154821.000,153947.000,171648.000,-660642.000,,166731.000,156493.000,-1059835.000,,,,1616130.000,,,,2333235.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,365229.000,255145.000,370399.000,665528.000,1212316.000,1023729.000,1317920.000,485919.000,404112.000,305219.000,,1240251.000,893340.000,946332.000,1456557.000,588420.000,554357.000,484220.000,1410614.000,1800290.000,1681065.000,72931.000,455287.000
AdditionalPaidInCapitalCommonStock,13698061.000,13719484.000,13739792.000,13808090.000,13839741.000,13851036.000,13859784.000,13863974.000,13891326.000,32692568.000,,32723291.000,32825045.000,32873383.000,32889235.000,32928127.000,32982715.000,32987082.000,33019316.000,37861030.000,37891275.000,37950401.000,68152149.000
AllowanceForDoubtfulAccountsReceivable,,,,,,85000.000,,,,145000.000,,,,127000.000,,,,231000.000,,,,212000.000,
Assets,65069968.000,68953075.000,69704905.000,72655108.000,80525251.000,93498398.000,88812364.000,89776483.000,94543260.000,116783822.000,,131274805.000,128930308.000,134996422.000,137389268.000,142461070.000,144643620.000,149129750.000,157625591.000,167930112.000,169479787.000,169446462.000,202691091.000
AssetsFairValueDisclosure,,,,,28333.000,31472.000,32955.000,29586.000,32141.000,35233000.000,,50998.000,57160.000,59138588.000,63538285.000,66127546.000,71588601.000,71706334.000,83255766.000,84361080.000,91442655.000,90416514.000,110789850.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,40295663.000,46948102.000,50083441.000,52564513.000,56207791.000,61211677.000,62221129.000,71617357.000,71215531.000,78917448.000,80596628.000,100554236.000
AvailableForSaleSecuritiesAmortizedCost,,,,,26496180.000,29921074.000,30958075.000,28850033.000,31528856.000,34770240.000,,49119152.000,55806094.000,57704750.000,61331379.000,65235999.000,70748664.000,70972666.000,81118469.000,81633366.000,88895585.000,90306013.000,110100021.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,1703160.000,6153134.000,4325681.000,9268466.000,9992392.000,11178525.000,,4129384.000,10383353.000,9995552.000,5085270.000,22363708.000,15230237.000,24809494.000,8720956.000,6043248.000,13005299.000,40892882.000,49531509.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,1135426.000,128125.000,,254051.000,338686.000,2435968.000,,2948957.000,3223483.000,2556674.000,1540689.000,1406590.000,1147552.000,1338093.000,1728105.000,1759166.000,1788354.000,2000586.000,1976213.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,18226972.000,17588998.000,22215191.000,21350396.000,21780082.000,24847097.000,24502275.000,21974185.000,24853190.000,28079902.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,18570793.000,17951642.000,22568932.000,22017110.000,23102130.000,26181938.000,25842570.000,22395861.000,25351423.000,28436022.000,,41595511.000,47998898.000,51120859.000,54301176.000,56852094.000,62095309.000,62502064.000,73230016.000,73398463.000,81078953.000,80428828.000,100687355.000
AvailableForSaleSecuritiesEquitySecurities,2951160.000,4143257.000,4065210.000,4665530.000,5230893.000,5290242.000,7112355.000,7190415.000,6789724.000,6796673.000,,9402811.000,9160744.000,8017729.000,9237109.000,9275452.000,9493292.000,9204270.000,10025750.000,10962617.000,10363702.000,9987686.000,10102495.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,28333023.000,31472180.000,32954925.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,-48392.000,-722.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,-89106.000,-202878.000,-78471.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,-40714.000,-202156.000,-78471.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,1925949.000,1753984.000,2075321.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,87184.000,3031068.000,173126.000,312051.000,2447849.000,2240012.000,2828554.000,4384700.000,4186660.000,19922506.000,,6824249.000,5028005.000,9906878.000,6283655.000,3932397.000,6731629.000,13551372.000,5579224.000,14638274.000,12430687.000,12044520.000,23235655.000
CashFDICInsuredAmount,,,,,,,,,,3046000.000,,,,6041000.000,,,,15021000.000,,,,13677000.000,
CededPremiumsPayable,,,,,,807415.000,,,,0.000,,,,,,,,,,,,2146017.000,
CommitmentsAndContingencies,,,,,,,,,,,,,0.000,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,,,,602500.000,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,4643122.000,4643122.000,4643122.000,4665338.000,4715829.000,4730357.000,4730357.000,4730357.000,4731031.000,8186031.000,,8213826.000,8221702.000,8235095.000,8286452.000,8286452.000,8287898.000,8289606.000,8289606.000,8884844.000,8887344.000,8896335.000,11596947.000
CommonStockSharesOutstanding,4643122.000,4643122.000,3759900.000,3779900.000,3828391.000,3840899.000,3840899.000,3810899.000,3811573.000,7266573.000,,7290868.000,7295364.000,7308757.000,7343775.000,7333664.000,7335110.000,7328637.000,7317137.000,7910375.000,7912875.000,7921866.000,10622478.000
CommonStockValue,46432.000,46432.000,46432.000,46654.000,47159.000,47304.000,47304.000,47304.000,47311.000,81860.000,,82138.000,82217.000,82351.000,82865.000,82865.000,82879.000,82896.000,82896.000,88848.000,88873.000,88963.000,115969.000
DebtInstrumentInterestRateStatedPercentage,,,,,0.037,,0.037,0.037,0.126,0.037,,0.000,0.000,0.037,0.037,0.037,0.037,0.037,,,,,
DeferredIncomeTaxLiabilities,,,,,4885929.000,4845997.000,4933143.000,4702321.000,4759968.000,4777022.000,,5540934.000,5529809.000,5766403.000,6048129.000,5821654.000,5937615.000,6122576.000,6571642.000,6915906.000,6887295.000,6111590.000,6328573.000
DeferredPolicyAcquisitionCosts,,,,,,,,,,,,7996102.000,8644105.000,8985981.000,9035966.000,9759078.000,10456707.000,10835306.000,10977276.000,11548056.000,12032407.000,12239781.000,12467976.000
DeferredPolicyAcquisitionCostsNet,4205661.000,4415056.000,4535773.000,4716352.000,5397647.000,5569878.000,5552777.000,6206252.000,6616166.000,6860263.000,,,,,,,,,,,,,
DeferredRevenue,3672391.000,3857820.000,3982399.000,4149217.000,4662272.000,4877030.000,4922256.000,5464760.000,6580394.000,6984166.000,,7774715.000,5688973.000,5956540.000,5902562.000,6328325.000,6069907.000,6435068.000,6416209.000,6662989.000,6652854.000,6851841.000,6772857.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,2555012.000,,,,2877365.000,
DeferredTaxAssetsGross,,,,,2874807.000,3058716.000,3118841.000,3420827.000,3900607.000,4083935.000,,4603575.000,4426317.000,4629223.000,4657962.000,4933610.000,5282154.000,5450386.000,5465332.000,5691299.000,5771383.000,5944641.000,5932148.000
DeferredTaxAssetsNetCurrent,1935645.000,1652724.000,-1789439.000,-1872876.000,-2011122.000,-1787281.000,-1814302.000,-1281494.000,-859361.000,-693087.000,,-937359.000,-1103492.000,-1137180.000,-1390167.000,-888044.000,-655461.000,-672190.000,-1106310.000,-1224607.000,-1115912.000,-166949.000,-396425.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,264648.000,264648.000,266800.000,266800.000,260121.000,246476.000,,255192.000,238862.000,211550.000,178199.000,174237.000,187613.000,150492.000,131626.000,131626.000,131626.000,131626.000,112760.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,4588000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,13721.000,10921.000,5818.000,,8344.000,17087.000,,0.000,0.000,88148.000,50852.000,61332.000,110286.000,151250.000,92904.000,120371.000,124786.000,188675.000,166025.000
