,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1325000.000,1461000.000,696000.000,1153000.000,1128000.000,920000.000,549000.000,1221000.000,885000.000,887000.000,1193000.000,780000.000,1308000.000
AccruedLiabilitiesCurrent,5496000.000,5806000.000,7530000.000,8875000.000,9591000.000,8852000.000,7380000.000,5271000.000,3788000.000,3439000.000,3357000.000,4656000.000,5085000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,6052000.000,6298000.000,6608000.000,6778000.000,7072000.000,7359000.000,7683000.000,8060000.000,8499000.000,8988000.000,9408000.000,9601000.000,9936000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,95000.000,95000.000,95000.000,89000.000,90000.000,88000.000,81000.000,80000.000,80000.000,80000.000,80000.000,83000.000,84000.000
AdditionalPaidInCapital,55803000.000,213146000.000,213831000.000,248305000.000,249276000.000,250343000.000,251591000.000,285098000.000,290409000.000,295977000.000,299768000.000,302185000.000,340817000.000
Assets,55608000.000,97016000.000,85831000.000,108082000.000,94924000.000,79872000.000,66943000.000,89081000.000,82920000.000,78632000.000,72473000.000,64026000.000,90947000.000
AssetsCurrent,52264000.000,93489000.000,82583000.000,104816000.000,90618000.000,75446000.000,62609000.000,85088000.000,79239000.000,75436000.000,69464000.000,61463000.000,88302000.000
CashAndCashEquivalentsAtCarryingValue,46041000.000,90840000.000,79091000.000,102238000.000,88257000.000,71946000.000,59754000.000,83416000.000,77876000.000,73598000.000,68088000.000,59991000.000,86636000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,95.210,95.210,95.210,95.210,95.210,95.210,,,,,,
ClassOfWarrantOrRightOutstanding,250646.000,250646.000,250646.000,250646.000,250646.000,250646.000,250646.000,250646.000,250539.000,250539.000,250539.000,240620.000,
CommonStockCapitalSharesReservedForFutureIssuance,19488134.000,3977183.000,3977064.000,3835142.000,3807578.000,4523843.000,4392617.000,4337941.000,4329736.000,5261910.000,5261910.000,5251991.000,5250590.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,29250000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000
CommonStockSharesIssued,606238.000,21790745.000,21790864.000,23982786.000,24010351.000,24014454.000,24145680.000,30473083.000,30980181.000,31539111.000,31948855.000,32143475.000,42207376.000
CommonStockSharesOutstanding,606238.000,21790745.000,21790864.000,23982786.000,23982786.000,24014454.000,24145680.000,30473083.000,30980181.000,31539111.000,31948855.000,32143475.000,42207376.000
CommonStockValue,,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,3000.000,3000.000,3000.000,3000.000,3000.000,4000.000
ConvertiblePreferredStockSharesReservedForFutureIssuance,16009423.000,,,,,,,,,,,,
DeferredFinanceCostsCurrentNet,3935000.000,0.000,429000.000,,,,,,,,,,
DeferredRentCreditCurrent,139000.000,119000.000,123000.000,126000.000,130000.000,133000.000,137000.000,140000.000,143000.000,147000.000,80000.000,44000.000,57000.000
DeferredRentCreditNoncurrent,279000.000,292000.000,283000.000,,,159000.000,146000.000,,56000.000,12000.000,83000.000,,69000.000
DeferredTaxAssetsGross,,,,39757000.000,,,,62277000.000,,,,69610000.000,
DeferredTaxAssetsNet,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,377000.000,,,,333000.000,,,,256000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,33517000.000,,,,53218000.000,,,,58722000.000,
DeferredTaxAssetsOther,,,,1715000.000,,,,1823000.000,,,,1816000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,3269000.000,,,,4903000.000,,,,6056000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,879000.000,,,,2000000.000,,,,2760000.000,
DeferredTaxAssetsValuationAllowance,,,,39757000.000,,,,62277000.000,,,,69610000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,113914000.000,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,915000.000,1238000.000,1684000.000,2554000.000,1551000.000,2085000.000,1473000.000,2165000.000,1330000.000,1339000.000,1566000.000,2154000.000,1330000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,4500000.000,4500000.000,5500000.000,5800000.000,6300000.000,6300000.000,5500000.000,6200000.000,5500000.000,10100000.000,,7900000.000,
LiabilitiesAndStockholdersEquity,55608000.000,97016000.000,85831000.000,108082000.000,94924000.000,79872000.000,66943000.000,89081000.000,82920000.000,78632000.000,72473000.000,64026000.000,90947000.000
LiabilitiesCurrent,8633000.000,7561000.000,8498000.000,10278000.000,10946000.000,9977000.000,8119000.000,6655000.000,4816000.000,4473000.000,4630000.000,5480000.000,6450000.000
LiabilitiesNoncurrent,,,,,,,,,56000.000,12000.000,83000.000,100000.000,69000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,2200000.000,,,,1380000.000,,,1698000.000,1461000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,856000.000,,,,889000.000,,,,771000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,0.000,,,58000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,491000.000,,,,0.000,,,632000.000,58000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,853000.000,,,,491000.000,,,771000.000,632000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,237000.000,,
OtherAccruedLiabilitiesCurrent,124000.000,147000.000,222000.000,249000.000,540000.000,501000.000,483000.000,431000.000,333000.000,351000.000,210000.000,186000.000,542000.000
OtherAssetsNoncurrent,263000.000,263000.000,263000.000,198000.000,198000.000,214000.000,171000.000,184000.000,253000.000,182000.000,87000.000,58000.000,156000.000
OtherLiabilitiesCurrent,340000.000,294000.000,272000.000,250000.000,227000.000,205000.000,190000.000,163000.000,143000.000,147000.000,80000.000,44000.000,57000.000
OtherLiabilitiesNoncurrent,279000.000,292000.000,283000.000,241000.000,200000.000,159000.000,146000.000,101000.000,,,,99000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
