,2013-04-30,2013-07-31,2013-10-31
AccountsPayableAndAccruedLiabilitiesCurrent,0.000,2244.000,
AccruedLiabilitiesCurrent,,,750.000
AdditionalPaidInCapital,,,2744.000
Assets,0.000,0.000,0.000
AssetsCurrent,0.000,0.000,0.000
Cash,0.000,0.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,20000000.000,20000000.000,20000000.000
CommonStockSharesOutstanding,20000000.000,20000000.000,20000000.000
CommonStockValue,2000.000,2000.000,2000.000
Liabilities,0.000,0.000,750.000
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000
LiabilitiesCurrent,0.000,0.000,750.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
PrepaidExpenseCurrent,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-2000.000,-4244.000,-5494.000
StockholdersEquity,,,-750.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0.000,0.000,-750.000
