,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26
AccountsPayableCurrent,16765000.000,12010000.000,12020000.000,13090000.000,13524000.000,10044000.000,11526000.000,15297000.000,17096000.000,13862000.000,17326000.000,21003000.000,21149000.000,14269000.000,15073000.000,16592000.000,20630000.000,15306000.000,30904000.000,30789000.000,28104000.000,25181000.000,32866000.000,36057000.000
AccountsReceivableNetCurrent,47666000.000,42703000.000,45908000.000,51556000.000,46827000.000,42704000.000,54192000.000,55179000.000,52488000.000,48633000.000,55555000.000,60047000.000,58644000.000,54931000.000,63583000.000,73823000.000,68046000.000,62303000.000,131050000.000,127336000.000,125350000.000,121794000.000,130602000.000,119328000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,18895000.000,,,,19559000.000,
AccruedBonusesCurrent,,,,,,,,,,,,,,,,,,,27515000.000,,,,28791000.000,
AccruedIncomeTaxesCurrent,224000.000,763000.000,917000.000,2540000.000,1141000.000,590000.000,83000.000,454000.000,1229000.000,874000.000,397000.000,274000.000,1354000.000,698000.000,887000.000,1304000.000,1432000.000,2133000.000,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,44410000.000,,,,50714000.000,,,,59109000.000,,,,,,,,,
AccruedLiabilitiesCurrent,34365000.000,30637000.000,34445000.000,37598000.000,35232000.000,38339000.000,44410000.000,48012000.000,46899000.000,46306000.000,50714000.000,54453000.000,53120000.000,53807000.000,59109000.000,57175000.000,53234000.000,56905000.000,,,,399985000.000,,697645000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,21048000.000,,,,11031000.000,
AccruedRoyaltiesCurrent,,,,,,,9001000.000,,,,9169000.000,,,,9292000.000,,,,12918000.000,,,,8534000.000,
AccruedSalesCommissionCurrent,,,,,,,,,,,4554000.000,,,,4219000.000,,,,15196000.000,,,,16891000.000,
