,2017-03-31
CapitalizedComputerSoftwareAmortization1,2039.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-100723.000
ComprehensiveIncomeNetOfTax,-753394.000
ContractRevenueCost,19950.000
CostOfRevenue,344927.000
CostOfServices,5740.000
Depreciation,60478.000
DepreciationAndAmortization,62517.000
EarningsPerShareBasicAndDiluted,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,34701.000
FiniteLivedIntangibleAssetsCostIncurredToRenewOrExtend,365216.000
FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,-19343.000
GainLossOnDispositionOfAssets1,93.000
GainLossOnSaleOfSecuritiesNet,40643.000
GeneralAndAdministrativeExpense,929726.000
GrossProfit,771397.000
ImpairmentOfIntangibleAssetsFinitelived,-147326.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-801260.000
IncomeTaxExpenseBenefit,-11934.000
IncreaseDecreaseInAccountsPayable,-69760.000
IncreaseDecreaseInAccountsReceivable,242513.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,55625.000
IncreaseDecreaseInAccruedLiabilities,92771.000
IncreaseDecreaseInDeferredIncomeTaxes,12794.000
IncreaseDecreaseInDueToRelatedParties,198047.000
IncreaseDecreaseInEmployeeRelatedLiabilities,162890.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,46649.000
InterestExpenseOther,29133.000
InterestPaidNet,29132.000
NetCashProvidedByUsedInFinancingActivities,151001.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,151001.000
NetCashProvidedByUsedInInvestingActivities,-375257.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-375257.000
NetCashProvidedByUsedInOperatingActivities,123535.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,123535.000
NetIncomeLoss,-789326.000
OperatingExpenses,1580120.000
OperatingIncomeLoss,-808723.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,35932.000
OtherComprehensiveIncomeLossNetOfTax,35932.000
OtherIncome,440.000
OtherNonoperatingIncomeExpense,7463.000
PaymentsToAcquireIntangibleAssets,365216.000
PaymentsToAcquirePropertyPlantAndEquipment,10133.000
ProceedsFromIssuanceOfCommonStock,151001.000
ProceedsFromSaleOfPropertyPlantAndEquipment,92.000
ProfessionalAndContractServicesExpense,42406.000
ProvisionForDoubtfulAccounts,133525.000
ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,147326.000
ResearchAndDevelopmentExpense,40201.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,365216.000
ResearchAndDevelopmentInProcess,147326.000
RestatementOfPriorYearIncomeNetOfTax,-32051.000
Revenues,1116324.000
SalariesWagesAndOfficersCompensation,398431.000
SalesRevenueNet,1115884.000
SellingAndMarketingExpense,15720.000
ServicingFeesNet,-4580.000
StockIssuedDuringPeriodSharesNewIssues,507467.000
StockIssuedDuringPeriodValueIssuedForServices,214600.000
StockIssuedDuringPeriodValueNewIssues,151001.000
StockIssuedDuringPeriodValueOther,15000.000
TechnologyServicesCosts,87546.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,38528359.000
