,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,859000.000,2641000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,721000.000
AllocatedShareBasedCompensationExpense,859000.000,2641000.000
AmortizationOfDebtDiscountPremium,,154000.000
AmortizationOfFinancingCostsAndDiscounts,27000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,24367927.000
CashAndCashEquivalentsPeriodIncreaseDecrease,86619000.000,-36498000.000
ConversionOfStockAmountConverted1,12461000.000,3164000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,100000.000,200000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.060,0.060
Depreciation,501000.000,265000.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,-7000.000,2000.000
GeneralAndAdministrativeExpense,9077000.000,9906000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,48000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-41107000.000,-55353000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-14387000.000,-19374000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2930000.000,4786000.000
IncreaseDecreaseInAccountsReceivable,69000.000,-69000.000
IncreaseDecreaseInDeferredRevenue,219000.000,-198000.000
IncreaseDecreaseInDueFromEmployeeCurrent,-12000.000,-49000.000
IncreaseDecreaseInNotesReceivables,20000.000,
IncreaseDecreaseInOtherNoncurrentAssets,1598000.000,261000.000
IncreaseDecreaseInOtherOperatingLiabilities,-871000.000,19000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1020000.000,-502000.000
InterestExpense,68000.000,398000.000
InterestExpenseRelatedParty,1667000.000,
InterestPaid,75000.000,242000.000
InvestmentIncomeInterest,,87000.000
MinorityInterestChangeInRedemptionValue,-190598000.000,-3149000.000
NetCashProvidedByUsedInFinancingActivities,123644000.000,11794000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,123644000.000,11794000.000
NetCashProvidedByUsedInInvestingActivities,-79000.000,-83000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-79000.000,-83000.000
NetCashProvidedByUsedInOperatingActivities,-36946000.000,-48209000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36946000.000,-48209000.000
NetIncomeLoss,-27498000.000,-16352000.000
NetIncomeLossAttributableToNoncontrollingInterest,-13609000.000,-39001000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,2747000.000,
OperatingExpenses,38661000.000,55654000.000
OperatingIncomeLoss,-38142000.000,-55020000.000
OtherNonoperatingIncomeExpense,-838000.000,-22000.000
PaymentsOfDebtIssuanceCosts,,673000.000
PaymentsToAcquirePropertyPlantAndEquipment,104000.000,87000.000
ProceedsFromIssuanceInitialPublicOffering,105773000.000,
ProceedsFromRelatedPartyDebt,19289000.000,
ProceedsFromRepaymentsOfDebt,-89000.000,
ProceedsFromRepaymentsOfNotesPayable,,12500000.000
ProceedsFromSalesOfAssetsInvestingActivities,25000.000,4000.000
ProfitLoss,-41107000.000,-55353000.000
RepaymentsOfLongTermDebt,,33000.000
ResearchAndDevelopmentExpense,27237000.000,44953000.000
Revenues,519000.000,634000.000
SalesRevenueNet,519000.000,634000.000
ShareBasedCompensation,859000.000,2641000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,2000.000,7333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,973934.000,131500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,8.150,4.050
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,9.220,7.650
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,11.310,5.800
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,12461000.000,3164000.000
StockIssuedDuringPeriodValueNewIssues,104445000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,6000000.000
