,2015-12-31,2016-12-31
CashPeriodIncreaseDecrease,43817.000,-36968.000
CostOfRevenue,11327.000,16729.000
EarningsPerShareBasicAndDiluted,-0.050,
FeesAndCommissions,3197.000,2640.000
GeneralAndAdministrativeExpense,129379.000,283731.000
GrossProfit,20387.000,20343.000
IncomeLossFromContinuingOperations,-292521.000,-481083.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,15002.000,117381.000
IncreaseDecreaseInAccruedInterestReceivableNet,1973.000,1972.000
IncreaseDecreaseInPrepaidExpense,-17499.000,-18500.000
InterestExpense,24037.000,479218.000
InterestPaid,176.000,13362.000
InvestmentIncomeInterest,,-3.000
LeaseAndRentalExpense,,14000.000
NetCashProvidedByUsedInFinancingActivities,292000.000,592700.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,292000.000,592700.000
NetCashProvidedByUsedInInvestingActivities,-10100.000,-50000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10100.000,-50000.000
NetCashProvidedByUsedInOperatingActivities,-238083.000,-579668.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-238083.000,-579668.000
NetIncomeLoss,-316558.000,-1281483.000
OperatingExpenses,312908.000,501426.000
OtherGeneralExpense,93000.000,55335.000
OtherNoncashIncomeExpense,,800400.000
OtherTaxExpenseBenefit,-107630.000,-435704.000
PaymentsToAcquirePropertyPlantAndEquipment,-10100.000,
ProceedsFromLoans,135000.000,492000.000
ProfessionalAndContractServicesExpense,8000.000,
ProfessionalFees,183529.000,217695.000
Revenues,31714.000,37072.000
SalesRevenueNet,31714.000,37072.000
ShareBasedCompensation,14901.000,56810.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6217239.000,9785136.000
