,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1989671.000,2035623.000,2305589.000,2344854.000,2403355.000,2223595.000,3813955.000,2440528.000,2333168.000,2121205.000,2352521.000,2895948.000,2187092.000,2283362.000,2474737.000,2634314.000,2520577.000,2236400.000,2494341.000,2893769.000,2562152.000,2526237.000,2526034.000,2594444.000
AccountsReceivableNetCurrent,5992325.000,4919191.000,6225424.000,5638503.000,4732132.000,4831404.000,5750753.000,4990607.000,5140565.000,4275053.000,4502344.000,3657421.000,4713200.000,3894744.000,5103899.000,3854796.000,4316856.000,4735914.000,5102464.000,3481733.000,4499233.000,3552972.000,5119959.000,5052019.000
AccruedAdvertisingCurrent,,,,,,,,,,,,,,,334295.000,,,,208507.000,,,,,
AccruedLiabilitiesCurrent,5776037.000,6925336.000,7970802.000,6594508.000,5489694.000,6750030.000,5921152.000,4812138.000,4928986.000,4110176.000,4338423.000,3582969.000,4039167.000,3929501.000,6279082.000,4447869.000,4266659.000,4365929.000,5161981.000,5534187.000,5578247.000,5032398.000,5115558.000,3500680.000
AccruedMarketingCostsCurrent,,,,,,,,,,,,,,,467876.000,,,,391854.000,,,,440668.000,
AccruedProfessionalFeesCurrent,,,,,,,463603.000,,,,470423.000,,,,890567.000,,,,591827.000,,,,531876.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,15182252.000,14715316.000,13466365.000,14441088.000,15036740.000,15894017.000,14633037.000,14798360.000,15227704.000,15599302.000,16035351.000,16349181.000,16648899.000,16949863.000,4003538.000,4197278.000,4319226.000,4640057.000,4804411.000,5020356.000,5212087.000,5435212.000,5682286.000,5951293.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,300000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,115416.000,-325142.000,-394600.000,-340686.000,-293820.000,-129153.000,-128994.000,-50344.000,-52570.000,-164968.000,-178183.000,-286594.000,-312809.000,-283167.000,-227476.000,-1749831.000,-771533.000,-1484501.000,-1999026.000,-2754567.000,-4324132.000,-4934699.000,-5898305.000,-5720753.000
AdditionalPaidInCapital,270148459.000,269921217.000,270230246.000,269989546.000,269809193.000,270374962.000,270943151.000,271751728.000,272906405.000,273341774.000,273861536.000,273426423.000,272875976.000,272371156.000,271943049.000,271321195.000,270692680.000,270084013.000,269524415.000,269991552.000,270372809.000,270780194.000,271143445.000,271538200.000
AllowanceForDoubtfulAccountsReceivableCurrent,265308.000,250929.000,158870.000,140026.000,140027.000,154175.000,165291.000,195292.000,195102.000,194537.000,202207.000,237138.000,237138.000,257033.000,318141.000,318141.000,316728.000,346728.000,357417.000,287984.000,275153.000,276825.000,316204.000,316250.000
Assets,125496945.000,123229441.000,121413216.000,115188924.000,111730259.000,113043070.000,111535068.000,109331073.000,111173182.000,108386801.000,108894027.000,108981791.000,107891078.000,104973949.000,111932327.000,108684693.000,107567078.000,103107688.000,102891654.000,101975188.000,99076540.000,94070913.000,78463112.000,79265267.000
AssetsCurrent,64667233.000,69765802.000,74424397.000,43491153.000,48726814.000,45016329.000,50277088.000,54011005.000,57322767.000,55453769.000,60979444.000,63602213.000,62815874.000,60049404.000,41749524.000,40261597.000,37860891.000,34919923.000,35704986.000,35214737.000,33975070.000,29598646.000,28266303.000,29549574.000
AssetsFairValueDisclosure,,,,,67362166.000,59512000.000,59239678.000,59012473.000,59448318.000,58361759.000,59842494.000,60943799.000,59131859.000,57170909.000,,,36566696.000,32840239.000,,,,,,
AuctionRateSecuritiesNoncurrent,,,,,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,,1900000.000,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,1443000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,25179961.000,28488741.000,20895238.000,15974752.000,20182450.000,17127107.000,18096091.000,17045356.000,12574470.000,9576760.000,9426875.000,8184460.000,6106800.000,6043940.000,2009240.000,0.000,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1550000.000,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,3761440.000,3761440.000,,,,3761440000000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,301000.000,301000.000,,,,301000000000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,168492.000,168492.000,,,,168492000000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,,-391992.000,-391992.000,,,,-391992000000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,,-1368270.000,-1368270.000,,,,-1368270000000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,,,,-3761210.000,-3761210.000,,,,-3761210000000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,,,,-361659.000,,,,-361659000000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,1668623.000,1668623.000,,,,1668623000000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,,,-361659.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,729400.000,729400.000,,,,729400000000.000,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,2602105.000,2635263.000,2524023.000,2557181.000,2590339.000,2623497.000,2656655.000,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,2602105.000,2635263.000,2524023.000,2557181.000,2590339.000,2623497.000,2656655.000,2689813.000,907657.000,918709.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,5430063.000,5430063.000,,,,5430063000000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,145833.000,,,,,,,,141667.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,145833.000,,,,,,,,141667.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,0.000,,,,,,,,0.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,0.000,,,,,,,,0.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,0.000,,,,,,,,0.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,0.000,,,,,,,,0.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000,,,,,,,,0.000,,,,986106.000,,,,,
CapitalizedComputerSoftwareGross,,,,,,,7691591.000,,,,7841507.000,,,,6153648.000,,,,7511193.000,,,,,
Cash,,,,,,,,,,,,,,,,,,1200000.000,661000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,31101781.000,33709574.000,44865191.000,19256130.000,20535644.000,19669082.000,23845360.000,29817517.000,37563708.000,39625879.000,45443759.000,49958339.000,50224059.000,48275969.000,32459009.000,33698585.000,31341423.000,27541808.000,28445416.000,29831758.000,27165222.000,23945895.000,21371122.000,22661634.000
CashAndCashEquivalentsFairValueDisclosure,,,,,20535644.000,19669082.000,23845360.000,29817517.000,37563708.000,39625879.000,45443759.000,49958339.000,50224059.000,48275969.000,32459009.000,33698585.000,31341423.000,27541808.000,28445416.000,29831758.000,27165222.000,,,
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,34042673.000,30283058.000,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
