,2012-12-28,2013-12-27,2015-01-02,2016-01-01,2016-12-30
AccretionExpense,,,,547000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,227000.000,150000.000,258000.000,777000.000,1239000.000
AllocatedShareBasedCompensationExpense,227000.000,150000.000,258000.000,777000.000,1239000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,3000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,107000.000,209000.000,488000.000,191000.000
AmortizationOfIntangibleAssets,37000.000,12000.000,0.000,1200000.000,1900000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.610,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.590,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,8204000.000,12504000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,4759000.000,8907000.000
BusinessAcquisitionsProFormaRevenue,,,,135576000.000,222914000.000
BusinessCombinationConsiderationTransferred1,,,,19413000.000,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,1484000.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,4250000.000,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentEquityInterests,,,,200000.000,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,,,,,-317000.000
CapitalLeaseObligationsIncurred,151000.000,87000.000,677000.000,420000.000,373000.000
CostOfRevenue,58959000.000,48929000.000,63818000.000,82080000.000,143260000.000
CostOfServicesDirectLabor,23218000.000,24098000.000,28207000.000,31880000.000,39024000.000
CurrentFederalTaxExpenseBenefit,88000.000,88000.000,274000.000,983000.000,1441000.000
CurrentStateAndLocalTaxExpenseBenefit,77000.000,44000.000,164000.000,340000.000,402000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,258000.000,262000.000,1500000.000,1268000.000,2709000.000
DeferredFederalIncomeTaxExpenseBenefit,-1830000.000,,-782000.000,1295000.000,900000.000
DeferredIncomeTaxExpenseBenefit,-2249000.000,,-1427000.000,1758000.000,1225000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-418000.000,,-646000.000,464000.000,325000.000
DefinedContributionPlanCostRecognized,248000.000,507000.000,624000.000,777000.000,900000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.500,0.500,0.500,0.500
DepreciationAndAmortization,671000.000,517000.000,459000.000,2072000.000,3204000.000
DepreciationDepletionAndAmortization,737000.000,585000.000,460000.000,2072000.000,3220000.000
EarningsPerShareBasic,-2.370,0.360,1.260,0.540,1.010
EarningsPerShareDiluted,-2.370,0.350,1.220,0.520,0.970
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
GainLossOnSaleOfPropertyPlantEquipment,-18000.000,6000.000,-11000.000,37000.000,-4000.000
GoodwillAcquiredDuringPeriod,,,,16097000.000,6167000.000
GoodwillImpairmentLoss,15208000.000,,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,8426000.000,7341000.000,11367000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-19383000.000,2762000.000,,,
IncomeTaxExpenseBenefit,-2083000.000,132000.000,-990000.000,3082000.000,3068000.000
IncomeTaxExpenseBenefitContinuingOperations,-2083000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,5473000.000,-897000.000,-4576000.000,73000.000,-1000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-6590000.000,940000.000,2864000.000,2496000.000,3865000.000
IncomeTaxReconciliationNondeductibleExpense,93000.000,93000.000,139000.000,90000.000,86000.000
IncomeTaxReconciliationOtherAdjustments,22000.000,15000.000,-3000.000,17000.000,-219000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1081000.000,-19000.000,586000.000,482000.000,481000.000
IncomeTaxesPaidNet,139000.000,324000.000,134000.000,949000.000,1875000.000
IncreaseDecreaseInAccountsPayable,-1199000.000,-3026000.000,-720000.000,1842000.000,206000.000
IncreaseDecreaseInAccountsReceivable,-625000.000,-2216000.000,532000.000,4354000.000,-1288000.000
IncreaseDecreaseInAccruedLiabilities,-4886000.000,502000.000,4860000.000,-1320000.000,8409000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,2667000.000,-1172000.000,1616000.000,2285000.000,2159000.000
IncreaseDecreaseInDeferredLiabilities,-186000.000,-284000.000,35000.000,573000.000,-23000.000
IncreaseDecreaseInOtherOperatingAssets,-76000.000,26000.000,202000.000,-31000.000,169000.000
IncreaseDecreaseInOtherReceivables,-80000.000,117000.000,-4000.000,-31000.000,-82000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,58000.000,595000.000,-133000.000,-203000.000,519000.000
IncreaseDecreaseInUnbilledReceivables,-10812000.000,-225000.000,2535000.000,1180000.000,4057000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,140000.000,251000.000,279000.000,346000.000
InterestExpense,106000.000,94000.000,16000.000,207000.000,179000.000
InterestIncomeExpenseNonoperatingNet,,,,-207000.000,-179000.000
InterestPaidNet,106000.000,100000.000,16000.000,203000.000,179000.000
InvestmentIncomeInterest,6000.000,10000.000,8000.000,,
LeaseAndRentalExpense,4871000.000,4654000.000,4371000.000,4246000.000,4085000.000
