,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2729000.000,2284000.000,2219000.000,3855000.000,8173000.000,8165000.000,13055000.000,15309000.000,10936000.000,8937000.000,6620000.000,9543000.000,11504000.000,15555000.000,9744000.000,11072000.000,15564000.000,11721000.000,8726000.000,12318000.000,13339000.000,12378000.000,12860000.000
AccountsPayableRelatedPartiesCurrent,10095000.000,9879000.000,1589000.000,1005000.000,,,,,,,,,,,5831000.000,4198000.000,7222000.000,5455000.000,6366000.000,7575000.000,11845000.000,23353000.000,22541000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,4503000.000,3397000.000,8482000.000,10059000.000,5602000.000,3619000.000,1055000.000,2768000.000,2343000.000,5729000.000,,,,,,,,,
AccruedEnvironmentalLossContingenciesCurrent,,,,,,,,,,,,,,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000
AccruedEnvironmentalLossContingenciesNoncurrent,,,,,,,,,,,,,1600000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000,6200000.000
AccruedLiabilitiesCurrent,2670000.000,2982000.000,2185000.000,2560000.000,8186000.000,589000.000,1083000.000,1088000.000,1170000.000,842000.000,756000.000,655000.000,790000.000,1211000.000,940000.000,1188000.000,1069000.000,1309000.000,1189000.000,1341000.000,1295000.000,901000.000,933000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,50000.000,200000.000,,,,1200000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,117000.000,119000.000,123000.000,125000.000,133000.000,137000.000,140000.000,142000.000,,148000.000,,,500000.000,160000.000,163000.000,175000.000,204000.000,216000.000,229000.000,296000.000,351000.000,405000.000,461000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-276000.000,-197000.000,-150000.000,-190000.000,-190000.000,-190000.000,-190000.000,-190000.000,-190000.000,-190000.000,-190000.000,-190000.000,-190000.000,-190000.000,-258000.000,414000.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,-47000.000,-123000.000,377000.000,914000.000,1003000.000,1848000.000,1534000.000
AdditionalPaidInCapitalCommonStock,194716000.000,193152000.000,199605000.000,237140000.000,250467000.000,303188000.000,305604000.000,317991000.000,343065000.000,375213000.000,400003000.000,427177000.000,446744000.000,485615000.000,496443000.000,557136000.000,553797000.000,630613000.000,634696000.000,635550000.000,678624000.000,686972000.000,689736000.000
AllowanceForDoubtfulAccountsReceivable,,,,,195000.000,,,,,,,,,,,,,,,,,,
Assets,6825000.000,1893000.000,212000.000,226000.000,428000.000,7570000.000,521000.000,2437000.000,7635000.000,18784000.000,12512000.000,12576000.000,29394000.000,58441000.000,49413000.000,64248000.000,51639000.000,70797000.000,62226000.000,51609000.000,48942000.000,52906000.000,48312000.000
AssetsCurrent,6771000.000,1813000.000,118000.000,116000.000,297000.000,7458000.000,412000.000,2348000.000,7495000.000,18646000.000,12377000.000,12444000.000,1570000.000,14642000.000,4715000.000,21201000.000,7089000.000,24101000.000,13499000.000,4499000.000,2272000.000,7884000.000,3155000.000
AssetsNoncurrent,,,,,,,,,,,,,27824000.000,43799000.000,44698000.000,43047000.000,44550000.000,46696000.000,48727000.000,47110000.000,46670000.000,45022000.000,45157000.000
CashAndCashEquivalentsAtCarryingValue,6702000.000,1643000.000,24000.000,37000.000,111000.000,7346000.000,373000.000,1985000.000,2857000.000,18499000.000,12230000.000,8853000.000,1403000.000,13390000.000,3170000.000,19202000.000,5392000.000,21813000.000,11688000.000,2143000.000,802000.000,6186000.000,1835000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,6871000.000,2232000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,18500000.000,12200000.000,12400000.000,1600000.000,13400000.000,3200000.000,19200000.000,5400000.000,24100000.000,11700000.000,2100000.000,2300000.000,,
ClassOfWarrantOrRightOutstanding,,,,,5436858.000,12086501.000,12177411.000,13145403.000,17554348.000,20116000.000,22640.000,25581.000,28962000.000,29385.000,28330000.000,25657000.000,25363000.000,27267000.000,42715146000.000,44444976.000,40306128.000,58278.000,108423.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,125000.000,125550.000,,,,,,,,,,
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000
CommonStockSharesIssued,93418586.000,97112036.000,149345623.000,159278036.000,11827595.000,26545828.000,27140417.000,30735966.000,36638961.000,45666315.000,54818410.000,58785299.000,62218685.000,68957469.000,70310724.000,77727823.000,78169566.000,95858087.000,101740440.000,106167204.000,120776695.000,157028270.000,185511822.000
