,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,228576.000,327769.000,857897.000,960252.000,1936215.000,3475233.000,5110465.000,6616000.000,12435000.000,13674000.000,11997000.000,12896000.000
AccountsReceivableNet,,132.000,1689.000,5746.000,1493.000,9132.000,31739.000,17317.000,29000.000,50000.000,49000.000,68000.000,44000.000
AccumulatedAmortizationDeferredFinanceCosts,,,5360.000,9581.000,25037.000,40540.000,97793.000,139722.000,252094.000,424116.000,649961.000,876721.000,1200000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-7604.000,-9904.000,-34468.000,-62266.000,-76267.000,-134330.000,-116575.000,-152000.000,-200000.000,-223000.000,-74000.000,-313000.000
AdditionalPaidInCapital,199350.000,3374024.000,15203884.000,42148473.000,122844286.000,212620473.000,291123856.000,465449007.000,506524000.000,511259000.000,516521000.000,520746000.000,524728000.000
AdvanceRent,,4249.000,17594.000,30704.000,75399.000,97474.000,172959.000,313971.000,364000.000,396000.000,498000.000,546000.000,555000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,194.000,1954.000,5686.000,14103.000,5009.000,1400.000
Assets,200743.000,12937536.000,24257467.000,81220087.000,155515849.000,259499604.000,382442982.000,590593276.000,634913000.000,816716000.000,849313000.000,871310000.000,893652000.000
Cash,200743.000,569974.000,11566460.000,15780579.000,59788902.000,116488300.000,142101110.000,180826410.000,123575000.000,151711000.000,182700000.000,104889000.000,128834000.000
CashUninsuredAmount,,,,14800000.000,,,,178200000.000,,,,105200000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,15000.000,378305.000,1730937.000,4759567.000,14017095.000,23985818.000,32689955.000,52696985.000,57496399.000,58049579.000,58665120.000,59160177.000,59631325.000
CommonStockSharesOutstanding,15000.000,378305.000,1730937.000,4759567.000,14017095.000,23985818.000,32689955.000,52696985.000,57496399.000,58049579.000,58665120.000,59160177.000,59631325.000
CommonStockValue,,3657650.000,17143948.000,47113187.000,139075800.000,237653465.000,322981897.000,,569857000.000,574597000.000,579865000.000,584097000.000,588127000.000
CommonStockValueOutstanding,150.000,3783.000,17310.000,47596.000,140171.000,239859.000,326430.000,525619.000,574000.000,579000.000,586000.000,591000.000,596000.000
DebtInstrumentCarryingAmount,,,,,,,112179301.000,154717027.000,183333000.000,377738000.000,422857000.000,460586000.000,498051000.000
DebtWeightedAverageInterestRate,,,,,,,,,,,,0.033,0.034
DeferredFinanceCostsNet,,126349.000,158314.000,581783.000,566327.000,1091107.000,1732003.000,2467719.000,2672000.000,5080000.000,5519000.000,5773000.000,6117000.000
DeferredOfferingCosts,,2381406.000,2779692.000,3618954.000,1950461.000,3460407.000,4581135.000,1937301.000,0.000,0.000,0.000,0.000,
DepositsAssetsCurrent,,,,15800000.000,,,,181300000.000,,,,112100000.000,
DerivativeLiabilities,,,,,,,,126760.000,,,,0.000,
DerivativeLiabilitiesNoncurrent,,,,,,,380874.000,,404000.000,428000.000,273000.000,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,151762.000,431448.000,457280.000,300070.000,,
DevelopmentInProcess,,,4079.000,,46921.000,374750.000,1645773.000,1710444.000,3199000.000,4669000.000,5473000.000,7641000.000,7492000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-743.000,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,23987.000,11194.000,259379.000,1531091.000,3447574.000,4555957.000,2777827.000,8212000.000,8746000.000,8788000.000,8769000.000,8920000.000
DueFromRelatedParties,,12180.000,37057.000,34025.000,50399.000,218927.000,480453.000,363412.000,81000.000,849000.000,647000.000,604000.000,874000.000
DueToRelatedPartiesCurrentAndNoncurrent,,3086527.000,3138851.000,3851263.000,1164357.000,1438652.000,1844134.000,6034602.000,1055000.000,1078000.000,826000.000,2648000.000,892000.000
FixturesAndEquipmentGross,,5194.000,54316.000,612846.000,923136.000,2077468.000,4156135.000,10539022.000,13812000.000,21624000.000,29340000.000,36307000.000,42323000.000
IntangibleAssetsNetExcludingGoodwill,,292802.000,175682.000,1176061.000,1378960.000,1534205.000,2657199.000,3882268.000,3752000.000,3620000.000,1704000.000,2689000.000,1144000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,10374.000,18033.000,29856.000,46846.000,-69834.000,-73374.000
